pool_id,family,selector,N,selected_utility,deployable,oracle_row
heldout_hidden_flip_20004,hidden_flip,cvar_lcb,4,0.6237541273442444,True,False
heldout_hidden_flip_20004,hidden_flip,cvar_lcb,8,0.6612296163764517,True,False
heldout_hidden_flip_20004,hidden_flip,cvar_lcb,16,0.6843619594214188,True,False
heldout_hidden_flip_20004,hidden_flip,cvar_lcb,32,0.6962740185193916,True,False
heldout_hidden_flip_20004,hidden_flip,cvar_lcb,64,0.7035150362202447,True,False
heldout_hidden_flip_20004,hidden_flip,lower_confidence_bound,1,0.5077909313028985,True,False
heldout_hidden_flip_20004,hidden_flip,lower_confidence_bound,2,0.5710565027868878,True,False
heldout_hidden_flip_20004,hidden_flip,lower_confidence_bound,4,0.6230975708776831,True,False
heldout_hidden_flip_20004,hidden_flip,lower_confidence_bound,8,0.6586165295563287,True,False
heldout_hidden_flip_20004,hidden_flip,lower_confidence_bound,16,0.6786615543670932,True,False
heldout_hidden_flip_20004,hidden_flip,lower_confidence_bound,32,0.6862694613836985,True,False
heldout_hidden_flip_20004,hidden_flip,lower_confidence_bound,64,0.6890646518103645,True,False
heldout_hidden_flip_20004,hidden_flip,oracle_real_utility,1,0.5077909313028988,False,True
heldout_hidden_flip_20004,hidden_flip,oracle_real_utility,2,0.5743630439855125,False,True
heldout_hidden_flip_20004,hidden_flip,oracle_real_utility,4,0.6291688731128098,False,True
heldout_hidden_flip_20004,hidden_flip,oracle_real_utility,8,0.6685191005836909,False,True
heldout_hidden_flip_20004,hidden_flip,oracle_real_utility,16,0.6948461113099105,False,True
heldout_hidden_flip_20004,hidden_flip,oracle_real_utility,32,0.7135370703828747,False,True
heldout_hidden_flip_20004,hidden_flip,oracle_real_utility,64,0.7281624118336333,False,True
heldout_hidden_flip_20005,hidden_flip,raw_score,1,0.5061041597013319,True,False
heldout_hidden_flip_20005,hidden_flip,raw_score,2,0.44789774606467414,True,False
heldout_hidden_flip_20005,hidden_flip,raw_score,4,0.40167795196404144,True,False
heldout_hidden_flip_20005,hidden_flip,raw_score,8,0.36833773755228455,True,False
heldout_hidden_flip_20005,hidden_flip,raw_score,16,0.34537197096812444,True,False
heldout_hidden_flip_20005,hidden_flip,raw_score,32,0.3301596824729012,True,False
heldout_hidden_flip_20005,hidden_flip,raw_score,64,0.31574340777114057,True,False
heldout_hidden_flip_20005,hidden_flip,random,1,0.506104159701332,True,False
heldout_hidden_flip_20005,hidden_flip,random,2,0.5131201954776275,True,False
heldout_hidden_flip_20005,hidden_flip,random,4,0.5190536060073034,True,False
heldout_hidden_flip_20005,hidden_flip,random,8,0.526689897735881,True,False
heldout_hidden_flip_20005,hidden_flip,random,16,0.5375142970798071,True,False
heldout_hidden_flip_20005,hidden_flip,random,32,0.5514382643628681,True,False
heldout_hidden_flip_20005,hidden_flip,random,64,0.5603121343725349,True,False
heldout_hidden_flip_20005,hidden_flip,uncertainty_penalty,1,0.5061041597013322,True,False
heldout_hidden_flip_20005,hidden_flip,uncertainty_penalty,2,0.4479948388588142,True,False
heldout_hidden_flip_20005,hidden_flip,uncertainty_penalty,4,0.40154713850961954,True,False
heldout_hidden_flip_20005,hidden_flip,uncertainty_penalty,8,0.3675117200591808,True,False
heldout_hidden_flip_20005,hidden_flip,uncertainty_penalty,16,0.3427005869307134,True,False
heldout_hidden_flip_20005,hidden_flip,uncertainty_penalty,32,0.3252214629506045,True,False
heldout_hidden_flip_20005,hidden_flip,uncertainty_penalty,64,0.31088975667323915,True,False
heldout_hidden_flip_20005,hidden_flip,score_clipping,1,0.5061041597013319,True,False
heldout_hidden_flip_20005,hidden_flip,score_clipping,2,0.44892985749983266,True,False
heldout_hidden_flip_20005,hidden_flip,score_clipping,4,0.40652830205322,True,False
heldout_hidden_flip_20005,hidden_flip,score_clipping,8,0.3828411246896629,True,False
heldout_hidden_flip_20005,hidden_flip,score_clipping,16,0.3751322366909901,True,False
heldout_hidden_flip_20005,hidden_flip,score_clipping,32,0.37437248093620784,True,False
heldout_hidden_flip_20005,hidden_flip,score_clipping,64,0.37436569630131805,True,False
heldout_hidden_flip_20005,hidden_flip,rank_average,1,0.5061041597013322,True,False
heldout_hidden_flip_20005,hidden_flip,rank_average,2,0.4566508372882651,True,False
heldout_hidden_flip_20005,hidden_flip,rank_average,4,0.41452583844065133,True,False
heldout_hidden_flip_20005,hidden_flip,rank_average,8,0.3867390176120904,True,False
heldout_hidden_flip_20005,hidden_flip,rank_average,16,0.3723569498549046,True,False
heldout_hidden_flip_20005,hidden_flip,rank_average,32,0.36032385291487645,True,False
heldout_hidden_flip_20005,hidden_flip,rank_average,64,0.34454358634413296,True,False
heldout_hidden_flip_20005,hidden_flip,cvar_lcb,1,0.506104159701332,True,False
heldout_hidden_flip_20005,hidden_flip,cvar_lcb,2,0.4483429976224336,True,False
heldout_hidden_flip_20005,hidden_flip,cvar_lcb,4,0.40129678931866103,True,False
heldout_hidden_flip_20005,hidden_flip,cvar_lcb,8,0.36568842450482925,True,False
heldout_hidden_flip_20005,hidden_flip,cvar_lcb,16,0.33761534982455316,True,False
heldout_hidden_flip_20005,hidden_flip,cvar_lcb,32,0.31330550183505784,True,False
heldout_hidden_flip_20005,hidden_flip,cvar_lcb,64,0.28997135735035584,True,False
heldout_hidden_flip_20005,hidden_flip,lower_confidence_bound,1,0.506104159701332,True,False
heldout_hidden_flip_20005,hidden_flip,lower_confidence_bound,2,0.4484441157286271,True,False
heldout_hidden_flip_20005,hidden_flip,lower_confidence_bound,4,0.40181472012462544,True,False
heldout_hidden_flip_20005,hidden_flip,lower_confidence_bound,8,0.3672618982031274,True,False
heldout_hidden_flip_20005,hidden_flip,lower_confidence_bound,16,0.34222562779801763,True,False
heldout_hidden_flip_20005,hidden_flip,lower_confidence_bound,32,0.3255261774584609,True,False
heldout_hidden_flip_20005,hidden_flip,lower_confidence_bound,64,0.3132010381219114,True,False
heldout_hidden_flip_20005,hidden_flip,oracle_real_utility,1,0.506104159701332,False,True
heldout_hidden_flip_20005,hidden_flip,oracle_real_utility,2,0.56816402247046,False,True
heldout_hidden_flip_20005,hidden_flip,oracle_real_utility,4,0.6190030922443703,False,True
heldout_hidden_flip_20005,hidden_flip,oracle_real_utility,8,0.6576782028905057,False,True
heldout_hidden_flip_20005,hidden_flip,oracle_real_utility,16,0.6859240216910547,False,True
heldout_hidden_flip_20005,hidden_flip,oracle_real_utility,32,0.7069130779715007,False,True
heldout_hidden_flip_20005,hidden_flip,oracle_real_utility,64,0.7226469337780899,False,True
heldout_hidden_flip_20006,hidden_flip,raw_score,1,0.5082915301204417,True,False
heldout_hidden_flip_20006,hidden_flip,raw_score,2,0.5720630637883014,True,False
heldout_hidden_flip_20006,hidden_flip,raw_score,4,0.6213697198126797,True,False
heldout_hidden_flip_20006,hidden_flip,raw_score,8,0.6560954236479012,True,False
heldout_hidden_flip_20006,hidden_flip,raw_score,16,0.6817363868852743,True,False
heldout_hidden_flip_20006,hidden_flip,raw_score,32,0.6984745025280399,True,False
heldout_hidden_flip_20006,hidden_flip,raw_score,64,0.7046954508264569,True,False
heldout_hidden_flip_20006,hidden_flip,random,1,0.5082915301204417,True,False
heldout_hidden_flip_20006,hidden_flip,random,2,0.5144136481589215,True,False
heldout_hidden_flip_20006,hidden_flip,random,4,0.5136034445838731,True,False
heldout_hidden_flip_20006,hidden_flip,random,8,0.508411600696523,True,False
heldout_hidden_flip_20006,hidden_flip,random,16,0.49619573212717427,True,False
heldout_hidden_flip_20006,hidden_flip,random,32,0.4750794113053788,True,False
heldout_hidden_flip_20006,hidden_flip,random,64,0.44685467023188696,True,False
heldout_hidden_flip_20006,hidden_flip,uncertainty_penalty,1,0.5082915301204418,True,False
heldout_hidden_flip_20006,hidden_flip,uncertainty_penalty,2,0.571761819404048,True,False
heldout_hidden_flip_20006,hidden_flip,uncertainty_penalty,4,0.6208730286010395,True,False
heldout_hidden_flip_20006,hidden_flip,uncertainty_penalty,8,0.6551811576570891,True,False
heldout_hidden_flip_20006,hidden_flip,uncertainty_penalty,16,0.6795031990815987,True,False
heldout_hidden_flip_20006,hidden_flip,uncertainty_penalty,32,0.693977273585192,True,False
heldout_hidden_flip_20006,hidden_flip,uncertainty_penalty,64,0.6960382825011979,True,False
heldout_hidden_flip_20006,hidden_flip,score_clipping,1,0.5082915301204417,True,False
heldout_hidden_flip_20006,hidden_flip,score_clipping,2,0.5706875008397406,True,False
heldout_hidden_flip_20006,hidden_flip,score_clipping,4,0.6149635561316134,True,False
heldout_hidden_flip_20006,hidden_flip,score_clipping,8,0.6372321015259453,True,False
heldout_hidden_flip_20006,hidden_flip,score_clipping,16,0.6438355207096987,True,False
heldout_hidden_flip_20006,hidden_flip,score_clipping,32,0.6444620146050929,True,False
heldout_hidden_flip_20006,hidden_flip,score_clipping,64,0.6444681775020187,True,False
heldout_hidden_flip_20006,hidden_flip,rank_average,1,0.5082915301204415,True,False
heldout_hidden_flip_20006,hidden_flip,rank_average,2,0.5622371507409458,True,False
heldout_hidden_flip_20006,hidden_flip,rank_average,4,0.6058309995824941,True,False
heldout_hidden_flip_20006,hidden_flip,rank_average,8,0.6363815832370227,True,False
heldout_hidden_flip_20006,hidden_flip,rank_average,16,0.6581103288892977,True,False
heldout_hidden_flip_20006,hidden_flip,rank_average,32,0.6696729637642684,True,False
heldout_hidden_flip_20006,hidden_flip,rank_average,64,0.6704520931307597,True,False
heldout_hidden_flip_20006,hidden_flip,cvar_lcb,1,0.5082915301204416,True,False
heldout_hidden_flip_20006,hidden_flip,cvar_lcb,2,0.5710571843803698,True,False
heldout_hidden_flip_20006,hidden_flip,cvar_lcb,4,0.6192322942306202,True,False
heldout_hidden_flip_20006,hidden_flip,cvar_lcb,8,0.6522503732408813,True,False
heldout_hidden_flip_20006,hidden_flip,cvar_lcb,16,0.675655262994754,True,False
heldout_hidden_flip_20006,hidden_flip,cvar_lcb,32,0.6913358865998664,True,False
heldout_hidden_flip_20006,hidden_flip,cvar_lcb,64,0.6957730828756058,True,False
heldout_hidden_flip_20006,hidden_flip,lower_confidence_bound,1,0.5082915301204415,True,False
heldout_hidden_flip_20006,hidden_flip,lower_confidence_bound,2,0.5705972952280993,True,False
heldout_hidden_flip_20006,hidden_flip,lower_confidence_bound,4,0.6184723446260546,True,False
heldout_hidden_flip_20006,hidden_flip,lower_confidence_bound,8,0.6508371130810238,True,False
heldout_hidden_flip_20006,hidden_flip,lower_confidence_bound,16,0.6726332551951547,True,False
heldout_hidden_flip_20006,hidden_flip,lower_confidence_bound,32,0.6846030398233215,True,False
heldout_hidden_flip_20006,hidden_flip,lower_confidence_bound,64,0.6877705454585081,True,False
heldout_hidden_flip_20006,hidden_flip,oracle_real_utility,1,0.5082915301204416,False,True
heldout_hidden_flip_20006,hidden_flip,oracle_real_utility,2,0.5746613739698969,False,True
heldout_hidden_flip_20006,hidden_flip,oracle_real_utility,4,0.6260432281450239,False,True
heldout_hidden_flip_20006,hidden_flip,oracle_real_utility,8,0.6636695217826563,False,True
heldout_hidden_flip_20006,hidden_flip,oracle_real_utility,16,0.6927087317290478,False,True
heldout_hidden_flip_20006,hidden_flip,oracle_real_utility,32,0.7133765789619317,False,True
heldout_hidden_flip_20006,hidden_flip,oracle_real_utility,64,0.7265444917190528,False,True
heldout_hidden_flip_20007,hidden_flip,raw_score,1,0.5007458664728281,True,False
heldout_hidden_flip_20007,hidden_flip,raw_score,2,0.44069750385945033,True,False
heldout_hidden_flip_20007,hidden_flip,raw_score,4,0.39261828299516255,True,False
heldout_hidden_flip_20007,hidden_flip,raw_score,8,0.360955835273862,True,False
heldout_hidden_flip_20007,hidden_flip,raw_score,16,0.344112541513266,True,False
heldout_hidden_flip_20007,hidden_flip,raw_score,32,0.3411795769598149,True,False
heldout_hidden_flip_20007,hidden_flip,raw_score,64,0.3446039735252107,True,False
heldout_hidden_flip_20007,hidden_flip,random,1,0.5007458664728284,True,False
heldout_hidden_flip_20007,hidden_flip,random,2,0.49193227189679595,True,False
heldout_hidden_flip_20007,hidden_flip,random,4,0.4816863114440142,True,False
heldout_hidden_flip_20007,hidden_flip,random,8,0.46005950082728947,True,False
heldout_hidden_flip_20007,hidden_flip,random,16,0.43187763542181595,True,False
heldout_hidden_flip_20007,hidden_flip,random,32,0.40497197782913086,True,False
heldout_hidden_flip_20007,hidden_flip,random,64,0.37821516076158956,True,False
heldout_hidden_flip_20007,hidden_flip,uncertainty_penalty,1,0.5007458664728281,True,False
heldout_hidden_flip_20007,hidden_flip,uncertainty_penalty,2,0.440892805022696,True,False
heldout_hidden_flip_20007,hidden_flip,uncertainty_penalty,4,0.3927196647922182,True,False
heldout_hidden_flip_20007,hidden_flip,uncertainty_penalty,8,0.36073327830186475,True,False
heldout_hidden_flip_20007,hidden_flip,uncertainty_penalty,16,0.34325980972683473,True,False
heldout_hidden_flip_20007,hidden_flip,uncertainty_penalty,32,0.33908178258479554,True,False
heldout_hidden_flip_20007,hidden_flip,uncertainty_penalty,64,0.33896289670319873,True,False
heldout_hidden_flip_20007,hidden_flip,score_clipping,1,0.5007458664728284,True,False
heldout_hidden_flip_20007,hidden_flip,score_clipping,2,0.4417565524283529,True,False
heldout_hidden_flip_20007,hidden_flip,score_clipping,4,0.39742884937003065,True,False
heldout_hidden_flip_20007,hidden_flip,score_clipping,8,0.3743622985971268,True,False
heldout_hidden_flip_20007,hidden_flip,score_clipping,16,0.36781260544669914,True,False
heldout_hidden_flip_20007,hidden_flip,score_clipping,32,0.3672601376005642,True,False
heldout_hidden_flip_20007,hidden_flip,score_clipping,64,0.36725562975862547,True,False
heldout_hidden_flip_20007,hidden_flip,rank_average,1,0.5007458664728284,True,False
heldout_hidden_flip_20007,hidden_flip,rank_average,2,0.45038026500193723,True,False
heldout_hidden_flip_20007,hidden_flip,rank_average,4,0.4075919948975143,True,False
heldout_hidden_flip_20007,hidden_flip,rank_average,8,0.37997534936104926,True,False
heldout_hidden_flip_20007,hidden_flip,rank_average,16,0.3645727322623046,True,False
heldout_hidden_flip_20007,hidden_flip,rank_average,32,0.35765796860901733,True,False
heldout_hidden_flip_20007,hidden_flip,rank_average,64,0.35346142006133674,True,False
heldout_hidden_flip_20007,hidden_flip,cvar_lcb,1,0.500745866472828,True,False
heldout_hidden_flip_20007,hidden_flip,cvar_lcb,2,0.441353562461641,True,False
heldout_hidden_flip_20007,hidden_flip,cvar_lcb,4,0.3936260781958417,True,False
heldout_hidden_flip_20007,hidden_flip,cvar_lcb,8,0.3619292422664592,True,False
heldout_hidden_flip_20007,hidden_flip,cvar_lcb,16,0.34352194219528587,True,False
heldout_hidden_flip_20007,hidden_flip,cvar_lcb,32,0.3378436360799243,True,False
heldout_hidden_flip_20007,hidden_flip,cvar_lcb,64,0.3384301178357141,True,False
heldout_hidden_flip_20007,hidden_flip,lower_confidence_bound,1,0.5007458664728284,True,False
heldout_hidden_flip_20007,hidden_flip,lower_confidence_bound,2,0.4416995923550841,True,False
heldout_hidden_flip_20007,hidden_flip,lower_confidence_bound,4,0.39404787639221484,True,False
heldout_hidden_flip_20007,hidden_flip,lower_confidence_bound,8,0.3620116459447846,True,False
heldout_hidden_flip_20007,hidden_flip,lower_confidence_bound,16,0.3434085893281148,True,False
heldout_hidden_flip_20007,hidden_flip,lower_confidence_bound,32,0.3345338780703263,True,False
heldout_hidden_flip_20007,hidden_flip,lower_confidence_bound,64,0.32779814099034577,True,False
heldout_hidden_flip_20007,hidden_flip,oracle_real_utility,1,0.5007458664728284,False,True
heldout_hidden_flip_20007,hidden_flip,oracle_real_utility,2,0.5640509812759648,False,True
heldout_hidden_flip_20007,hidden_flip,oracle_real_utility,4,0.6146893151659618,False,True
heldout_hidden_flip_20007,hidden_flip,oracle_real_utility,8,0.6504441819091856,False,True
heldout_hidden_flip_20007,hidden_flip,oracle_real_utility,16,0.6753230228100575,False,True
heldout_hidden_flip_20007,hidden_flip,oracle_real_utility,32,0.6947060398653117,False,True
heldout_hidden_flip_20007,hidden_flip,oracle_real_utility,64,0.7117273740690414,False,True
heldout_hidden_flip_20008,hidden_flip,raw_score,1,0.5017238056920368,True,False
heldout_hidden_flip_20008,hidden_flip,raw_score,2,0.5646034617762644,True,False
heldout_hidden_flip_20008,hidden_flip,raw_score,4,0.6136714323433993,True,False
heldout_hidden_flip_20008,hidden_flip,raw_score,8,0.6450166817544336,True,False
heldout_hidden_flip_20008,hidden_flip,raw_score,16,0.6635141102496807,True,False
heldout_hidden_flip_20008,hidden_flip,raw_score,32,0.6727168620491915,True,False
heldout_hidden_flip_20008,hidden_flip,raw_score,64,0.6738010098090291,True,False
heldout_hidden_flip_20008,hidden_flip,random,1,0.5017238056920366,True,False
heldout_hidden_flip_20008,hidden_flip,random,2,0.5075031570499968,True,False
