env,backend,scorer,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
deformable_toy,ensemble_wam,predicted_utility,severe,1,0.034375,-0.34891630154205205,0.18554036649727998,0.534456668039332,0.260264053782561
deformable_toy,ensemble_wam,predicted_utility,severe,2,0.065087890625,-0.09185435996514138,0.4178127702992046,0.509667130264346,0.31109078407013646
deformable_toy,ensemble_wam,predicted_utility,severe,4,0.11726590394973754,0.21064629795533601,0.6818111957817461,0.47116489782641013,0.3707414339258082
deformable_toy,ensemble_wam,predicted_utility,severe,8,0.19346604120114605,0.5308938021042768,1.0032248244257378,0.4723310223214609,0.4332901406336334
deformable_toy,ensemble_wam,predicted_utility,severe,16,0.27515725544355263,0.8270011503282806,1.3665874771680318,0.5395863268397513,0.490226012091224
deformable_toy,ensemble_wam,predicted_utility,severe,32,0.30474105884311076,0.9351055821195722,1.6987903519521506,0.7636847698325784,0.5097598600116576
deformable_toy,ensemble_wam,predicted_utility,severe,64,0.2209901555775855,0.6708337001575034,1.9259590687896178,1.2551253686321142,0.45701861483587375
deformable_toy,ensemble_wam,random,mild,1,0.01875,0.0871658638629075,0.18554036649728006,0.09837450263437254,0.2105637180448841
deformable_toy,ensemble_wam,random,mild,2,0.01982421875,0.09269750808057878,0.18921133899085363,0.09651383091027485,0.21602210196713215
deformable_toy,ensemble_wam,random,mild,4,0.020531678199768068,0.0950481896742088,0.1901632795265779,0.09511508985236913,0.21886505308510856
deformable_toy,ensemble_wam,random,mild,8,0.021222718115042484,0.10230881690100302,0.18220547429009742,0.07989665738909439,0.22116200989244822
deformable_toy,ensemble_wam,random,mild,16,0.022076130980200802,0.11546030750590075,0.17203730243490126,0.056576994929000514,0.2239688979019558
deformable_toy,ensemble_wam,random,mild,32,0.01768151910771936,0.10761068819636507,0.15227378802882896,0.04466309983246388,0.21952524150960367
deformable_toy,ensemble_wam,random,mild,64,0.006045136522115304,0.06062883631715048,0.10268834881948621,0.04205951250233572,0.2031220029941596
deformable_toy,ensemble_wam,random,severe,1,0.034375,-0.34891630154205183,0.18554036649728006,0.5344566680393319,0.2602640537825609
deformable_toy,ensemble_wam,random,severe,2,0.043896484375,-0.3133364838199576,0.18921133899085363,0.5025478228108112,0.2671917308458141
deformable_toy,ensemble_wam,random,severe,4,0.05103434324264526,-0.2923739632379615,0.1901632795265779,0.48253724276453946,0.2712924836430624
deformable_toy,ensemble_wam,random,severe,8,0.05158406732348268,-0.26657073378039436,0.18220547429009742,0.44877620807049184,0.27668201208099363
deformable_toy,ensemble_wam,random,severe,16,0.04575505381046095,-0.23515898583424028,0.17203730243490126,0.4071962882691415,0.2833222557673896
deformable_toy,ensemble_wam,random,severe,32,0.02947106620529713,-0.2688655806457213,0.15227378802882896,0.42113936867455026,0.27698426300762247
deformable_toy,ensemble_wam,random,severe,64,0.008190238340369953,-0.404260836361202,0.10268834881948621,0.5069491851806882,0.25044437956923116
deformable_toy,ensemble_wam,safety_penalized,mild,1,0.01875,0.08716586386290755,0.18554036649728003,0.09837450263437247,0.21056371804488405
deformable_toy,ensemble_wam,safety_penalized,mild,2,0.035546875,0.17366095264993583,0.4176546688480961,0.2439937161981603,0.238276850532247
deformable_toy,ensemble_wam,safety_penalized,mild,4,0.0639791488647461,0.29033337032784107,0.6815122703221546,0.39117889999431343,0.2755400268666198
deformable_toy,ensemble_wam,safety_penalized,mild,8,0.10425473187831358,0.4332054559460278,1.0029018696998429,0.5696964137538151,0.32121276156608547
deformable_toy,ensemble_wam,safety_penalized,mild,16,0.14162097024817996,0.5616555631257336,1.366390482430215,0.8047349193044815,0.3623413980449846
deformable_toy,ensemble_wam,safety_penalized,mild,32,0.14163419651860057,0.5707855347475439,1.6987490834457564,1.1279635486982127,0.36746939085345354
deformable_toy,ensemble_wam,safety_penalized,mild,64,0.08958669518973122,0.41140995725280893,1.9259580024673562,1.5145480452145474,0.32242601747128236
deformable_toy,ensemble_wam,safety_penalized,severe,1,0.034375,-0.348916301542052,0.18554036649728003,0.5344566680393321,0.260264053782561
deformable_toy,ensemble_wam,safety_penalized,severe,2,0.065087890625,-0.0826721516054774,0.4176546688480961,0.5003268204535736,0.3129039777189946
deformable_toy,ensemble_wam,safety_penalized,severe,4,0.11726590394973754,0.22605911232896564,0.6815122703221546,0.4554531579931888,0.37378315004797225
deformable_toy,ensemble_wam,safety_penalized,severe,8,0.19346604120114605,0.5453707162414149,1.0029018696998429,0.457531153458428,0.4361455375499278
deformable_toy,ensemble_wam,safety_penalized,severe,16,0.27515725544355263,0.835457207660059,1.366390482430215,0.5309332747701561,0.49189848492956434
deformable_toy,ensemble_wam,safety_penalized,severe,32,0.30474105884311076,0.9370337317250396,1.6987490834457564,0.7617153517207169,0.510143437378147
deformable_toy,ensemble_wam,safety_penalized,severe,64,0.2209901555775855,0.6708908572234518,1.9259580024673562,1.2550671452439044,0.4570299631073853
deformable_toy,ensemble_wam,uncertainty_penalized,mild,1,0.01875,0.08716586386290755,0.18554036649727998,0.09837450263437245,0.21056371804488405
deformable_toy,ensemble_wam,uncertainty_penalized,mild,2,0.035546875,0.17268232653573617,0.4176397173586303,0.2449573908228942,0.23807299188708866
deformable_toy,ensemble_wam,uncertainty_penalized,mild,4,0.0639791488647461,0.28918750342851957,0.6813934524928884,0.39220594906436884,0.27573177391576253
deformable_toy,ensemble_wam,uncertainty_penalized,mild,8,0.10425473187831358,0.43275357315390506,1.002727246586371,0.569973673432466,0.32194277844824976
deformable_toy,ensemble_wam,uncertainty_penalized,mild,16,0.14162097024817996,0.561015055390736,1.3663901819729034,0.8053751265821674,0.36249579263856974
deformable_toy,ensemble_wam,uncertainty_penalized,mild,32,0.14163419651860057,0.5704787434543837,1.698776673427491,1.1282979299731073,0.3673993067556832
deformable_toy,ensemble_wam,uncertainty_penalized,mild,64,0.08958669518973122,0.41139797132172806,1.9259588975614386,1.5145609262397104,0.3224228362370346
deformable_toy,ensemble_wam,uncertainty_penalized,severe,1,0.034375,-0.348916301542052,0.18554036649727998,0.534456668039332,0.260264053782561
deformable_toy,ensemble_wam,uncertainty_penalized,severe,2,0.065087890625,-0.09167057475439136,0.4176397173586303,0.5093102921130217,0.31112007852488766
deformable_toy,ensemble_wam,uncertainty_penalized,severe,4,0.11726590394973754,0.21354339190805324,0.6813934524928884,0.46785006058483514,0.3712941282993424
deformable_toy,ensemble_wam,uncertainty_penalized,severe,8,0.19346604120114605,0.5360706329006653,1.002727246586371,0.46665661368570577,0.4342969702809721
deformable_toy,ensemble_wam,uncertainty_penalized,severe,16,0.27515725544355263,0.8300223263947446,1.3663901819729034,0.5363678555781588,0.490826154458542
deformable_toy,ensemble_wam,uncertainty_penalized,severe,32,0.30474105884311076,0.935529513539843,1.698776673427491,0.7632471598876479,0.5098469901905451
deformable_toy,ensemble_wam,uncertainty_penalized,severe,64,0.2209901555775855,0.6708353862595535,1.9259588975614386,1.2551235113018848,0.45701901309992665
deformable_toy,horizon_wam,oracle_real_utility,mild,1,0.01875,0.08716586386290753,0.1554775286916129,0.06831166482870539,0.21056371804488405
deformable_toy,horizon_wam,oracle_real_utility,mild,2,0.03701171875,0.20507610779705038,0.2772573289182856,0.07218122112123519,0.25109214376627137
deformable_toy,horizon_wam,oracle_real_utility,mild,4,0.07212483882904053,0.3703052810176642,0.43333827457682794,0.06303299355916378,0.30375479481711626
deformable_toy,horizon_wam,oracle_real_utility,mild,8,0.13706947409118442,0.6222569852481566,0.6013367529267614,-0.020920232321395373,0.3800293004937746
deformable_toy,horizon_wam,oracle_real_utility,mild,16,0.24840981024980593,1.0114008349643586,0.81767649103233,-0.19372434393202873,0.49236072588948615
deformable_toy,horizon_wam,oracle_real_utility,mild,32,0.4135214259127963,1.5674559366527157,1.0936968980382407,-0.47375903861447516,0.6483971511232604
deformable_toy,horizon_wam,oracle_real_utility,mild,64,0.601571777311047,2.1909906963878405,1.3324696036854868,-0.8585210927023537,0.8214244243737451
deformable_toy,horizon_wam,oracle_real_utility,severe,1,0.034375,-0.348916301542052,0.15547752869161294,0.5043938302336649,0.260264053782561
deformable_toy,horizon_wam,oracle_real_utility,severe,2,0.067431640625,0.011135903742705896,0.2917770846750232,0.2806411809323174,0.33150083564234467
deformable_toy,horizon_wam,oracle_real_utility,severe,4,0.12980419397354126,0.4010197834734699,0.4381058817167428,0.03708609824327289,0.40856692620491086
deformable_toy,horizon_wam,oracle_real_utility,severe,8,0.24096228381253937,0.8694015904681063,0.5979053601558324,-0.271496230312274,0.501035298814824
deformable_toy,horizon_wam,oracle_real_utility,severe,16,0.41831420773991235,1.4770885798317654,0.7953219546446735,-0.6817666251870917,0.6210637195502035
deformable_toy,horizon_wam,oracle_real_utility,severe,32,0.6482789136533842,2.2226452956419593,1.019095439959296,-1.2035498556826636,0.7684505218744165
deformable_toy,horizon_wam,oracle_real_utility,severe,64,0.8560486508246934,2.898105909768025,1.1719143206861737,-1.7261915890818513,0.9020003592486668
deformable_toy,horizon_wam,predicted_goal_distance,mild,1,0.01875,0.08716586386290753,0.15547752869161294,0.0683116648287054,0.21056371804488405
deformable_toy,horizon_wam,predicted_goal_distance,mild,2,0.03681640625,0.19742809112376308,0.254724288938,0.05729619781423686,0.24670598932450089
deformable_toy,horizon_wam,predicted_goal_distance,mild,4,0.0710071325302124,0.35879150938449095,0.39629910469713847,0.037507595312647544,0.29690785437273837
deformable_toy,horizon_wam,predicted_goal_distance,mild,8,0.13231849840328636,0.5992297181484842,0.5606624949943065,-0.038567223154177585,0.36831709055563494
deformable_toy,horizon_wam,predicted_goal_distance,mild,16,0.23143058677561487,0.9463939916563415,0.753040722084202,-0.19335326957213936,0.46529884450224274
deformable_toy,horizon_wam,predicted_goal_distance,mild,32,0.36372534223052283,1.3942517655350948,0.9814120695320167,-0.4128396960030781,0.5859021845780574
deformable_toy,horizon_wam,predicted_goal_distance,mild,64,0.4915256729879559,1.8261429320330236,1.1823839778501017,-0.6437589541829218,0.7021077913192537
deformable_toy,horizon_wam,predicted_goal_distance,severe,1,0.034375,-0.3489163015420519,0.15547752869161294,0.5043938302336649,0.26026405378256096
deformable_toy,horizon_wam,predicted_goal_distance,severe,2,0.052587890625,-0.1276381202657439,0.254724288938,0.38236240920374387,0.30430566036168266
deformable_toy,horizon_wam,predicted_goal_distance,severe,4,0.08746601343154907,0.19385881121366133,0.39629910469713847,0.20244029348347717,0.3682486446242638
deformable_toy,horizon_wam,predicted_goal_distance,severe,8,0.14726142411409243,0.5371386037179726,0.5606624949943065,0.023523891276333975,0.43660168523601434
deformable_toy,horizon_wam,predicted_goal_distance,severe,16,0.22809571950645005,0.8542838302921771,0.753040722084202,-0.10124310820797493,0.5002843692790124
deformable_toy,horizon_wam,predicted_goal_distance,severe,32,0.31727504034124376,1.1564746968221995,0.9814120695320167,-0.1750626272901828,0.5610096632873549
deformable_toy,horizon_wam,predicted_goal_distance,severe,64,0.381587945158705,1.381051232047532,1.1823839778501017,-0.19866725419743014,0.6053858950072462
deformable_toy,horizon_wam,predicted_utility,mild,1,0.01875,0.08716586386290755,0.15547752869161294,0.06831166482870538,0.21056371804488405
deformable_toy,horizon_wam,predicted_utility,mild,2,0.035546875,0.1739025056463372,0.3842913127834615,0.21038880713712435,0.23893384663564424
deformable_toy,horizon_wam,predicted_utility,mild,4,0.0639791488647461,0.2923732705560305,0.6361420952301083,0.3437688246740778,0.2773911043382607
deformable_toy,horizon_wam,predicted_utility,mild,8,0.10425473187831358,0.4356723318981571,0.9362554760910573,0.5005831441929003,0.3227149662595826
deformable_toy,horizon_wam,predicted_utility,mild,16,0.14162097024817996,0.5611449490038811,1.2706915805725199,0.7095466315686387,0.3629249624653951
deformable_toy,horizon_wam,predicted_utility,mild,32,0.14163419651860057,0.5656246888982212,1.5700266744608862,1.004401985562665,0.36834367230874887
deformable_toy,horizon_wam,predicted_utility,mild,64,0.08958669518973122,0.39962868701407167,1.768476197814664,1.3688475108005924,0.32202186053535026
deformable_toy,horizon_wam,predicted_utility,severe,1,0.034375,-0.34891630154205205,0.15547752869161294,0.504393830233665,0.260264053782561
deformable_toy,horizon_wam,predicted_utility,severe,2,0.064599609375,-0.0977596254871563,0.3842913127834615,0.48205093827061785,0.30993373074038016
deformable_toy,horizon_wam,predicted_utility,severe,4,0.11476939916610718,0.20397326109160874,0.6361420952301083,0.43216883413849966,0.3694305842039453
deformable_toy,horizon_wam,predicted_utility,severe,8,0.18476504079617584,0.5123531119652693,0.9362554760910573,0.423902364125788,0.42965489966392945
deformable_toy,horizon_wam,predicted_utility,severe,16,0.2527648379702489,0.7640743367810278,1.2706915805725199,0.5066172437914921,0.4777835361228949
deformable_toy,horizon_wam,predicted_utility,severe,32,0.2669130836572568,0.8175822528636092,1.5700266744608862,0.752444421597277,0.4863312489352518
deformable_toy,horizon_wam,predicted_utility,severe,64,0.19131213467286093,0.557816219069309,1.768476197814664,1.210659978745355,0.4341833462669463
deformable_toy,horizon_wam,random,mild,1,0.01875,0.08716586386290755,0.15547752869161285,0.06831166482870529,0.2105637180448841
deformable_toy,horizon_wam,random,mild,2,0.01591796875,0.07453442741551279,0.14783651916676788,0.0733020917512551,0.20707484148636285
deformable_toy,horizon_wam,random,mild,4,0.015448403358459473,0.0738667960523699,0.14544393529804725,0.07157713924567735,0.20701003742196095
deformable_toy,horizon_wam,random,mild,8,0.016443283438708534,0.08096601316118036,0.14863889274796854,0.0676728795867882,0.20885446988339615
deformable_toy,horizon_wam,random,mild,16,0.01686947014950439,0.08358302369058468,0.15837144760129845,0.07478842391071377,0.20824746708734554
deformable_toy,horizon_wam,random,mild,32,0.010548585047170097,0.06220917262966156,0.17134915645187615,0.1091399838222146,0.20132925090662127
deformable_toy,horizon_wam,random,mild,64,0.0021184990557178425,0.0407365651411554,0.21915550153316782,0.17841893639201245,0.1958752429158325
deformable_toy,horizon_wam,random,severe,1,0.034375,-0.3489163015420519,0.15547752869161285,0.5043938302336647,0.26026405378256096
deformable_toy,horizon_wam,random,severe,2,0.036767578125,-0.34841705244683685,0.14783651916676788,0.4962535716136047,0.260477083056398
deformable_toy,horizon_wam,random,severe,4,0.03966332674026489,-0.34269671329465295,0.14544393529804725,0.4881406485927002,0.26202899490149045
deformable_toy,horizon_wam,random,severe,8,0.04719932869989023,-0.31266569857120163,0.14863889274796854,0.46130459131917023,0.2689128274111711
deformable_toy,horizon_wam,random,severe,16,0.06400132329468529,-0.25866978720052997,0.15837144760129845,0.4170412348018284,0.2809243744952492
deformable_toy,horizon_wam,random,severe,32,0.0899388554561941,-0.19199906792554242,0.17134915645187615,0.36334822437741854,0.2957159117298547
deformable_toy,horizon_wam,random,severe,64,0.12912200153110656,-0.06486535929008005,0.21915550153316782,0.2840208608232479,0.3228871862550974
deformable_toy,horizon_wam,safety_penalized,mild,1,0.01875,0.08716586386290752,0.1554775286916129,0.06831166482870538,0.21056371804488405
deformable_toy,horizon_wam,safety_penalized,mild,2,0.035546875,0.17519260315954063,0.3841159468529729,0.20892334369343227,0.2394059459863521
