state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id
2,mild,predicted_utility,64,0.2438680449334925,0.05871765692248565,1.113120352917848,1.0544026959953623,0.84684643677214,0.9891948794429812,0.14234844267084124,0.08333333333333333,0.8465909090909091,0.0,702,1
3,mild,predicted_utility,1,0.0,-5.824466492410496,-5.125701534501766,0.6987649579087298,0.6907840636955876,0.6758450910652217,-0.014938972630365921,0.0,,0.0,702,1
3,mild,predicted_utility,2,0.0,-2.924089160686463,-2.559791428156056,0.3642977325304071,0.839097723354544,0.8329891817967795,-0.006108541557764524,0.0,,0.0,702,1
3,mild,predicted_utility,4,0.0,-1.2917141728174213,-1.0396075484781586,0.2521066243392627,0.9225708307114726,0.9260898375547368,0.0035190068432642274,0.0,,0.0,702,1
3,mild,predicted_utility,8,0.0,-0.5089248662326592,-0.2969218591377517,0.2120030070949075,0.9625995350912826,0.9715741540403801,0.008974618949097457,0.0,,0.0,702,1
3,mild,predicted_utility,16,0.0,-0.14629810544265048,0.009408532831009744,0.15570663827366021,0.9811428126830537,0.9903347531706159,0.009191940487562222,0.0,,0.0,702,1
3,mild,predicted_utility,32,0.0,0.06446326422174584,0.1288805425564192,0.06441727833467337,0.9919203034970092,0.997651580166909,0.00573127666989981,0.0,,0.0,702,1
3,mild,predicted_utility,64,0.0,0.18094149849588212,0.1622836135179284,-0.01865788497795373,0.9978765330561272,0.9996972851980035,0.0018207521418762695,0.0,,0.0,702,1
4,mild,predicted_utility,1,0.02083333333333326,-4.395240908878983,-4.716907215378457,-0.32166630649947425,0.6088437815486839,0.68005573099992,0.0712119494512361,0.020833333333333332,0.9148936170212766,0.0,702,1
4,mild,predicted_utility,2,0.03776041666666652,-2.0652693876970676,-1.9937821810683183,0.0714872066287493,0.7355993372733226,0.8263897434179288,0.0907904061446062,0.020833333333333332,0.9148936170212766,0.0,702,1
4,mild,predicted_utility,4,0.06203262894241879,-0.8059464028392592,-0.5511101369119966,0.2548362659272626,0.804109266828809,0.9039153752434125,0.09980610841460347,0.020833333333333332,0.9148936170212766,0.0,702,1
4,mild,predicted_utility,8,0.08375030560331631,-0.20646972076779915,0.11876942370927962,0.3252391444770788,0.8367221117881263,0.93991304803017,0.10319093624204367,0.020833333333333332,0.9148936170212766,0.0,702,1
4,mild,predicted_utility,16,0.07649000734507491,-0.10031950132804042,0.46368179995652814,0.5640013012845686,0.842496916300996,0.9584477870939148,0.11595087079291877,0.020833333333333332,0.9148936170212766,0.0,702,1
4,mild,predicted_utility,32,0.03216977003693114,-0.28825838208577803,0.7389524021329887,1.0272107842187668,0.8322726294133049,0.9732401492549154,0.1409675198416105,0.020833333333333332,0.9148936170212766,0.0,702,1
4,mild,predicted_utility,64,0.002939253594679025,-0.40851716941262034,0.9994307869835232,1.4079479563961435,0.825730287895477,0.9872376141979812,0.1615073263025042,0.020833333333333332,0.9148936170212766,0.0,702,1
0,severe,predicted_utility,1,0.33333333333333326,0.8331352022498835,-3.9699694728680126,-4.803104675117896,0.500502446121622,0.7250430210873037,0.2245405749656817,0.3333333333333333,0.36328125,0.0,702,1
0,severe,predicted_utility,2,0.2725694444444443,0.46541202002016624,-1.5103609713167983,-1.9757729913369646,0.4295862749496301,0.8759210359003331,0.446334760950703,0.3333333333333333,0.36328125,0.0,702,1
0,severe,predicted_utility,4,0.11830044970100306,-0.17871185352802577,-0.3284703307266197,-0.14975847719859392,0.30536566259787873,0.9484209127977673,0.6430552501998885,0.3333333333333333,0.36328125,0.0,702,1
0,severe,predicted_utility,8,0.01981964848087889,-0.5879910566245157,0.15355297876683588,0.7415440353913516,0.22643532742582126,0.9779893258131364,0.7515539983873151,0.3333333333333333,0.36328125,0.0,702,1
0,severe,predicted_utility,16,0.0006017759902414346,-0.6728565811973409,0.361310246674881,1.0341668278722218,0.21006883665764414,0.9907336321225247,0.7806647954648807,0.3333333333333333,0.36328125,0.0,702,1
0,severe,predicted_utility,32,6.222276696922451e-07,-0.6772632621930428,0.44802834343797615,1.125291605631019,0.20921899917419623,0.9960531186504532,0.7868341194762569,0.3333333333333333,0.36328125,0.0,702,1
0,severe,predicted_utility,64,6.267810763586956e-13,-0.6694517503544501,0.4871387348710837,1.156590485225534,0.21072546528084385,0.9984522395732611,0.7877267742924172,0.3333333333333333,0.36328125,0.0,702,1
1,severe,predicted_utility,1,0.20833333333333343,0.35456932038624,-4.486822801951234,-4.841392122337474,0.3641367876029794,0.7197265103571698,0.35558972275419043,0.20833333333333334,0.6052631578947368,0.0,702,1
1,severe,predicted_utility,2,0.2430555555555557,0.4386118327685702,-1.9974078051108117,-2.436019637879382,0.38226546779616166,0.8639944394850801,0.4817289716889185,0.20833333333333334,0.6052631578947368,0.0,702,1
1,severe,predicted_utility,4,0.17448519483024705,0.14518478085780334,-0.6657918163882307,-0.8109765972460341,0.3189707728455975,0.9411649720521484,0.622194199206551,0.20833333333333334,0.6052631578947368,0.0,702,1
1,severe,predicted_utility,8,0.05369552138456395,-0.23231724519980998,-0.0747160545470385,0.15760119065277148,0.2375403954248992,0.9754193154327259,0.7378789200078266,0.20833333333333334,0.6052631578947368,0.0,702,1
1,severe,predicted_utility,16,0.003797601559299023,-0.2744451884846908,0.13498967134351636,0.40943485982820715,0.22845304202054406,0.9875722954858283,0.7591192534652842,0.20833333333333334,0.6052631578947368,0.0,702,1
1,severe,predicted_utility,32,1.6039698108046574e-05,-0.17686499888232826,0.2293766892872336,0.40624168816956185,0.24950191360167562,0.993042263182087,0.7435403495804114,0.20833333333333334,0.6052631578947368,0.0,702,1
1,severe,predicted_utility,64,2.6013285156621995e-10,-0.1681110480026941,0.29562380951099637,0.4637348575136905,0.2513902147890766,0.9968814522516073,0.7454912374625307,0.20833333333333334,0.6052631578947368,0.0,702,1
2,severe,predicted_utility,1,0.5625,1.8081158123126486,-4.440868883256483,-6.248984695569131,0.6671453649945661,0.6321196158479975,-0.03502574914656864,0.5625,0.0,0.0,702,1
2,severe,predicted_utility,2,0.31640625,0.7703753804916798,-1.954060983830732,-2.7244363643224117,0.4998014704401618,0.8003346520896875,0.30053318164952564,0.5625,0.0,0.0,702,1
2,severe,predicted_utility,4,0.1001129150390625,-0.12918305027748955,-0.3382634760702616,-0.20908042579277203,0.35474052208720047,0.9096319711105587,0.5548914490233583,0.5625,0.0,0.0,702,1
2,severe,predicted_utility,8,0.010022595757618546,-0.5114769995307104,0.43477207630285686,0.9462490758335672,0.2930925835749091,0.9619223806305647,0.6688297970556556,0.5625,0.0,0.0,702,1
2,severe,predicted_utility,16,0.00010045242572063329,-0.5940862552503358,0.7418045637856496,1.3358908190359853,0.2797711843555446,0.9826909655386394,0.7029197811830948,0.5625,0.0,0.0,702,1
2,severe,predicted_utility,32,1.0090689833159348e-08,-0.6351723218904328,0.873508904479001,1.5086812263694338,0.2731457294800793,0.9915998364039907,0.7184541069239114,0.5625,0.0,0.0,702,1
2,severe,predicted_utility,64,1.0182202130902542e-16,-0.6995864000963045,0.9435750944101956,1.6431614945065,0.26275844728448483,0.9963393205761757,0.7335808732916909,0.5625,0.0,0.0,702,1
3,severe,predicted_utility,1,0.16666666666666666,0.21611213467535953,-2.8415598382198284,-3.057671972895188,0.5051720847877089,0.7166119474090165,0.21143986262130754,0.16666666666666666,0.0,0.0,702,1
3,severe,predicted_utility,2,0.027777777777777776,-0.48851361636984625,-0.7842745353562189,-0.2957609189863727,0.39712879813911706,0.8533979072715931,0.4562691091324761,0.16666666666666666,0.0,0.0,702,1
3,severe,predicted_utility,4,0.0007716049382716048,-0.8118371310229668,0.2899176088105791,1.1017547398335459,0.3475522177741794,0.9248194078831862,0.5772671901090067,0.16666666666666666,0.0,0.0,702,1
3,severe,predicted_utility,8,5.95374180765127e-07,-0.9880625440440534,0.7676888990352895,1.7557514430793428,0.3205308198397995,0.956585738220161,0.6360549183803615,0.16666666666666666,0.0,0.0,702,1
