env,backend,scorer,seed,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
nonstationary_shift,oracle_true,anti_real_utility,1001,severe,1,0.03125,-0.061618123195741996,-0.061618123195741996,0.0,0.3008524993868085
nonstationary_shift,oracle_true,anti_real_utility,1001,severe,8,9.094947017729282e-13,-0.5914656266577782,-0.5914656266577782,0.0,0.1820968486186461
nonstationary_shift,oracle_true,anti_real_utility,1001,severe,64,4.6816763546921983e-97,-1.2408618454201608,-1.2408618454201608,0.0,0.03654653449692185
nonstationary_shift,horizon_wam,anti_real_utility,1001,severe,1,0.03125,-0.061618123195741996,0.048406567454083664,0.11002469064982566,0.3008524993868085
nonstationary_shift,horizon_wam,anti_real_utility,1001,severe,8,9.094947017729282e-13,-0.5914656266577782,-0.10862933808255473,0.48283628857522354,0.1820968486186461
nonstationary_shift,horizon_wam,anti_real_utility,1001,severe,64,4.6816763546921983e-97,-1.2408618454201608,-0.700555514135889,0.5403063312842717,0.03654653449692185
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1001,severe,1,0.03125,-0.061618123195741996,0.010703151174247302,0.0723212743699893,0.3008524993868085
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1001,severe,8,9.094947017729282e-13,-0.5914656266577782,-0.06414126612452589,0.5273243605332524,0.1820968486186461
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1001,severe,64,4.6816763546921983e-97,-1.2408618454201608,-0.41276220202969593,0.8280996433904648,0.03654653449692185
nonstationary_shift,ensemble_wam,anti_real_utility,1001,severe,1,0.03125,-0.061618123195741996,0.007823544394395391,0.06944166759013738,0.3008524993868085
nonstationary_shift,ensemble_wam,anti_real_utility,1001,severe,8,9.094947017729282e-13,-0.5914656266577782,-0.10905022466737166,0.48241540199040656,0.1820968486186461
nonstationary_shift,ensemble_wam,anti_real_utility,1001,severe,64,4.6816763546921983e-97,-1.2408618454201608,-0.637563791169929,0.6032980542502318,0.03654653449692185
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1001,severe,1,0.03125,-0.061618123195742,-0.0031030480442504546,0.05851507515149155,0.3008524993868085
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1001,severe,8,0.1249762588485126,0.16307245974774617,0.5235301255582392,0.360457665810493,0.3512127940462767
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1001,severe,64,0.030268061739217658,-0.6391349574153188,2.097768254612357,2.7369032120276757,0.17141263786214467
nonstationary_shift,analytic_nominal,anti_real_utility,1002,mild,1,0.078125,0.1407904736515347,0.04531962906104941,-0.09547084459048527,0.34139921984769434
nonstationary_shift,analytic_nominal,anti_real_utility,1002,mild,8,1.3877787807814457e-09,-0.6620911183742378,0.018883262455585605,0.6809743808298234,0.16513028006045816
nonstationary_shift,analytic_nominal,anti_real_utility,1002,mild,64,1.3758210268297398e-71,-1.2625442532167928,-0.12776542366789745,1.1347788295488952,0.03330357171163607
nonstationary_shift,oracle_true,anti_real_utility,1002,mild,1,0.078125,0.1407904736515347,0.1407904736515347,0.0,0.34139921984769434
nonstationary_shift,oracle_true,anti_real_utility,1002,mild,8,1.3877787807814457e-09,-0.6620911183742378,-0.6620911183742378,0.0,0.16513028006045816
nonstationary_shift,oracle_true,anti_real_utility,1002,mild,64,1.3758210268297398e-71,-1.2625442532167928,-1.2625442532167928,0.0,0.03330357171163607
nonstationary_shift,horizon_wam,anti_real_utility,1002,mild,1,0.078125,0.1407904736515347,-0.12316870806656718,-0.26395918171810184,0.34139921984769434
nonstationary_shift,horizon_wam,anti_real_utility,1002,mild,8,1.3877787807814457e-09,-0.6620911183742378,-0.5599336318430035,0.10215748653123435,0.16513028006045816
nonstationary_shift,horizon_wam,anti_real_utility,1002,mild,64,1.3758210268297398e-71,-1.2625442532167928,-0.6847550389204067,0.5777892142963861,0.03330357171163607
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1002,mild,1,0.078125,0.1407904736515347,-0.12780247061453492,-0.2685929442660696,0.34139921984769434
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1002,mild,8,1.3877787807814457e-09,-0.6620911183742378,-0.38162557250226703,0.2804655458719708,0.16513028006045816
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1002,mild,64,1.3758210268297398e-71,-1.2625442532167928,-0.5299413491410677,0.732602904075725,0.03330357171163607
nonstationary_shift,ensemble_wam,anti_real_utility,1002,mild,1,0.078125,0.1407904736515347,-0.1388721173898223,-0.279662591041357,0.34139921984769434
nonstationary_shift,ensemble_wam,anti_real_utility,1002,mild,8,1.3877787807814457e-09,-0.6620911183742378,-0.6137191961818168,0.048371922192421035,0.16513028006045816
nonstationary_shift,ensemble_wam,anti_real_utility,1002,mild,64,1.3758210268297398e-71,-1.2625442532167928,-0.6518673884062661,0.6106768648105266,0.03330357171163607
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1002,mild,1,0.078125,0.14079047365153463,0.045319629061049416,-0.09547084459048522,0.34139921984769434
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1002,mild,8,0.0479977236749356,0.0681025330584291,0.4291247392781889,0.3610222062197598,0.3254409187097439
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1002,mild,64,1.2050304806542736e-06,-0.10032605178549273,1.9329286280478688,2.0332546798333615,0.28846320197645303
nonstationary_shift,analytic_nominal,anti_real_utility,1002,severe,1,0.078125,0.1407904736515347,0.04531962906104941,-0.09547084459048527,0.34139921984769434
nonstationary_shift,analytic_nominal,anti_real_utility,1002,severe,8,1.3877787807814457e-09,-0.6620911183742378,0.018883262455585605,0.6809743808298234,0.16513028006045816
nonstationary_shift,analytic_nominal,anti_real_utility,1002,severe,64,1.3758210268297398e-71,-1.2625442532167928,-0.12776542366789745,1.1347788295488952,0.03330357171163607
nonstationary_shift,oracle_true,anti_real_utility,1002,severe,1,0.078125,0.1407904736515347,0.1407904736515347,0.0,0.34139921984769434
nonstationary_shift,oracle_true,anti_real_utility,1002,severe,8,1.3877787807814457e-09,-0.6620911183742378,-0.6620911183742378,0.0,0.16513028006045816
nonstationary_shift,oracle_true,anti_real_utility,1002,severe,64,1.3758210268297398e-71,-1.2625442532167928,-1.2625442532167928,0.0,0.03330357171163607
nonstationary_shift,horizon_wam,anti_real_utility,1002,severe,1,0.078125,0.1407904736515347,-0.12316870806656718,-0.26395918171810184,0.34139921984769434
nonstationary_shift,horizon_wam,anti_real_utility,1002,severe,8,1.3877787807814457e-09,-0.6620911183742378,-0.5599336318430035,0.10215748653123435,0.16513028006045816
nonstationary_shift,horizon_wam,anti_real_utility,1002,severe,64,1.3758210268297398e-71,-1.2625442532167928,-0.6847550389204067,0.5777892142963861,0.03330357171163607
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1002,severe,1,0.078125,0.1407904736515347,-0.12780247061453492,-0.2685929442660696,0.34139921984769434
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1002,severe,8,1.3877787807814457e-09,-0.6620911183742378,-0.38162557250226703,0.2804655458719708,0.16513028006045816
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1002,severe,64,1.3758210268297398e-71,-1.2625442532167928,-0.5299413491410677,0.732602904075725,0.03330357171163607
nonstationary_shift,ensemble_wam,anti_real_utility,1002,severe,1,0.078125,0.1407904736515347,-0.1388721173898223,-0.279662591041357,0.34139921984769434
nonstationary_shift,ensemble_wam,anti_real_utility,1002,severe,8,1.3877787807814457e-09,-0.6620911183742378,-0.6137191961818168,0.048371922192421035,0.16513028006045816
nonstationary_shift,ensemble_wam,anti_real_utility,1002,severe,64,1.3758210268297398e-71,-1.2625442532167928,-0.6518673884062661,0.6106768648105266,0.03330357171163607
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1002,severe,1,0.078125,0.14079047365153463,0.045319629061049416,-0.09547084459048522,0.34139921984769434
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1002,severe,8,0.0479977236749356,0.0681025330584291,0.4291247392781889,0.3610222062197598,0.3254409187097439
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1002,severe,64,1.2050304806542736e-06,-0.10032605178549273,1.9329286280478688,2.0332546798333615,0.28846320197645303
nonstationary_shift,analytic_nominal,anti_real_utility,1003,mild,1,0.0,-0.1591783231324962,0.08491802747939702,0.24409635061189322,0.6492480596653587
nonstationary_shift,analytic_nominal,anti_real_utility,1003,mild,8,0.0,-0.5857975382510848,0.2860148921968009,0.8718124304478857,0.2629747567810602
nonstationary_shift,analytic_nominal,anti_real_utility,1003,mild,64,0.0,-0.8493822712898513,-0.08171109758911436,0.767671173700737,0.024317561294779882
nonstationary_shift,oracle_true,anti_real_utility,1003,mild,1,0.0,-0.1591783231324962,-0.1591783231324962,0.0,0.6492480596653587
nonstationary_shift,oracle_true,anti_real_utility,1003,mild,8,0.0,-0.5857975382510848,-0.5857975382510848,0.0,0.2629747567810602
nonstationary_shift,oracle_true,anti_real_utility,1003,mild,64,0.0,-0.8493822712898513,-0.8493822712898513,0.0,0.024317561294779882
nonstationary_shift,horizon_wam,anti_real_utility,1003,mild,1,0.0,-0.1591783231324962,0.16131786538081364,0.32049618851330985,0.6492480596653587
nonstationary_shift,horizon_wam,anti_real_utility,1003,mild,8,0.0,-0.5857975382510848,0.08462389384577086,0.6704214320968557,0.2629747567810602
nonstationary_shift,horizon_wam,anti_real_utility,1003,mild,64,0.0,-0.8493822712898513,-0.4681786827334192,0.3812035885564321,0.024317561294779882
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1003,mild,1,0.0,-0.1591783231324962,0.167144753240208,0.3263230763727042,0.6492480596653587
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1003,mild,8,0.0,-0.5857975382510848,0.03606229443719267,0.6218598326882775,0.2629747567810602
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1003,mild,64,0.0,-0.8493822712898513,-0.36908258966001617,0.48029968162983516,0.024317561294779882
nonstationary_shift,ensemble_wam,anti_real_utility,1003,mild,1,0.0,-0.1591783231324962,0.12809738122049918,0.2872757043529954,0.6492480596653587
nonstationary_shift,ensemble_wam,anti_real_utility,1003,mild,8,0.0,-0.5857975382510848,-0.005689754884653134,0.5801077833664317,0.2629747567810602
nonstationary_shift,ensemble_wam,anti_real_utility,1003,mild,64,0.0,-0.8493822712898513,-0.5563764696430845,0.2930058016467668,0.024317561294779882
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1003,mild,1,0.0,-0.1591783231324962,0.084918027479397,0.2440963506118932,0.6492480596653587
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1003,mild,8,0.0,-0.11711175087204904,0.8345560791968423,0.9516678300688913,0.6873363436249718
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1003,mild,64,0.0,-0.16113713256840037,2.7711019067434584,2.9322390393118587,0.6474744972853399
nonstationary_shift,analytic_nominal,anti_real_utility,1003,severe,1,0.0,-0.1591783231324962,0.08491802747939702,0.24409635061189322,0.6492480596653587
nonstationary_shift,analytic_nominal,anti_real_utility,1003,severe,8,0.0,-0.5857975382510848,0.2860148921968009,0.8718124304478857,0.2629747567810602
nonstationary_shift,analytic_nominal,anti_real_utility,1003,severe,64,0.0,-0.8493822712898513,-0.08171109758911436,0.767671173700737,0.024317561294779882
nonstationary_shift,oracle_true,anti_real_utility,1003,severe,1,0.0,-0.1591783231324962,-0.1591783231324962,0.0,0.6492480596653587
nonstationary_shift,oracle_true,anti_real_utility,1003,severe,8,0.0,-0.5857975382510848,-0.5857975382510848,0.0,0.2629747567810602
nonstationary_shift,oracle_true,anti_real_utility,1003,severe,64,0.0,-0.8493822712898513,-0.8493822712898513,0.0,0.024317561294779882
nonstationary_shift,horizon_wam,anti_real_utility,1003,severe,1,0.0,-0.1591783231324962,0.16131786538081364,0.32049618851330985,0.6492480596653587
nonstationary_shift,horizon_wam,anti_real_utility,1003,severe,8,0.0,-0.5857975382510848,0.08462389384577086,0.6704214320968557,0.2629747567810602
nonstationary_shift,horizon_wam,anti_real_utility,1003,severe,64,0.0,-0.8493822712898513,-0.4681786827334192,0.3812035885564321,0.024317561294779882
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1003,severe,1,0.0,-0.1591783231324962,0.167144753240208,0.3263230763727042,0.6492480596653587
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1003,severe,8,0.0,-0.5857975382510848,0.03606229443719267,0.6218598326882775,0.2629747567810602
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1003,severe,64,0.0,-0.8493822712898513,-0.36908258966001617,0.48029968162983516,0.024317561294779882
nonstationary_shift,ensemble_wam,anti_real_utility,1003,severe,1,0.0,-0.1591783231324962,0.12809738122049918,0.2872757043529954,0.6492480596653587
nonstationary_shift,ensemble_wam,anti_real_utility,1003,severe,8,0.0,-0.5857975382510848,-0.005689754884653134,0.5801077833664317,0.2629747567810602
nonstationary_shift,ensemble_wam,anti_real_utility,1003,severe,64,0.0,-0.8493822712898513,-0.5563764696430845,0.2930058016467668,0.024317561294779882
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1003,severe,1,0.0,-0.1591783231324962,0.084918027479397,0.2440963506118932,0.6492480596653587
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1003,severe,8,0.0,-0.11711175087204904,0.8345560791968423,0.9516678300688913,0.6873363436249718
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1003,severe,64,0.0,-0.16113713256840037,2.7711019067434584,2.9322390393118587,0.6474744972853399
nonstationary_shift,analytic_nominal,anti_real_utility,1004,mild,1,0.109375,0.11477073625235729,-0.12196124711898938,-0.23673198337134665,0.26470636005905884
nonstationary_shift,analytic_nominal,anti_real_utility,1004,mild,8,2.0480687368262807e-08,-0.6496304460217188,-0.2932756821837057,0.3563547638380131,0.0775740579258766
nonstationary_shift,analytic_nominal,anti_real_utility,1004,mild,64,3.0956811730755252e-62,-0.9251383502386128,-0.4904316754572656,0.43470667478134717,0.010127238680233307
nonstationary_shift,oracle_true,anti_real_utility,1004,mild,1,0.109375,0.11477073625235729,0.11477073625235729,0.0,0.26470636005905884
nonstationary_shift,oracle_true,anti_real_utility,1004,mild,8,2.0480687368262807e-08,-0.6496304460217188,-0.6496304460217188,0.0,0.0775740579258766
nonstationary_shift,oracle_true,anti_real_utility,1004,mild,64,3.0956811730755252e-62,-0.9251383502386128,-0.9251383502386128,0.0,0.010127238680233307
nonstationary_shift,horizon_wam,anti_real_utility,1004,mild,1,0.109375,0.11477073625235729,-0.06103925116074287,-0.17580998741310017,0.26470636005905884
nonstationary_shift,horizon_wam,anti_real_utility,1004,mild,8,2.0480687368262807e-08,-0.6496304460217188,-0.27057817664244527,0.37905226937927355,0.0775740579258766
nonstationary_shift,horizon_wam,anti_real_utility,1004,mild,64,3.0956811730755252e-62,-0.9251383502386128,0.12691375646973696,1.0520521067083497,0.010127238680233307
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1004,mild,1,0.109375,0.11477073625235729,-0.08527126346482812,-0.2000419997171854,0.26470636005905884
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1004,mild,8,2.0480687368262807e-08,-0.6496304460217188,-0.2818628338462993,0.36776761217541953,0.0775740579258766
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1004,mild,64,3.0956811730755252e-62,-0.9251383502386128,-0.3879511322143761,0.5371872180242367,0.010127238680233307
nonstationary_shift,ensemble_wam,anti_real_utility,1004,mild,1,0.109375,0.11477073625235729,-0.11809565802387359,-0.23286639427623088,0.26470636005905884
nonstationary_shift,ensemble_wam,anti_real_utility,1004,mild,8,2.0480687368262807e-08,-0.6496304460217188,-0.4121347593052489,0.23749568671646992,0.0775740579258766
nonstationary_shift,ensemble_wam,anti_real_utility,1004,mild,64,3.0956811730755252e-62,-0.9251383502386128,-0.06793837385971499,0.8571999763788978,0.010127238680233307
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1004,mild,1,0.109375,0.11477073625235737,-0.12196124711898937,-0.23673198337134674,0.26470636005905873
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1004,mild,8,0.0871402273300994,0.13200284622673636,0.37965715694216773,0.24765431071543137,0.26892493596513517
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1004,mild,64,0.030225681986885418,0.28682410866538144,1.8863584890538938,1.5995343803885125,0.30682657705511623
nonstationary_shift,analytic_nominal,anti_real_utility,1004,severe,1,0.109375,0.11477073625235729,-0.12196124711898938,-0.23673198337134665,0.26470636005905884
nonstationary_shift,analytic_nominal,anti_real_utility,1004,severe,8,2.0480687368262807e-08,-0.6496304460217188,-0.2932756821837057,0.3563547638380131,0.0775740579258766
nonstationary_shift,analytic_nominal,anti_real_utility,1004,severe,64,3.0956811730755252e-62,-0.9251383502386128,-0.4904316754572656,0.43470667478134717,0.010127238680233307
nonstationary_shift,oracle_true,anti_real_utility,1004,severe,1,0.109375,0.11477073625235729,0.11477073625235729,0.0,0.26470636005905884
nonstationary_shift,oracle_true,anti_real_utility,1004,severe,8,2.0480687368262807e-08,-0.6496304460217188,-0.6496304460217188,0.0,0.0775740579258766
nonstationary_shift,oracle_true,anti_real_utility,1004,severe,64,3.0956811730755252e-62,-0.9251383502386128,-0.9251383502386128,0.0,0.010127238680233307
nonstationary_shift,horizon_wam,anti_real_utility,1004,severe,1,0.109375,0.11477073625235729,-0.06103925116074287,-0.17580998741310017,0.26470636005905884
nonstationary_shift,horizon_wam,anti_real_utility,1004,severe,8,2.0480687368262807e-08,-0.6496304460217188,-0.27057817664244527,0.37905226937927355,0.0775740579258766
nonstationary_shift,horizon_wam,anti_real_utility,1004,severe,64,3.0956811730755252e-62,-0.9251383502386128,0.12691375646973696,1.0520521067083497,0.010127238680233307
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1004,severe,1,0.109375,0.11477073625235729,-0.08527126346482812,-0.2000419997171854,0.26470636005905884
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1004,severe,8,2.0480687368262807e-08,-0.6496304460217188,-0.2818628338462993,0.36776761217541953,0.0775740579258766
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1004,severe,64,3.0956811730755252e-62,-0.9251383502386128,-0.3879511322143761,0.5371872180242367,0.010127238680233307
nonstationary_shift,ensemble_wam,anti_real_utility,1004,severe,1,0.109375,0.11477073625235729,-0.11809565802387359,-0.23286639427623088,0.26470636005905884
nonstationary_shift,ensemble_wam,anti_real_utility,1004,severe,8,2.0480687368262807e-08,-0.6496304460217188,-0.4121347593052489,0.23749568671646992,0.0775740579258766
nonstationary_shift,ensemble_wam,anti_real_utility,1004,severe,64,3.0956811730755252e-62,-0.9251383502386128,-0.06793837385971499,0.8571999763788978,0.010127238680233307
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1004,severe,1,0.109375,0.11477073625235737,-0.12196124711898937,-0.23673198337134674,0.26470636005905873
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1004,severe,8,0.0871402273300994,0.13200284622673636,0.37965715694216773,0.24765431071543137,0.26892493596513517
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1004,severe,64,0.030225681986885418,0.28682410866538144,1.8863584890538938,1.5995343803885125,0.30682657705511623
nonstationary_shift,analytic_nominal,anti_real_utility,1005,mild,1,0.015625,-0.13741745319392154,-0.07221932750488519,0.06519812568903635,0.2980454267479471
nonstationary_shift,analytic_nominal,anti_real_utility,1005,mild,8,3.552713678800501e-15,-0.6498097531119177,-0.11037131946951345,0.5394384336424043,0.18642876005056463
nonstationary_shift,analytic_nominal,anti_real_utility,1005,mild,64,2.5379418373156492e-116,-1.2838502106114775,-0.21217524820152373,1.0716749624099537,0.0483129405335456
nonstationary_shift,oracle_true,anti_real_utility,1005,mild,1,0.015625,-0.13741745319392154,-0.13741745319392154,0.0,0.2980454267479471
nonstationary_shift,oracle_true,anti_real_utility,1005,mild,8,3.552713678800501e-15,-0.6498097531119177,-0.6498097531119177,0.0,0.18642876005056463
nonstationary_shift,oracle_true,anti_real_utility,1005,mild,64,2.5379418373156492e-116,-1.2838502106114775,-1.2838502106114775,0.0,0.0483129405335456
nonstationary_shift,horizon_wam,anti_real_utility,1005,mild,1,0.015625,-0.13741745319392154,0.06962916614505363,0.20704661933897517,0.2980454267479471
nonstationary_shift,horizon_wam,anti_real_utility,1005,mild,8,3.552713678800501e-15,-0.6498097531119177,-0.18463972730479158,0.4651700258071261,0.18642876005056463
nonstationary_shift,horizon_wam,anti_real_utility,1005,mild,64,2.5379418373156492e-116,-1.2838502106114775,-0.3281154081701875,0.95573480244129,0.0483129405335456
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1005,mild,1,0.015625,-0.13741745319392154,0.045889268223098315,0.18330672141701987,0.2980454267479471
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1005,mild,8,3.552713678800501e-15,-0.6498097531119177,-0.047601768695164075,0.6022079844167536,0.18642876005056463
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1005,mild,64,2.5379418373156492e-116,-1.2838502106114775,0.010036829519149082,1.2938870401306266,0.0483129405335456
nonstationary_shift,ensemble_wam,anti_real_utility,1005,mild,1,0.015625,-0.13741745319392154,0.03057098652480231,0.16798843971872385,0.2980454267479471
nonstationary_shift,ensemble_wam,anti_real_utility,1005,mild,8,3.552713678800501e-15,-0.6498097531119177,-0.24459887854381274,0.40521087456810495,0.18642876005056463
nonstationary_shift,ensemble_wam,anti_real_utility,1005,mild,64,2.5379418373156492e-116,-1.2838502106114775,-0.5158484058993222,0.7680018047121553,0.0483129405335456
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1005,mild,1,0.015625,-0.13741745319392154,-0.07221932750488516,0.06519812568903638,0.2980454267479471
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1005,mild,8,6.058447672430134e-05,-0.19558812125135006,0.15716111159707102,0.3527492328484211,0.2853738544601332
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1005,mild,64,1.9807559415779047e-30,-0.27912976237126247,0.3957323401032098,0.6748621024744723,0.26717561160260794
nonstationary_shift,analytic_nominal,anti_real_utility,1005,severe,1,0.015625,-0.13741745319392154,-0.07221932750488519,0.06519812568903635,0.2980454267479471
nonstationary_shift,analytic_nominal,anti_real_utility,1005,severe,8,3.552713678800501e-15,-0.6498097531119177,-0.11037131946951345,0.5394384336424043,0.18642876005056463
nonstationary_shift,analytic_nominal,anti_real_utility,1005,severe,64,2.5379418373156492e-116,-1.2838502106114775,-0.21217524820152373,1.0716749624099537,0.0483129405335456
nonstationary_shift,oracle_true,anti_real_utility,1005,severe,1,0.015625,-0.13741745319392154,-0.13741745319392154,0.0,0.2980454267479471
nonstationary_shift,oracle_true,anti_real_utility,1005,severe,8,3.552713678800501e-15,-0.6498097531119177,-0.6498097531119177,0.0,0.18642876005056463
nonstationary_shift,oracle_true,anti_real_utility,1005,severe,64,2.5379418373156492e-116,-1.2838502106114775,-1.2838502106114775,0.0,0.0483129405335456
nonstationary_shift,horizon_wam,anti_real_utility,1005,severe,1,0.015625,-0.13741745319392154,0.06962916614505363,0.20704661933897517,0.2980454267479471
nonstationary_shift,horizon_wam,anti_real_utility,1005,severe,8,3.552713678800501e-15,-0.6498097531119177,-0.18463972730479158,0.4651700258071261,0.18642876005056463
nonstationary_shift,horizon_wam,anti_real_utility,1005,severe,64,2.5379418373156492e-116,-1.2838502106114775,-0.3281154081701875,0.95573480244129,0.0483129405335456
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1005,severe,1,0.015625,-0.13741745319392154,0.045889268223098315,0.18330672141701987,0.2980454267479471
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1005,severe,8,3.552713678800501e-15,-0.6498097531119177,-0.047601768695164075,0.6022079844167536,0.18642876005056463
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1005,severe,64,2.5379418373156492e-116,-1.2838502106114775,0.010036829519149082,1.2938870401306266,0.0483129405335456
nonstationary_shift,ensemble_wam,anti_real_utility,1005,severe,1,0.015625,-0.13741745319392154,0.03057098652480231,0.16798843971872385,0.2980454267479471
nonstationary_shift,ensemble_wam,anti_real_utility,1005,severe,8,3.552713678800501e-15,-0.6498097531119177,-0.24459887854381274,0.40521087456810495,0.18642876005056463
nonstationary_shift,ensemble_wam,anti_real_utility,1005,severe,64,2.5379418373156492e-116,-1.2838502106114775,-0.5158484058993222,0.7680018047121553,0.0483129405335456
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1005,severe,1,0.015625,-0.13741745319392154,-0.07221932750488516,0.06519812568903638,0.2980454267479471
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1005,severe,8,6.058447672430134e-05,-0.19558812125135006,0.15716111159707102,0.3527492328484211,0.2853738544601332
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1005,severe,64,1.9807559415779047e-30,-0.27912976237126247,0.3957323401032098,0.6748621024744723,0.26717561160260794
deformable_toy,analytic_nominal,anti_real_utility,1001,mild,1,0.015625,-0.18176316440214982,-0.17496358882763274,0.006799575574517075,0.07731366009679988
deformable_toy,analytic_nominal,anti_real_utility,1001,mild,8,3.552713678800501e-15,-0.3527359756281155,-0.26406162545541745,0.08867435017269804,0.0315869148663525
deformable_toy,analytic_nominal,anti_real_utility,1001,mild,64,2.5379418373156492e-116,-0.43580537435469746,-0.31903257062976054,0.11677280372493692,0.009369971688196527
deformable_toy,oracle_true,anti_real_utility,1001,mild,1,0.015625,-0.18176316440214982,-0.18176316440214982,0.0,0.07731366009679988
deformable_toy,oracle_true,anti_real_utility,1001,mild,8,3.552713678800501e-15,-0.3527359756281155,-0.3527359756281155,0.0,0.0315869148663525
deformable_toy,oracle_true,anti_real_utility,1001,mild,64,2.5379418373156492e-116,-0.43580537435469746,-0.43580537435469746,0.0,0.009369971688196527
deformable_toy,horizon_wam,anti_real_utility,1001,mild,1,0.015625,-0.18176316440214982,-0.31113236557174795,-0.12936920116959813,0.07731366009679988
deformable_toy,horizon_wam,anti_real_utility,1001,mild,8,3.552713678800501e-15,-0.3527359756281155,-0.5655595377125484,-0.21282356208443293,0.0315869148663525
deformable_toy,horizon_wam,anti_real_utility,1001,mild,64,2.5379418373156492e-116,-0.43580537435469746,-0.8343440490262934,-0.398538674671596,0.009369971688196527
deformable_toy,mlp_dynamics_wam,anti_real_utility,1001,mild,1,0.015625,-0.18176316440214982,-0.2348929917814512,-0.053129827379301386,0.07731366009679988
deformable_toy,mlp_dynamics_wam,anti_real_utility,1001,mild,8,3.552713678800501e-15,-0.3527359756281155,-0.31857322729989596,0.03416274832821953,0.0315869148663525
deformable_toy,mlp_dynamics_wam,anti_real_utility,1001,mild,64,2.5379418373156492e-116,-0.43580537435469746,-0.38964751914141005,0.04615785521328741,0.009369971688196527
deformable_toy,ensemble_wam,anti_real_utility,1001,mild,1,0.015625,-0.18176316440214982,-0.30064127458382944,-0.11887811018167962,0.07731366009679988
deformable_toy,ensemble_wam,anti_real_utility,1001,mild,8,3.552713678800501e-15,-0.3527359756281155,-0.537966878424599,-0.18523090279648352,0.0315869148663525
deformable_toy,ensemble_wam,anti_real_utility,1001,mild,64,2.5379418373156492e-116,-0.43580537435469746,-0.8169584852736087,-0.38115311091891124,0.009369971688196527
deformable_toy,randomized_dynamics_wam,predicted_utility,1001,mild,1,0.015625,-0.1817631644021498,-0.17496358882763274,0.006799575574517047,0.07731366009679988
deformable_toy,randomized_dynamics_wam,predicted_utility,1001,mild,8,0.06667504197219287,0.045934488261655713,-0.021083564066844432,-0.06701805232850014,0.13821148635508088
deformable_toy,randomized_dynamics_wam,predicted_utility,1001,mild,64,0.003646898638016491,-0.008870918595050098,0.2318413973951464,0.2407123159901965,0.12355375885666911
