state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id,backend
8,mild,predicted_utility,16,0.43496785339366084,1.5244480484217706,0.2829221278463138,-1.2415259205754567,0.8964642932061414,0.9895106805011463,0.09304638729500492,0.0625,0.9626666666666667,0.0,705,4,learned_wam_lite
8,mild,predicted_utility,32,0.473641732143972,1.7657894965913987,0.3474844217633643,-1.4183050748280344,0.9090136772916458,0.9932316171737487,0.08421793988210291,0.0625,0.9626666666666667,0.0,705,4,learned_wam_lite
8,mild,predicted_utility,64,0.3858974615003536,1.561792005284371,0.3936421105387535,-1.1681498947456175,0.8984061215223944,0.9958918361106343,0.09748571458823985,0.0625,0.9626666666666667,0.0,705,4,learned_wam_lite
9,mild,predicted_utility,1,0.04999999999999993,-5.311010835087603,-6.340671448099085,-1.0296606130114823,0.5576598064425254,0.6277294411408265,0.07006963469830108,0.05,0.9638157894736842,0.0,705,4,learned_wam_lite
9,mild,predicted_utility,2,0.09406249999999994,-2.4973945752198743,-3.22146248793095,-0.7240679127110758,0.7034588799933186,0.8021694293025646,0.09871054930924605,0.05,0.9638157894736842,0.0,705,4,learned_wam_lite
9,mild,predicted_utility,4,0.16774926757812492,-0.6851031970243039,-1.2795292613009976,-0.5944260642766938,0.7973701953755473,0.9107709412211363,0.11340074584558901,0.05,0.9638157894736842,0.0,705,4,learned_wam_lite
9,mild,predicted_utility,8,0.27485884198425387,0.35875703553915617,-0.39176357747822455,-0.7505206130173807,0.8514620973150899,0.9604187324893734,0.10895663517428344,0.05,0.9638157894736842,0.0,705,4,learned_wam_lite
9,mild,predicted_utility,16,0.4089186806378239,1.0492394189422585,-0.028095148457725816,-1.0773345673999843,0.8872422757421397,0.9807566826758571,0.09351440693371749,0.05,0.9638157894736842,0.0,705,4,learned_wam_lite
9,mild,predicted_utility,32,0.5822774598318241,1.662846183724053,0.13412433824501857,-1.5287218454790343,0.9190388284937543,0.9898287152653328,0.07078988677157849,0.05,0.9638157894736842,0.0,705,4,learned_wam_lite
9,mild,predicted_utility,64,0.8041272660276684,2.3323580885959236,0.22419860840838327,-2.1081594801875405,0.9537323355131282,0.9948660676266596,0.04113373211353144,0.05,0.9638157894736842,0.0,705,4,learned_wam_lite
10,mild,predicted_utility,1,0.0625,-4.579741308311612,-4.508738484065471,0.07100282424614068,0.6273241565753098,0.714867622323398,0.08754346574808813,0.0625,0.896,0.0,705,4,learned_wam_lite
10,mild,predicted_utility,2,0.1089062500000002,-2.0728836040031284,-1.9206100979873055,0.1522735060158229,0.7501589303478222,0.8514040803666809,0.1012451500188587,0.0625,0.896,0.0,705,4,learned_wam_lite
10,mild,predicted_utility,4,0.16757463378906257,-0.7076053203486649,-0.6308145075638925,0.0767908127847724,0.8170568834390531,0.9194471196778453,0.10239023623879218,0.0625,0.896,0.0,705,4,learned_wam_lite
10,mild,predicted_utility,8,0.20784315541883494,-0.006588448657186507,-0.004575103031383004,0.0020133456258035025,0.8514063595568809,0.9524843177712404,0.1010779582143595,0.0625,0.896,0.0,705,4,learned_wam_lite
10,mild,predicted_utility,16,0.18330776711122346,0.18184894363662252,0.3612890673910021,0.17944012375437957,0.8606396975372977,0.9717854460394993,0.1111457485022016,0.0625,0.896,0.0,705,4,learned_wam_lite
10,mild,predicted_utility,32,0.09738193777402755,-0.008462310309770155,0.6013935026810286,0.6098558129907988,0.8513145412730667,0.9844521318698184,0.13313759059675168,0.0625,0.896,0.0,705,4,learned_wam_lite
10,mild,predicted_utility,64,0.023454520396911496,-0.22375547601768525,0.7623450827249425,0.9861005587426277,0.8407652838265636,0.9929431166192134,0.15217783279264985,0.0625,0.896,0.0,705,4,learned_wam_lite
11,mild,predicted_utility,1,0.04999999999999993,-5.6743729133577725,-5.994276392625017,-0.3199034792672446,0.612596153965504,0.6907956032321675,0.07819944926666345,0.05,0.9802631578947368,0.0,705,4,learned_wam_lite
11,mild,predicted_utility,2,0.09562499999999985,-2.559799173754084,-2.700044932842216,-0.14024575908813208,0.7474744706588902,0.8467345150909378,0.09926004443204761,0.05,0.9802631578947368,0.0,705,4,learned_wam_lite
11,mild,predicted_utility,4,0.17511328124999992,-0.7012442222832935,-0.8105633541062295,-0.10931913182293596,0.8279602078077676,0.9361768341757987,0.10821662636803109,0.05,0.9802631578947368,0.0,705,4,learned_wam_lite
11,mild,predicted_utility,8,0.2951696906149861,0.29285121445846674,-0.02102217196132844,-0.3138733864197952,0.8710100535813233,0.9735513156943136,0.1025412621129903,0.05,0.9802631578947368,0.0,705,4,learned_wam_lite
11,mild,predicted_utility,16,0.4280558897999119,0.8404659008856035,0.29585708347002004,-0.5446088174155834,0.894724806634904,0.9885514172007936,0.0938266105658897,0.05,0.9802631578947368,0.0,705,4,learned_wam_lite
11,mild,predicted_utility,32,0.48550567111741305,0.8808592872068575,0.4430592128101828,-0.4378000743966747,0.896474064288778,0.995519518912175,0.09904545462339709,0.05,0.9802631578947368,0.0,705,4,learned_wam_lite
11,mild,predicted_utility,64,0.3911586590730148,0.27151011619224397,0.5075027218772431,0.23599260568499913,0.8700858656663175,0.9985700788995235,0.12848421323320602,0.05,0.9802631578947368,0.0,705,4,learned_wam_lite
0,mild,predicted_utility,1,0.050000000000000044,-3.7064543007439794,-3.7064543007439794,0.0,0.605758587610947,0.605758587610947,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
0,mild,predicted_utility,2,0.09750000000000003,-1.3436083395725678,-1.3436083395725678,0.0,0.7282335850628566,0.7282335850628566,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
0,mild,predicted_utility,4,0.18549375000000012,0.1324619565793709,0.1324619565793709,0.0,0.8047437379593334,0.8047437379593334,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
0,mild,predicted_utility,8,0.33657956871093775,1.2330971300549625,1.2330971300549625,0.0,0.8617937074800195,0.8617937074800195,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
0,mild,predicted_utility,16,0.5598733313482347,2.262223656026964,2.262223656026964,0.0,0.9151371207694861,0.9151371207694861,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
0,mild,predicted_utility,32,0.8062885155414992,3.1805290318444044,3.1805290318444044,0.0,0.9627362662116873,0.9627362662116873,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
0,mild,predicted_utility,64,0.9624758607888839,3.7307600102288925,3.7307600102288925,0.0,0.9912567617425058,0.9912567617425058,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
1,mild,predicted_utility,1,0.07499999999999996,-5.167773279990625,-5.167773279990625,0.0,0.5970102441682641,0.5970102441682641,0.0,0.075,1.0,0.0,705,4,oracle_true_dynamics
1,mild,predicted_utility,2,0.14437499999999992,-2.347217461123369,-2.347217461123369,0.0,0.7333897305900954,0.7333897305900954,0.0,0.075,1.0,0.0,705,4,oracle_true_dynamics
1,mild,predicted_utility,4,0.2679058593749999,-0.4602338020325444,-0.4602338020325444,0.0,0.8246291453861996,0.8246291453861996,0.0,0.075,1.0,0.0,705,4,oracle_true_dynamics
1,mild,predicted_utility,8,0.4640381692625425,0.916390750687776,0.916390750687776,0.0,0.8911916818337423,0.8911916818337423,0.0,0.075,1.0,0.0,705,4,oracle_true_dynamics
1,mild,predicted_utility,16,0.712744915992553,2.0543081446796805,2.0543081446796805,0.0,0.9462122521571509,0.9462122521571509,0.0,0.075,1.0,0.0,705,4,oracle_true_dynamics
1,mild,predicted_utility,32,0.9174845167118745,2.8133256675118394,2.8133256675118394,0.0,0.9829122597430998,0.9829122597430998,0.0,0.075,1.0,0.0,705,4,oracle_true_dynamics
1,mild,predicted_utility,64,0.9931911950177271,3.092916168284078,3.092916168284078,0.0,0.9964310168081714,0.9964310168081714,0.0,0.075,1.0,0.0,705,4,oracle_true_dynamics
2,mild,predicted_utility,1,0.03749999999999998,-4.636817515176049,-4.636817515176049,0.0,0.6378709779842248,0.6378709779842248,0.0,0.0375,1.0,0.0,705,4,oracle_true_dynamics
2,mild,predicted_utility,2,0.0735937499999999,-1.819686295379146,-1.819686295379146,0.0,0.7632774897136778,0.7632774897136778,0.0,0.0375,1.0,0.0,705,4,oracle_true_dynamics
2,mild,predicted_utility,4,0.14177145996093743,-0.26052744984121645,-0.26052744984121645,0.0,0.8326845058572601,0.8326845058572601,0.0,0.0375,1.0,0.0,705,4,oracle_true_dynamics
2,mild,predicted_utility,8,0.2634437730624192,0.697200611356021,0.697200611356021,0.0,0.8753184216990706,0.8753184216990706,0.0,0.0375,1.0,0.0,705,4,oracle_true_dynamics
2,mild,predicted_utility,16,0.45748492455947487,1.5856360296083132,1.5856360296083132,0.0,0.9148677284253474,0.9148677284253474,0.0,0.0375,1.0,0.0,705,4,oracle_true_dynamics
2,mild,predicted_utility,32,0.7056773929197614,2.482312454984045,2.482312454984045,0.0,0.9547838891871143,0.9547838891871143,0.0,0.0375,1.0,0.0,705,4,oracle_true_dynamics
2,mild,predicted_utility,64,0.9133742029614915,3.1770981608125,3.1770981608125,0.0,0.9857127472946591,0.9857127472946591,0.0,0.0375,1.0,0.0,705,4,oracle_true_dynamics
3,mild,predicted_utility,1,0.09999999999999998,-2.094042158573085,-2.094042158573085,0.0,0.6072556269512771,0.6072556269512771,0.0,0.1,1.0,0.0,705,4,oracle_true_dynamics
3,mild,predicted_utility,2,0.18999999999999995,-0.19373759418353614,-0.19373759418353614,0.0,0.7386380785447847,0.7386380785447847,0.0,0.1,1.0,0.0,705,4,oracle_true_dynamics
3,mild,predicted_utility,4,0.3439,1.0194081391079575,1.0194081391079575,0.0,0.8225120341026615,0.8225120341026615,0.0,0.1,1.0,0.0,705,4,oracle_true_dynamics
3,mild,predicted_utility,8,0.5695327899999999,1.9848058441536058,1.9848058441536058,0.0,0.8892572914832266,0.8892572914832266,0.0,0.1,1.0,0.0,705,4,oracle_true_dynamics
3,mild,predicted_utility,16,0.8146979811148158,2.822940715129943,2.822940715129943,0.0,0.947203904977918,0.947203904977918,0.0,0.1,1.0,0.0,705,4,oracle_true_dynamics
3,mild,predicted_utility,32,0.9656631617970749,3.3341874674100547,3.3341874674100547,0.0,0.9825502662625665,0.9825502662625665,0.0,0.1,1.0,0.0,705,4,oracle_true_dynamics
3,mild,predicted_utility,64,0.9988209815422262,3.4981927514098725,3.4981927514098725,0.0,0.9938891940797017,0.9938891940797017,0.0,0.1,1.0,0.0,705,4,oracle_true_dynamics
4,mild,predicted_utility,1,0.050000000000000044,-3.2713601897831865,-3.2713601897831865,0.0,0.6384831338573814,0.6384831338573814,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
4,mild,predicted_utility,2,0.09750000000000003,-0.6081079672839255,-0.6081079672839255,0.0,0.7699289584983231,0.7699289584983231,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
4,mild,predicted_utility,4,0.18549375000000012,0.8202954070963846,0.8202954070963846,0.0,0.8404283493855773,0.8404283493855773,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
4,mild,predicted_utility,8,0.33657956871093775,1.7024466521071773,1.7024466521071773,0.0,0.8839672590235318,0.8839672590235318,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
4,mild,predicted_utility,16,0.5598733313482347,2.5588071395052,2.5588071395052,0.0,0.9262332560271196,0.9262332560271196,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
4,mild,predicted_utility,32,0.8062885155414992,3.384261287640408,3.384261287640408,0.0,0.9669738589216876,0.9669738589216876,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
4,mild,predicted_utility,64,0.9624758607888839,3.8985802846351607,3.8985802846351607,0.0,0.9923582682980685,0.9923582682980685,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
5,mild,predicted_utility,1,0.11250000000000004,-3.886181681650522,-3.886181681650522,0.0,0.6481463703442994,0.6481463703442994,0.0,0.1125,1.0,0.0,705,4,oracle_true_dynamics
5,mild,predicted_utility,2,0.21234375000000005,-1.2589253448438524,-1.2589253448438524,0.0,0.779234432490803,0.779234432490803,0.0,0.1125,1.0,0.0,705,4,oracle_true_dynamics
5,mild,predicted_utility,4,0.37959763183593764,0.4165074431508834,0.4165074431508834,0.0,0.8628308575362152,0.8628308575362152,0.0,0.1125,1.0,0.0,705,4,oracle_true_dynamics
5,mild,predicted_utility,8,0.6151009015764232,1.6491543544112235,1.6491543544112235,0.0,0.9243342946558653,0.9243342946558653,0.0,0.1125,1.0,0.0,705,4,oracle_true_dynamics
5,mild,predicted_utility,16,0.8518526840327177,2.569637100535927,2.569637100535927,0.0,0.9702621691987207,0.9702621691987207,0.0,0.1125,1.0,0.0,705,4,oracle_true_dynamics
5,mild,predicted_utility,32,0.9780523727716902,3.0327837254994554,3.0327837254994554,0.0,0.9933710652381368,0.9933710652381368,0.0,0.1125,1.0,0.0,705,4,oracle_true_dynamics
5,mild,predicted_utility,64,0.9995183016590472,3.144800686906879,3.144800686906879,0.0,0.9989601987355886,0.9989601987355886,0.0,0.1125,1.0,0.0,705,4,oracle_true_dynamics
6,mild,predicted_utility,1,0.050000000000000044,-5.14161457221206,-5.14161457221206,0.0,0.656669688686473,0.656669688686473,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
6,mild,predicted_utility,2,0.09750000000000003,-2.1375959450660855,-2.1375959450660855,0.0,0.7796087847808871,0.7796087847808871,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
6,mild,predicted_utility,4,0.18549375000000012,-0.3430501552844472,-0.3430501552844472,0.0,0.853050352453653,0.853050352453653,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
6,mild,predicted_utility,8,0.33657956871093775,0.7539804052836168,0.7539804052836168,0.0,0.8979461944053122,0.8979461944053122,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
6,mild,predicted_utility,16,0.5598733313482347,1.7122135766638085,1.7122135766638085,0.0,0.9371617701253224,0.9371617701253224,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
6,mild,predicted_utility,32,0.8062885155414992,2.5666738931110835,2.5666738931110835,0.0,0.9721304544082081,0.9721304544082081,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
6,mild,predicted_utility,64,0.9624758607888839,3.0798479752681063,3.0798479752681063,0.0,0.9931320411591544,0.9931320411591544,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
7,mild,predicted_utility,1,0.050000000000000044,-5.7511477798569794,-5.7511477798569794,0.0,0.5968517220083841,0.5968517220083841,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
7,mild,predicted_utility,2,0.09750000000000003,-2.6159216675038084,-2.6159216675038084,0.0,0.7391831311364746,0.7391831311364746,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
7,mild,predicted_utility,4,0.18549375000000012,-0.6921147566391067,-0.6921147566391067,0.0,0.8265191441388082,0.8265191441388082,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
7,mild,predicted_utility,8,0.33657956871093775,0.5152205804555818,0.5152205804555818,0.0,0.8813291430545951,0.8813291430545951,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
7,mild,predicted_utility,16,0.5598733313482347,1.5194529625152917,1.5194529625152917,0.0,0.9269187767551569,0.9269187767551569,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
7,mild,predicted_utility,32,0.8062885155414992,2.402358499818978,2.402358499818978,0.0,0.9670004757293685,0.9670004757293685,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
7,mild,predicted_utility,64,0.9624758607888839,2.946255841626674,2.946255841626674,0.0,0.9916920521281145,0.9916920521281145,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
8,mild,predicted_utility,1,0.0625,-4.039498024423566,-4.039498024423566,0.0,0.6071476556010893,0.6071476556010893,0.0,0.0625,1.0,0.0,705,4,oracle_true_dynamics
8,mild,predicted_utility,2,0.12109375,-1.2574619900657198,-1.2574619900657198,0.0,0.7518092501993444,0.7518092501993444,0.0,0.0625,1.0,0.0,705,4,oracle_true_dynamics
8,mild,predicted_utility,4,0.2275238037109375,0.32417678776229863,0.32417678776229863,0.0,0.8340520338489275,0.8340520338489275,0.0,0.0625,1.0,0.0,705,4,oracle_true_dynamics
8,mild,predicted_utility,8,0.4032805261667818,1.3358737504947817,1.3358737504947817,0.0,0.886658719769469,0.886658719769469,0.0,0.0625,1.0,0.0,705,4,oracle_true_dynamics
8,mild,predicted_utility,16,0.6439258695482072,2.268822265962372,2.268822265962372,0.0,0.9351706075591497,0.9351706075591497,0.0,0.0625,1.0,0.0,705,4,oracle_true_dynamics
8,mild,predicted_utility,32,0.8732112136229996,3.038954304979576,3.038954304979576,0.0,0.9752162890095519,0.9752162890095519,0.0,0.0625,1.0,0.0,705,4,oracle_true_dynamics
8,mild,predicted_utility,64,0.9839246036490474,3.414867023711528,3.414867023711528,0.0,0.9947631721735155,0.9947631721735155,0.0,0.0625,1.0,0.0,705,4,oracle_true_dynamics
9,mild,predicted_utility,1,0.050000000000000044,-5.311010835087603,-5.311010835087603,0.0,0.5576598064425254,0.5576598064425254,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
9,mild,predicted_utility,2,0.09750000000000003,-2.4793468421979585,-2.4793468421979585,0.0,0.7043940973475186,0.7043940973475186,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
9,mild,predicted_utility,4,0.18549375000000012,-0.6062742859307635,-0.6062742859307635,0.0,0.8014550389167188,0.8014550389167188,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
9,mild,predicted_utility,8,0.33657956871093775,0.6069722816319455,0.6069722816319455,0.0,0.8643243889636362,0.8643243889636362,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
9,mild,predicted_utility,16,0.5598733313482347,1.6167976161493534,1.6167976161493534,0.0,0.9166526329821291,0.9166526329821291,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
9,mild,predicted_utility,32,0.8062885155414992,2.4978621371366008,2.4978621371366008,0.0,0.9623086070147973,0.9623086070147973,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
9,mild,predicted_utility,64,0.9624758607888839,3.0429133427548325,3.0429133427548325,0.0,0.9905526721171993,0.9905526721171993,0.0,0.05,1.0,0.0,705,4,oracle_true_dynamics
10,mild,predicted_utility,1,0.0625,-4.579741308311614,-4.579741308311614,0.0,0.6273241565753099,0.6273241565753099,0.0,0.0625,1.0,0.0,705,4,oracle_true_dynamics
10,mild,predicted_utility,2,0.12109375,-2.013356950428752,-2.013356950428752,0.0,0.7530757066022847,0.7530757066022847,0.0,0.0625,1.0,0.0,705,4,oracle_true_dynamics
