env,backend,scorer,seed,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
deformable_toy,ensemble_wam,safety_penalized,1003,severe,64,0.3489111278929548,1.3154971550743642,1.7288109681576411,0.41331381308327697,0.5829078268895893
deformable_toy,ensemble_wam,uncertainty_penalized,1003,severe,1,0.046875,-0.3093064563635391,0.27278913335573945,0.5820955897192785,0.2795390405580515
deformable_toy,ensemble_wam,uncertainty_penalized,1003,severe,2,0.090087890625,-0.017366458007361883,0.49448367679394506,0.5118501348013069,0.3340474638280901
deformable_toy,ensemble_wam,uncertainty_penalized,1003,severe,4,0.16647344827651978,0.4154673019513593,0.7337936738341078,0.3183263718827485,0.41486230909162897
deformable_toy,ensemble_wam,uncertainty_penalized,1003,severe,8,0.28490696119661507,0.9644752178314692,1.016104110509217,0.05162889267774784,0.5173681528468398
deformable_toy,ensemble_wam,uncertainty_penalized,1003,severe,16,0.42119104049162004,1.515873386953063,1.3223513971172225,-0.19352198983584046,0.6203202832915862
deformable_toy,ensemble_wam,uncertainty_penalized,1003,severe,32,0.4773523595846924,1.7408462319162763,1.5791806208643067,-0.16166561105196964,0.6623251991187021
deformable_toy,ensemble_wam,uncertainty_penalized,1003,severe,64,0.3489111278929548,1.3154965251558168,1.7288109356040318,0.41331441044821493,0.5829077092768367
deformable_toy,ensemble_wam,oracle_real_utility,1003,severe,1,0.046875,-0.30930645636353904,0.27278913335573945,0.5820955897192785,0.27953904055805145
deformable_toy,ensemble_wam,oracle_real_utility,1003,severe,2,0.091552734375,0.0874546729020286,0.4252018561503607,0.3377471832483321,0.35361872711309683
deformable_toy,ensemble_wam,oracle_real_utility,1003,severe,4,0.1747235655784607,0.5635830319475281,0.6155787701933898,0.05199573824586168,0.4425171523780632
deformable_toy,ensemble_wam,oracle_real_utility,1003,severe,8,0.31891880678847073,1.1864997503729282,0.8370386536817149,-0.3494610966912133,0.558822586169598
deformable_toy,ensemble_wam,oracle_real_utility,1003,severe,16,0.5361284082535596,1.96990077514936,1.0938606992696538,-0.8760400758797062,0.7050922131105349
deformable_toy,ensemble_wam,oracle_real_utility,1003,severe,32,0.7848231463706237,2.8049452140861657,1.3596264996512606,-1.4453187144349051,0.8610042360712498
deformable_toy,ensemble_wam,oracle_real_utility,1003,severe,64,0.953698921662162,3.37066932627884,1.5262116167807847,-1.8444577094980552,0.9666311783713699
deformable_toy,analytic_nominal,random,1004,mild,1,0.03125,0.09772164057886025,0.10147108986462929,0.0037494492857690354,0.13188637597929312
deformable_toy,analytic_nominal,random,1004,mild,2,0.02001953125,0.06340660468940891,0.06085038003657703,-0.0025562246528318816,0.12304814118068508
deformable_toy,analytic_nominal,random,1004,mild,4,0.011617779731750488,0.037536492832552115,0.05528993017759774,0.017753437345045628,0.11638499434342815
deformable_toy,analytic_nominal,random,1004,mild,8,0.002456239199780441,0.009514891114733848,0.05918231768360639,0.04966742656887255,0.10916770638216773
deformable_toy,analytic_nominal,random,1004,mild,16,5.5268867348558535e-05,0.008700810022219705,0.06721900245887057,0.058518192436650865,0.10895803037122237
deformable_toy,analytic_nominal,random,1004,mild,32,1.4158431281981199e-08,0.02953629547111524,0.08035916325549061,0.05082286778437537,0.11432445088535417
deformable_toy,analytic_nominal,random,1004,mild,64,4.861978535477297e-16,0.06537384800217114,0.10003223808395709,0.03465839008178595,0.12355482747296226
deformable_toy,analytic_nominal,predicted_utility,1004,mild,1,0.03125,0.09772164057886026,0.1014710898646293,0.0037494492857690354,0.13188637597929315
deformable_toy,analytic_nominal,predicted_utility,1004,mild,2,0.0615234375,0.25208984371317517,0.1912509649709696,-0.06083887874220556,0.17164569399765808
deformable_toy,analytic_nominal,predicted_utility,1004,mild,4,0.1192617416381836,0.488532154173668,0.31951346189297936,-0.16901869228068866,0.2325441486257536
deformable_toy,analytic_nominal,predicted_utility,1004,mild,8,0.22430012025779433,0.8673666978450563,0.532550812401208,-0.3348158854438482,0.3301173715586353
deformable_toy,analytic_nominal,predicted_utility,1004,mild,16,0.3982896965679277,1.454501335085079,0.8879445473471531,-0.566556787737926,0.4813406953237752
deformable_toy,analytic_nominal,predicted_utility,1004,mild,32,0.6379447107436834,2.250939379871223,1.4509386591209754,-0.8000007207502478,0.6864725350526137
deformable_toy,analytic_nominal,predicted_utility,1004,mild,64,0.868915967521525,3.0201935012465695,2.1990601649829173,-0.8211333362636521,0.8846028405669459
deformable_toy,analytic_nominal,predicted_goal_distance,1004,mild,1,0.03125,0.09772164057886026,0.1014710898646293,0.0037494492857690354,0.13188637597929315
deformable_toy,analytic_nominal,predicted_goal_distance,1004,mild,2,0.0615234375,0.25143315704693125,0.1905935935309363,-0.060839563515994954,0.17147655674353787
deformable_toy,analytic_nominal,predicted_goal_distance,1004,mild,4,0.1192617416381836,0.4922115565952456,0.31787230178371934,-0.1743392548115263,0.23349182132017346
deformable_toy,analytic_nominal,predicted_goal_distance,1004,mild,8,0.22430012025779433,0.8802116806958324,0.5286836986873883,-0.35152798200844415,0.3334257456132331
deformable_toy,analytic_nominal,predicted_goal_distance,1004,mild,16,0.3982896965679277,1.4766822472600514,0.8810777543231787,-0.5956044929368727,0.4870536460687859
deformable_toy,analytic_nominal,predicted_goal_distance,1004,mild,32,0.6379447107436834,2.274622955182612,1.4430930074618766,-0.8315299477207354,0.692572514086496
deformable_toy,analytic_nominal,predicted_goal_distance,1004,mild,64,0.868915967521525,3.0337256025543438,2.194404507237276,-0.8393210953170676,0.8880881899357171
deformable_toy,analytic_nominal,safety_penalized,1004,mild,1,0.03125,0.09772164057886026,0.1014710898646293,0.0037494492857690354,0.13188637597929315
deformable_toy,analytic_nominal,safety_penalized,1004,mild,2,0.0615234375,0.25333982849860415,0.19096736672525605,-0.0623724617733481,0.17196764205168025
deformable_toy,analytic_nominal,safety_penalized,1004,mild,4,0.1192617416381836,0.4891084943285421,0.319374109731096,-0.1697343845974461,0.23269259170560505
deformable_toy,analytic_nominal,safety_penalized,1004,mild,8,0.22430012025779433,0.867609530978261,0.5324970122062829,-0.3351125187719781,0.3301799160436552
deformable_toy,analytic_nominal,safety_penalized,1004,mild,16,0.3982896965679277,1.4545808342605784,0.8879205519548138,-0.5666602823057646,0.48136117125687994
deformable_toy,analytic_nominal,safety_penalized,1004,mild,32,0.6379447107436834,2.2509843345350498,1.4509197703827528,-0.800064564152297,0.686484113646775
deformable_toy,analytic_nominal,safety_penalized,1004,mild,64,0.868915967521525,3.020214491741978,2.1990517130363183,-0.8211627787056597,0.8846082469120697
deformable_toy,analytic_nominal,uncertainty_penalized,1004,mild,1,0.03125,0.09772164057886026,0.1014710898646293,0.0037494492857690354,0.13188637597929315
deformable_toy,analytic_nominal,uncertainty_penalized,1004,mild,2,0.0615234375,0.25060475012573274,0.19096023303511517,-0.05964451709061758,0.17126319094954798
deformable_toy,analytic_nominal,uncertainty_penalized,1004,mild,4,0.1192617416381836,0.4863229578116529,0.31923637376804426,-0.16708658404360865,0.23197514452426807
deformable_toy,analytic_nominal,uncertainty_penalized,1004,mild,8,0.22430012025779433,0.865262883477758,0.5322981870898721,-0.33296469638788595,0.3295755098100197
deformable_toy,analytic_nominal,uncertainty_penalized,1004,mild,16,0.3982896965679277,1.45392054260267,0.8878382481633051,-0.5660822944393649,0.4811911054954173
deformable_toy,analytic_nominal,uncertainty_penalized,1004,mild,32,0.6379447107436834,2.2509558224653126,1.450908274268179,-0.8000475481971336,0.6864767700330966
deformable_toy,analytic_nominal,uncertainty_penalized,1004,mild,64,0.868915967521525,3.020211665675931,2.1990499727222486,-0.8211616929536825,0.8846075190260388
deformable_toy,analytic_nominal,oracle_real_utility,1004,mild,1,0.03125,0.09772164057886024,0.1014710898646293,0.003749449285769063,0.13188637597929315
deformable_toy,analytic_nominal,oracle_real_utility,1004,mild,2,0.0615234375,0.2551441361713855,0.1894586992503084,-0.06568543692107709,0.172432362383384
deformable_toy,analytic_nominal,oracle_real_utility,1004,mild,4,0.1192617416381836,0.4947269922991593,0.3169383655063087,-0.17778862679285057,0.23413970090985572
deformable_toy,analytic_nominal,oracle_real_utility,1004,mild,8,0.22430012025779433,0.8810353591161095,0.5284281711916061,-0.3526071879245034,0.33363789352706336
deformable_toy,analytic_nominal,oracle_real_utility,1004,mild,16,0.3982896965679277,1.4767992111963864,0.8810514174294752,-0.5957477937669111,0.4870837714848172
deformable_toy,analytic_nominal,oracle_real_utility,1004,mild,32,0.6379447107436834,2.2746513552327645,1.4430816472503518,-0.8315697079824127,0.6925798288482334
deformable_toy,analytic_nominal,oracle_real_utility,1004,mild,64,0.868915967521525,3.033733003794606,2.194401533891556,-0.8393314699030503,0.8880900962108396
deformable_toy,oracle_true,random,1004,mild,1,0.03125,0.09772164057886025,0.09772164057886025,0.0,0.13188637597929315
deformable_toy,oracle_true,random,1004,mild,2,0.0341796875,0.10551906639024765,0.10551906639024765,0.0,0.13389469327692868
deformable_toy,oracle_true,random,1004,mild,4,0.05050182342529297,0.1625245709906047,0.1625245709906047,0.0,0.14857712100610868
deformable_toy,oracle_true,random,1004,mild,8,0.07507337597644437,0.24684255452593695,0.24684255452593695,0.0,0.17029419391348466
deformable_toy,oracle_true,random,1004,mild,16,0.08395905516957974,0.2676974887316141,0.2676974887316141,0.0,0.17566562368010655
deformable_toy,oracle_true,random,1004,mild,32,0.05274217218090893,0.14877092134558076,0.14877092134558076,0.0,0.1450347092979548
deformable_toy,oracle_true,random,1004,mild,64,0.010592495277047819,0.0076405786888404026,0.0076405786888404026,0.0,0.10868495551577312
deformable_toy,oracle_true,predicted_utility,1004,mild,1,0.03125,0.09772164057886024,0.09772164057886024,0.0,0.13188637597929315
deformable_toy,oracle_true,predicted_utility,1004,mild,2,0.0615234375,0.2551441361713855,0.2551441361713855,0.0,0.172432362383384
deformable_toy,oracle_true,predicted_utility,1004,mild,4,0.1192617416381836,0.4947269922991593,0.4947269922991593,0.0,0.23413970090985572
deformable_toy,oracle_true,predicted_utility,1004,mild,8,0.22430012025779433,0.8810353591161095,0.8810353591161095,0.0,0.33363789352706336
deformable_toy,oracle_true,predicted_utility,1004,mild,16,0.3982896965679277,1.4767992111963864,1.4767992111963864,0.0,0.4870837714848172
deformable_toy,oracle_true,predicted_utility,1004,mild,32,0.6379447107436834,2.2746513552327645,2.2746513552327645,0.0,0.6925798288482334
deformable_toy,oracle_true,predicted_utility,1004,mild,64,0.868915967521525,3.033733003794606,3.033733003794606,0.0,0.8880900962108396
deformable_toy,oracle_true,predicted_goal_distance,1004,mild,1,0.03125,0.09772164057886026,0.09772164057886026,0.0,0.13188637597929315
deformable_toy,oracle_true,predicted_goal_distance,1004,mild,2,0.0615234375,0.25143315704693125,0.25143315704693125,0.0,0.17147655674353787
deformable_toy,oracle_true,predicted_goal_distance,1004,mild,4,0.1192617416381836,0.4922115565952456,0.4922115565952456,0.0,0.23349182132017346
deformable_toy,oracle_true,predicted_goal_distance,1004,mild,8,0.22430012025779433,0.8802116806958324,0.8802116806958324,0.0,0.3334257456132331
deformable_toy,oracle_true,predicted_goal_distance,1004,mild,16,0.3982896965679277,1.4766822472600514,1.4766822472600514,0.0,0.4870536460687859
deformable_toy,oracle_true,predicted_goal_distance,1004,mild,32,0.6379447107436834,2.274622955182612,2.274622955182612,0.0,0.692572514086496
deformable_toy,oracle_true,predicted_goal_distance,1004,mild,64,0.868915967521525,3.0337256025543438,3.0337256025543438,0.0,0.8880881899357171
deformable_toy,oracle_true,safety_penalized,1004,mild,1,0.03125,0.09772164057886024,0.09772164057886024,0.0,0.13188637597929315
deformable_toy,oracle_true,safety_penalized,1004,mild,2,0.0615234375,0.2550440047619905,0.2550440047619905,0.0,0.17240657237955595
deformable_toy,oracle_true,safety_penalized,1004,mild,4,0.1192617416381836,0.49458574097049557,0.49458574097049557,0.0,0.23410331999472664
deformable_toy,oracle_true,safety_penalized,1004,mild,8,0.22430012025779433,0.8809529502590452,0.8809529502590452,0.0,0.33361666817178276
deformable_toy,oracle_true,safety_penalized,1004,mild,16,0.3982896965679277,1.476789125092398,1.476789125092398,0.0,0.48708117369195636
deformable_toy,oracle_true,safety_penalized,1004,mild,32,0.6379447107436834,2.2746513063661347,2.2746513063661347,0.0,0.6925798162620671
deformable_toy,oracle_true,safety_penalized,1004,mild,64,0.868915967521525,3.033733003794141,3.033733003794141,0.0,0.8880900962107195
deformable_toy,oracle_true,uncertainty_penalized,1004,mild,1,0.03125,0.09772164057886026,0.09772164057886026,0.0,0.13188637597929315
deformable_toy,oracle_true,uncertainty_penalized,1004,mild,2,0.0615234375,0.254493235560539,0.254493235560539,0.0,0.17226471539482327
deformable_toy,oracle_true,uncertainty_penalized,1004,mild,4,0.1192617416381836,0.494374238209625,0.494374238209625,0.0,0.23404884500984977
deformable_toy,oracle_true,uncertainty_penalized,1004,mild,8,0.22430012025779433,0.8809481299230031,0.8809481299230031,0.0,0.3336154266384245
deformable_toy,oracle_true,uncertainty_penalized,1004,mild,16,0.3982896965679277,1.476770950000153,1.476770950000153,0.0,0.48707649248651436
deformable_toy,oracle_true,uncertainty_penalized,1004,mild,32,0.6379447107436834,2.2746441141886016,2.2746441141886016,0.0,0.6925779638334713
deformable_toy,oracle_true,uncertainty_penalized,1004,mild,64,0.868915967521525,3.033732015006047,3.033732015006047,0.0,0.8880898415368977
deformable_toy,oracle_true,oracle_real_utility,1004,mild,1,0.03125,0.09772164057886024,0.09772164057886024,0.0,0.13188637597929315
deformable_toy,oracle_true,oracle_real_utility,1004,mild,2,0.0615234375,0.2551441361713855,0.2551441361713855,0.0,0.172432362383384
deformable_toy,oracle_true,oracle_real_utility,1004,mild,4,0.1192617416381836,0.4947269922991593,0.4947269922991593,0.0,0.23413970090985572
deformable_toy,oracle_true,oracle_real_utility,1004,mild,8,0.22430012025779433,0.8810353591161095,0.8810353591161095,0.0,0.33363789352706336
deformable_toy,oracle_true,oracle_real_utility,1004,mild,16,0.3982896965679277,1.4767992111963864,1.4767992111963864,0.0,0.4870837714848172
deformable_toy,oracle_true,oracle_real_utility,1004,mild,32,0.6379447107436834,2.2746513552327645,2.2746513552327645,0.0,0.6925798288482334
deformable_toy,oracle_true,oracle_real_utility,1004,mild,64,0.868915967521525,3.033733003794606,3.033733003794606,0.0,0.8880900962108396
deformable_toy,horizon_wam,random,1004,mild,1,0.03125,0.09772164057886025,0.14815040479203784,0.05042876421317759,0.13188637597929315
deformable_toy,horizon_wam,random,1004,mild,2,0.0341796875,0.10551906639024765,0.1443678284479597,0.03884876205771205,0.13389469327692868
deformable_toy,horizon_wam,random,1004,mild,4,0.05050182342529297,0.1625245709906047,0.13075505332127438,-0.03176951766933031,0.14857712100610868
deformable_toy,horizon_wam,random,1004,mild,8,0.07507337597644437,0.24684255452593695,0.11679625091400156,-0.1300463036119354,0.17029419391348466
deformable_toy,horizon_wam,random,1004,mild,16,0.08395905516957974,0.2676974887316141,0.0941311917738222,-0.17356629695779188,0.17566562368010655
deformable_toy,horizon_wam,random,1004,mild,32,0.05274217218090893,0.14877092134558076,0.05405372508281776,-0.094717196262763,0.1450347092979548
deformable_toy,horizon_wam,random,1004,mild,64,0.010592495277047819,0.0076405786888404026,0.07537543089975784,0.06773485221091745,0.10868495551577312
deformable_toy,horizon_wam,predicted_utility,1004,mild,1,0.03125,0.09772164057886026,0.14815040479203784,0.050428764213177574,0.13188637597929315
deformable_toy,horizon_wam,predicted_utility,1004,mild,2,0.05908203125,0.21094745613047758,0.37868947541885134,0.16774201928837376,0.1610489957222237
deformable_toy,horizon_wam,predicted_utility,1004,mild,4,0.10568702220916748,0.37210123998027106,0.6448553597331046,0.27275411975283353,0.20255601861845943
deformable_toy,horizon_wam,predicted_utility,1004,mild,8,0.16969165622275995,0.5537423823171753,0.9797703966313849,0.42602801431420956,0.24933979789914656
deformable_toy,horizon_wam,predicted_utility,1004,mild,16,0.22179776685475788,0.6417739817093113,1.378259521484924,0.7364855397756127,0.27201335556731376
deformable_toy,horizon_wam,predicted_utility,1004,mild,32,0.19962060780784918,0.44290220360385213,1.7685834465753625,1.3256812429715104,0.22079162654522486
deformable_toy,horizon_wam,predicted_utility,1004,mild,64,0.09537544941768483,-0.020912000194758223,2.0387236701662808,2.059635670361039,0.10133090823772264
deformable_toy,horizon_wam,predicted_goal_distance,1004,mild,1,0.03125,0.09772164057886026,0.14815040479203784,0.050428764213177574,0.13188637597929315
deformable_toy,horizon_wam,predicted_goal_distance,1004,mild,2,0.0615234375,0.25143315704693125,0.1938747751645875,-0.057558381882343745,0.17147655674353787
deformable_toy,horizon_wam,predicted_goal_distance,1004,mild,4,0.1192617416381836,0.4922115565952456,0.3331243315212335,-0.15908722507401213,0.23349182132017346
deformable_toy,horizon_wam,predicted_goal_distance,1004,mild,8,0.22430012025779433,0.8802116806958324,0.4970477863922228,-0.38316389430360964,0.3334257456132331
deformable_toy,horizon_wam,predicted_goal_distance,1004,mild,16,0.3982896965679277,1.4766822472600514,0.6876972719258727,-0.7889849753341787,0.4870536460687859
deformable_toy,horizon_wam,predicted_goal_distance,1004,mild,32,0.6379447107436834,2.274622955182612,0.9286285595315713,-1.3459943956510407,0.692572514086496
deformable_toy,horizon_wam,predicted_goal_distance,1004,mild,64,0.868915967521525,3.0337256025543438,1.1857950081970725,-1.8479305943572713,0.8880881899357171
deformable_toy,horizon_wam,safety_penalized,1004,mild,1,0.03125,0.09772164057886026,0.14815040479203784,0.050428764213177574,0.13188637597929315
deformable_toy,horizon_wam,safety_penalized,1004,mild,2,0.05908203125,0.2124091447297302,0.37854368388345877,0.16613453915372858,0.16142547054463866
deformable_toy,horizon_wam,safety_penalized,1004,mild,4,0.10568702220916748,0.3747102181460492,0.6446041753090218,0.2698939571629726,0.20322799115224535
deformable_toy,horizon_wam,safety_penalized,1004,mild,8,0.16969165622275995,0.555648511506936,0.9796049772149231,0.4239564657079872,0.24983074354145504
deformable_toy,horizon_wam,safety_penalized,1004,mild,16,0.22179776685475788,0.6423293786437786,1.378219456915049,0.7358900782712704,0.2721564044782653
deformable_toy,horizon_wam,safety_penalized,1004,mild,32,0.19962060780784918,0.44292482123996135,1.768582066303519,1.3256572450635575,0.22079745197927558
deformable_toy,horizon_wam,safety_penalized,1004,mild,64,0.09537544941768483,-0.020911984797444577,2.0387236693124295,2.059635654109874,0.10133091220347905
deformable_toy,horizon_wam,uncertainty_penalized,1004,mild,1,0.03125,0.09772164057886026,0.14815040479203784,0.050428764213177574,0.13188637597929315
deformable_toy,horizon_wam,uncertainty_penalized,1004,mild,2,0.05908203125,0.21077193521865784,0.3784812318607805,0.16770929664212264,0.16100378827917378
deformable_toy,horizon_wam,uncertainty_penalized,1004,mild,4,0.10568702220916748,0.3718780221543324,0.6446501129359875,0.2727720907816551,0.20249852628293527
deformable_toy,horizon_wam,uncertainty_penalized,1004,mild,8,0.16969165622275995,0.5537406033370952,0.9797336185057375,0.4259930151686423,0.2493393397022296
deformable_toy,horizon_wam,uncertainty_penalized,1004,mild,16,0.22179776685475788,0.641796683229493,1.3782581900148132,0.7364615067853202,0.27201920260667856
deformable_toy,horizon_wam,uncertainty_penalized,1004,mild,32,0.19962060780784918,0.44290244361767017,1.7685834392805093,1.325680995662839,0.2207916883635626
deformable_toy,horizon_wam,uncertainty_penalized,1004,mild,64,0.09537544941768483,-0.020912000191245533,2.038723670166182,2.059635670357428,0.10133090823862738
deformable_toy,horizon_wam,oracle_real_utility,1004,mild,1,0.03125,0.09772164057886024,0.14815040479203784,0.0504287642131776,0.13188637597929315
deformable_toy,horizon_wam,oracle_real_utility,1004,mild,2,0.0615234375,0.2551441361713855,0.20764679934707705,-0.04749733682430843,0.172432362383384
deformable_toy,horizon_wam,oracle_real_utility,1004,mild,4,0.1192617416381836,0.4947269922991593,0.3551127383702076,-0.13961425392895166,0.23413970090985572
deformable_toy,horizon_wam,oracle_real_utility,1004,mild,8,0.22430012025779433,0.8810353591161095,0.5078818704993393,-0.3731534886167702,0.33363789352706336
deformable_toy,horizon_wam,oracle_real_utility,1004,mild,16,0.3982896965679277,1.4767992111963864,0.6836737294958131,-0.7931254817005733,0.4870837714848172
deformable_toy,horizon_wam,oracle_real_utility,1004,mild,32,0.6379447107436834,2.2746513552327645,0.9221770086030876,-1.352474346629677,0.6925798288482334
deformable_toy,horizon_wam,oracle_real_utility,1004,mild,64,0.868915967521525,3.033733003794606,1.1843306731758905,-1.8494023306187157,0.8880900962108396
deformable_toy,mlp_dynamics_wam,random,1004,mild,1,0.03125,0.09772164057886025,0.13629741534136391,0.038575774762503665,0.13188637597929312
deformable_toy,mlp_dynamics_wam,random,1004,mild,2,0.02001953125,0.06340660468940891,0.15989299273629046,0.09648638804688155,0.12304814118068508
deformable_toy,mlp_dynamics_wam,random,1004,mild,4,0.011617779731750488,0.037536492832552115,0.1475185452632489,0.10998205243069678,0.11638499434342815
deformable_toy,mlp_dynamics_wam,random,1004,mild,8,0.002456239199780441,0.009514891114733848,0.12423483572889976,0.11471994461416592,0.10916770638216773
deformable_toy,mlp_dynamics_wam,random,1004,mild,16,5.5268867348558535e-05,0.008700810022219705,0.1625056548304349,0.15380484480821519,0.10895803037122237
deformable_toy,mlp_dynamics_wam,random,1004,mild,32,1.4158431281981199e-08,0.02953629547111524,0.26181810990150034,0.2322818144303851,0.11432445088535417
deformable_toy,mlp_dynamics_wam,random,1004,mild,64,4.861978535477297e-16,0.06537384800217114,0.38735309605336,0.3219792480511888,0.12355482747296226
deformable_toy,mlp_dynamics_wam,predicted_utility,1004,mild,1,0.03125,0.09772164057886028,0.13629741534136397,0.03857577476250369,0.13188637597929317
deformable_toy,mlp_dynamics_wam,predicted_utility,1004,mild,2,0.0595703125,0.2148917810885859,0.3428654349903654,0.12797365390177953,0.16206490228324488
deformable_toy,mlp_dynamics_wam,predicted_utility,1004,mild,4,0.1082620620727539,0.3830122110651706,0.5679906864093853,0.18497847534421474,0.20536626555044094
deformable_toy,mlp_dynamics_wam,predicted_utility,1004,mild,8,0.17898040590898745,0.5896153158876445,0.8181925874777732,0.22857727159012875,0.2585792872831032
deformable_toy,mlp_dynamics_wam,predicted_utility,1004,mild,16,0.2456361729802795,0.7303736540554577,1.0775938815282524,0.3472202274727947,0.2948332270020309
deformable_toy,mlp_dynamics_wam,predicted_utility,1004,mild,32,0.23526650287931622,0.5668037354602097,1.3055208653921375,0.7387171299319278,0.2527039006276873
deformable_toy,mlp_dynamics_wam,predicted_utility,1004,mild,64,0.11500863612752242,0.04162370461210119,1.4634070239837058,1.4217833193716047,0.11743770305967918
deformable_toy,mlp_dynamics_wam,predicted_goal_distance,1004,mild,1,0.03125,0.09772164057886026,0.13629741534136391,0.03857577476250365,0.13188637597929315
deformable_toy,mlp_dynamics_wam,predicted_goal_distance,1004,mild,2,0.0615234375,0.25143315704693125,0.2050220762225053,-0.046411080824425965,0.17147655674353787
deformable_toy,mlp_dynamics_wam,predicted_goal_distance,1004,mild,4,0.1192617416381836,0.4922115565952456,0.35313178723302796,-0.13907976936221766,0.23349182132017346
deformable_toy,mlp_dynamics_wam,predicted_goal_distance,1004,mild,8,0.22430012025779433,0.8802116806958324,0.5219356739425591,-0.3582760067532733,0.3334257456132331
deformable_toy,mlp_dynamics_wam,predicted_goal_distance,1004,mild,16,0.3982896965679277,1.4766822472600514,0.6922985191027666,-0.7843837281572847,0.4870536460687859
deformable_toy,mlp_dynamics_wam,predicted_goal_distance,1004,mild,32,0.6379447107436834,2.274622955182612,0.8589880410177277,-1.4156349141648843,0.692572514086496
deformable_toy,mlp_dynamics_wam,predicted_goal_distance,1004,mild,64,0.868915967521525,3.0337256025543438,1.0015888639690238,-2.03213673858532,0.8880881899357171
deformable_toy,mlp_dynamics_wam,safety_penalized,1004,mild,1,0.03125,0.09772164057886028,0.13629741534136397,0.03857577476250369,0.1318863759792932
deformable_toy,mlp_dynamics_wam,safety_penalized,1004,mild,2,0.0595703125,0.2160813358915192,0.3427056363896165,0.12662430049809728,0.16237128589560673
deformable_toy,mlp_dynamics_wam,safety_penalized,1004,mild,4,0.1082620620727539,0.38556852062461083,0.5676739443637288,0.18210542373911792,0.2060246726748585
deformable_toy,mlp_dynamics_wam,safety_penalized,1004,mild,8,0.17898040590898745,0.5909497125510899,0.8179393143666838,0.2269896018155939,0.25892297659364344
deformable_toy,mlp_dynamics_wam,safety_penalized,1004,mild,16,0.2456361729802795,0.72847566900047,1.0775438972089182,0.3490682282084482,0.29434437897592736
deformable_toy,mlp_dynamics_wam,safety_penalized,1004,mild,32,0.23526650287931622,0.5647170273026887,1.3055143316630557,0.7407973043603671,0.2521664447814584
deformable_toy,mlp_dynamics_wam,safety_penalized,1004,mild,64,0.11500863612752242,0.04123203917060225,1.4634059060248374,1.4221738668542352,0.11733682509045251
deformable_toy,mlp_dynamics_wam,uncertainty_penalized,1004,mild,1,0.03125,0.09772164057886028,0.13629741534136397,0.03857577476250369,0.13188637597929315
deformable_toy,mlp_dynamics_wam,uncertainty_penalized,1004,mild,2,0.0595703125,0.21488355568288564,0.3427367638556548,0.12785320817276918,0.16206278373477165
deformable_toy,mlp_dynamics_wam,uncertainty_penalized,1004,mild,4,0.1082620620727539,0.382873920090286,0.5676807202830765,0.1848068001927905,0.20533064710870316
deformable_toy,mlp_dynamics_wam,uncertainty_penalized,1004,mild,8,0.17898040590898745,0.5882074905299046,0.8176257031304976,0.22941821260059303,0.2582166855621776
deformable_toy,mlp_dynamics_wam,uncertainty_penalized,1004,mild,16,0.2456361729802795,0.7264530375305325,1.07707802167488,0.3506249841443476,0.29382342682247625
deformable_toy,mlp_dynamics_wam,uncertainty_penalized,1004,mild,32,0.23526650287931622,0.5634228374105777,1.3052879935653645,0.7418651561547868,0.2518331111903961
deformable_toy,mlp_dynamics_wam,uncertainty_penalized,1004,mild,64,0.11500863612752242,0.04109024857648924,1.4633826335490836,1.4222923849725944,0.11730030528126326
deformable_toy,mlp_dynamics_wam,oracle_real_utility,1004,mild,1,0.03125,0.09772164057886024,0.13629741534136391,0.03857577476250368,0.13188637597929315
deformable_toy,mlp_dynamics_wam,oracle_real_utility,1004,mild,2,0.0615234375,0.2551441361713855,0.22494058474200024,-0.030203551429385245,0.172432362383384
deformable_toy,mlp_dynamics_wam,oracle_real_utility,1004,mild,4,0.1192617416381836,0.4947269922991593,0.37847690653576427,-0.11625008576339502,0.23413970090985572
deformable_toy,mlp_dynamics_wam,oracle_real_utility,1004,mild,8,0.22430012025779433,0.8810353591161095,0.5331911834534935,-0.34784417566261605,0.33363789352706336
deformable_toy,mlp_dynamics_wam,oracle_real_utility,1004,mild,16,0.3982896965679277,1.4767992111963864,0.6902459997802601,-0.7865532114161262,0.4870837714848172
deformable_toy,mlp_dynamics_wam,oracle_real_utility,1004,mild,32,0.6379447107436834,2.2746513552327645,0.8551803454839513,-1.4194710097488132,0.6925798288482334
deformable_toy,mlp_dynamics_wam,oracle_real_utility,1004,mild,64,0.868915967521525,3.033733003794606,1.0007067821576034,-2.0330262216370025,0.8880900962108396
deformable_toy,ensemble_wam,random,1004,mild,1,0.03125,0.09772164057886032,0.18064018676164248,0.08291854618278216,0.13188637597929315
deformable_toy,ensemble_wam,random,1004,mild,2,0.01904296875,0.05596569098316005,0.16429425810586268,0.10832856712270263,0.12113164770348536
deformable_toy,ensemble_wam,random,1004,mild,4,0.0057975053787231445,0.0027014701649718175,0.17328054732027204,0.1705790771553002,0.10741283092961824
deformable_toy,ensemble_wam,random,1004,mild,8,0.00043541623109177863,-0.020388745688656243,0.18237021497846706,0.2027589606671233,0.10146567849409825
deformable_toy,ensemble_wam,random,1004,mild,16,1.356994233761835e-06,-0.020838564624770496,0.11511995547145666,0.13595852009622716,0.10134982241902243
