seed,state_id,mismatch,dynamics_backend,scorer,profile_class,decision_action,decision_reason,recommended_n,stop_n,value_N1,value_N64,gain_N64_minus_N1,best_minus_N1,tail_real_uplift,tail_imagined_uplift,tail_hallucination_gap,score_real_rank_corr,real_imagined_corr,alignment_status
755,14,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5890116741806013,0.3479899780334755,-0.24102169614712582,0.0,-0.22800091002562528,0.23612566277489766,0.6136940151886314,-0.6424361380699506,-0.696036487430221,anti_aligned
755,14,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5890116741806013,0.3609782833671358,-0.22803339081346552,0.0,-0.2183849411098192,0.2338687928758426,0.6018211763737703,-0.6501213147775132,-0.696036487430221,anti_aligned
755,14,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5890116741806012,0.34959743003501337,-0.23941424414558782,0.0,-0.22800091002562528,0.23612566277489766,0.6136940151886314,-0.6547335652810841,-0.696036487430221,anti_aligned
755,14,severe,learned,random_score,helpful,pilot_more,"profile=helpful, alignment=weak",64,64,0.5890116741806012,0.8248396258140138,0.23582795163341264,0.23582795163341264,0.014801917562496159,-0.025264137747325055,0.10950138707828727,0.06944126533601905,-0.696036487430221,weak
755,14,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5890116741806014,0.9987256780744261,0.40971400389382473,0.40971400389382473,0.4052296352612875,-0.14964731886298632,-0.40530951173616536,1.0,-0.696036487430221,aligned
755,14,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5890116741806012,0.04631241622753392,-0.5426992579530673,0.0,-0.4854318964402595,0.06524461357350608,0.7002439524018741,-1.0,-0.696036487430221,anti_aligned
755,15,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4411243124917406,0.3187591911981773,-0.1223651212935633,0.0,-0.11118120404618681,0.2500291326740577,0.6415594258445836,-0.7364093114814136,-0.66352012164825,anti_aligned
755,15,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4411243124917405,0.3181930752252745,-0.12293123726646599,0.0,-0.12344682365562715,0.2499296407914915,0.6537255535714577,-0.7468355154733566,-0.66352012164825,anti_aligned
755,15,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4411243124917406,0.3184783791240235,-0.12264593336771712,0.0,-0.12344682365562715,0.2499296407914915,0.6537255535714577,-0.7586694286760667,-0.66352012164825,anti_aligned
755,15,severe,learned,random_score,saturating,block_high_n,"profile=saturating, alignment=hallucinated_tail",1,2,0.4411243124917406,0.4449372095648916,0.003812897073150967,0.003812897073150967,-0.04106590996780579,-0.041832432738889036,0.27958256635325585,-0.010500595129097234,-0.66352012164825,hallucinated_tail
755,15,severe,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.4411243124917406,0.9792420517358427,0.5381177392441021,0.5381177392441021,0.3403329487058755,-0.5281588639523568,-0.5881427235338932,1.0,-0.66352012164825,aligned
755,15,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.44112431249174044,0.04977440936961253,-0.3913499031221279,0.0,-0.3344727015196479,0.050128287055153375,0.6649500776991404,-1.0,-0.66352012164825,anti_aligned
755,0,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.713579796584848,0.5679079944102579,-0.1456718021745902,0.0,-0.14890405752958746,0.2710803072781036,0.42017451944328876,-0.6830536989562351,-0.4968829856739499,anti_aligned
755,0,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.713579796584848,0.5516743046212407,-0.16190549196360737,0.0,-0.1598616646175255,0.2708676214140743,0.43091944066719745,-0.678470060428493,-0.4968829856739499,anti_aligned
755,0,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.713579796584848,0.5548875962307329,-0.15869220035411513,0.0,-0.15560615653938337,0.27096550230697813,0.4267618134819592,-0.6910307178172496,-0.4968829856739499,anti_aligned
755,0,stuck_slip,learned,random_score,helpful,stop_early,marginal inference value below compute threshold,16,16,0.713579796584848,0.8877314896000331,0.17415169301518507,0.17415169301518507,0.08775883555559061,-0.14776603327871907,-0.235334714198712,0.36041361472257827,-0.4968829856739499,aligned
755,0,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7135797965848483,0.9889237112288035,0.27534391464395525,0.27534391464395525,0.25701087398133027,-0.20050411093531562,-0.4573248302810482,1.0,-0.4968829856739499,aligned
755,0,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.713579796584848,0.04827557177859661,-0.6653042248062514,0.0,-0.5594187784900899,0.1045557264060688,0.6641646595317563,-1.0,-0.4968829856739499,anti_aligned
755,1,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6562858304158345,0.20027831041501992,-0.4560075200008146,0.0,-0.3817284284349208,0.23221547703518752,0.6974697308990958,-0.67578625709577,-0.6539218816397377,anti_aligned
755,1,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6562858304158345,0.22101109660669033,-0.4352747338091442,0.0,-0.3735008394299271,0.22886337283716685,0.6858900376960815,-0.6729822834645669,-0.6539218816397377,anti_aligned
755,1,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6562858304158345,0.20029170553510597,-0.45599412488072855,0.0,-0.3817284284349208,0.23221547703518752,0.6974697308990958,-0.6777375938472807,-0.6539218816397377,anti_aligned
755,1,stuck_slip,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,8,0.6562858304158345,0.5794184347631892,-0.07686739565264533,0.05373072707698234,0.01685297596739943,-0.044587731074523074,0.02208511838706506,0.1848791430141,-0.6539218816397377,weak
755,1,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6562858304158349,0.9966922765775156,0.3404064461616807,0.3404064461616807,0.3336240585880891,-0.05833125743821954,-0.30842949059732105,1.0,-0.6539218816397377,aligned
755,1,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6562858304158347,0.08723283559348768,-0.569052994822347,0.0,-0.47223541144803605,0.1662228985854156,0.7219841354624392,-1.0,-0.6539218816397377,anti_aligned
755,2,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6613631093899897,0.3099180141798453,-0.35144509521014433,0.0,-0.213496693591869,0.2182582360335904,0.48501481386297535,-0.7460114905694928,-0.5905123972608017,anti_aligned
755,2,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6613631093899897,0.3022877183832214,-0.3590753910067683,0.0,-0.24335675075497587,0.21784802037013495,0.5144646553626268,-0.7451187969236404,-0.5905123972608017,anti_aligned
755,2,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6613631093899897,0.3085495199275076,-0.35281358946248204,0.0,-0.23368529712051905,0.21822193649939914,0.5051671178574342,-0.7474191997802601,-0.5905123972608017,anti_aligned
755,2,stuck_slip,learned,random_score,helpful,stop_early,marginal inference value below compute threshold,16,16,0.66136310938999,0.7339768323896791,0.07261372299968916,0.07261372299968916,0.07137291327950834,-0.02769219921886712,-0.04580522826085953,0.06098356528108405,-0.5905123972608017,weak
755,2,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6613631093899894,0.9650566717821879,0.30369356239219847,0.30369356239219847,0.2735375804278205,-0.2088608253284534,-0.429138521518758,1.0,-0.5905123972608017,aligned
755,2,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6613631093899897,0.05844247006843111,-0.6029206393215586,0.0,-0.5131211591851775,0.13885925364000706,0.7052402970627005,-1.0,-0.5905123972608017,anti_aligned
755,3,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7606017965317039,0.5465329894506636,-0.21406880708104026,0.0,-0.15003292165115334,0.2339157725863824,0.37069277197603645,-0.6777776506134408,-0.4569985389329779,anti_aligned
755,3,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.760601796531704,0.5742164766841271,-0.1863853198475769,0.0,-0.16409506799003526,0.23324023958460505,0.384079385313141,-0.6749221754257462,-0.4569985389329779,anti_aligned
755,3,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7606017965317039,0.5120795900811396,-0.24852220645056433,0.0,-0.15003292165115345,0.23391577258638252,0.3706927719760367,-0.6856802783373008,-0.4569985389329779,anti_aligned
755,3,stuck_slip,learned,random_score,saturating,stop_early,marginal inference value below compute threshold,4,4,0.7606017965317038,0.7963420011533,0.03574020462159622,0.03574020462159622,0.021504181255597277,-0.012273087341912348,-0.04703319085900892,-0.006826817432704633,-0.4569985389329779,weak
755,3,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.7606017965317037,0.9948981341261839,0.2342963375944802,0.2342963375944802,0.22355482024488504,-0.23921206433115472,-0.47602280683753906,1.0,-0.4569985389329779,aligned
755,3,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.760601796531704,0.0834429817906146,-0.6771588147410894,0.0,-0.4862112265702278,0.07196904497742151,0.54492434928615,-1.0,-0.4569985389329779,anti_aligned
755,4,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7390533466843621,0.5882827375697611,-0.15077060911460094,0.0,-0.1768422895270827,0.2914815725594546,0.4281309575502271,-0.7582516938289691,-0.6059145209989065,anti_aligned
755,4,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7390533466843621,0.5834766307322555,-0.15557671595210654,0.0,-0.1768422895270827,0.2914815725594546,0.4281309575502271,-0.7518597784288592,-0.6059145209989065,anti_aligned
755,4,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7390533466843621,0.5881839644331508,-0.15086938225121127,0.0,-0.1768422895270827,0.2914815725594546,0.4281309575502271,-0.7616794085332357,-0.6059145209989065,anti_aligned
755,4,stuck_slip,learned,random_score,unstable,block_high_n,"profile=unstable, alignment=anti_aligned",1,2,0.7390533466843624,0.7964293197979098,0.05737597311354736,0.05737597311354736,-0.009350252185008512,0.09514093882477859,0.0642982864734769,-0.2450501281816517,-0.6059145209989065,anti_aligned
755,4,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7390533466843618,0.9747215778337942,0.23566823114943236,0.23566823114943236,0.2128551346232267,-0.2809356374575037,-0.5339836766170406,1.0,-0.6059145209989065,aligned
755,4,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7390533466843623,0.12839826492418566,-0.6106550817601766,0.0,-0.45961230550938736,0.16441448291677008,0.5838338838898472,-1.0,-0.6059145209989065,anti_aligned
755,5,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7114428830358466,0.5954877851706311,-0.11595509786521552,0.0,-0.1286884240087477,0.2507784961923859,0.38474722973290365,-0.6853541018128548,-0.4865322400448013,anti_aligned
755,5,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7114428830358466,0.5803615159896081,-0.13108136704623852,0.0,-0.15275642267026424,0.2505082120118258,0.4085449442138601,-0.6863726881523531,-0.4865322400448013,anti_aligned
755,5,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7114428830358466,0.5902109251015345,-0.12123195793431207,0.0,-0.1286884240087477,0.2507784961923861,0.3847472297329039,-0.6995170298480132,-0.4865322400448013,anti_aligned
755,5,stuck_slip,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.7114428830358469,0.4020597637052076,-0.30938311933063933,0.0,-0.042942363553756246,-0.0017030140031819574,0.046519659082344345,-0.09368133125801135,-0.4865322400448013,weak
755,5,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7114428830358467,0.9748510388587166,0.2634081558228699,0.2634081558228699,0.24290433042727622,-0.19842795636708033,-0.4360519772625865,1.0,-0.4865322400448013,aligned
755,5,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7114428830358466,0.06794245541513949,-0.643500427620707,0.0,-0.5099470106446956,0.09416298021175651,0.6093903003882222,-1.0,-0.4865322400448013,anti_aligned
755,6,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7298807371176099,0.18403100137435766,-0.5458497357432522,0.0,-0.46243096879350354,0.25369272412787713,0.6852594109930319,-0.479685497161692,-0.5568563540192303,anti_aligned
755,6,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7298807371176099,0.1829564816395075,-0.5469242554781024,0.0,-0.453553677081747,0.2536066277912765,0.6762960229446747,-0.4734538088262223,-0.5568563540192303,anti_aligned
755,6,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7298807371176099,0.1842676248931189,-0.545613112224491,0.0,-0.453553677081747,0.2536066277912765,0.6762960229446747,-0.47969694195202345,-0.5568563540192303,anti_aligned
755,6,stuck_slip,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,16,0.7298807371176095,0.6596754437806416,-0.0702052933369679,0.019880819002941807,0.026467162615699924,-0.03189247583316035,-0.08922392037720905,0.0038225599707013367,-0.5568563540192303,weak
755,6,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.7298807371176098,0.9976816715745317,0.2678009344569219,0.2678009344569219,0.2607826221071333,0.016906828942000796,-0.2747400750934813,1.0,-0.5568563540192303,aligned
755,6,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7298807371176099,0.08234201079765277,-0.6475387263199571,0.0,-0.5577759178988088,0.20189243188606731,0.7288040678565273,-1.0,-0.5568563540192303,anti_aligned
755,7,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7361488179201143,0.345382668884047,-0.3907661490360673,0.0,-0.23587027905999303,0.29523577589979644,0.45837971071128025,-0.73828625709577,-0.5705314309406218,anti_aligned
755,7,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7361488179201144,0.32806606737603483,-0.4080827505440796,0.0,-0.25525989199672544,0.2938427315862374,0.47637627933445365,-0.729050311298297,-0.5705314309406218,anti_aligned
755,7,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7361488179201143,0.35164158136531076,-0.38450723655480357,0.0,-0.23587027905999303,0.29523577589979655,0.45837971071128036,-0.7410787859366417,-0.5705314309406218,anti_aligned
755,7,stuck_slip,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7361488179201142,0.42907508986814996,-0.30707372805196426,0.0,-0.1149567103075555,0.06388401481579764,0.10611438087484393,0.006300357077458341,-0.5705314309406218,anti_aligned
755,7,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7361488179201141,0.9989890137301894,0.26284019581007534,0.26284019581007534,0.25484611354507525,-0.1885687486062162,-0.5161412063998007,1.0,-0.5705314309406218,aligned
755,7,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7361488179201144,0.037540622111150876,-0.6986081958089636,0.0,-0.567916919447131,0.20150777921410412,0.6966983544127259,-1.0,-0.5705314309406218,anti_aligned
755,8,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.694563060691381,0.258874986319613,-0.435688074371768,0.0,-0.4183759809540989,0.2823796518892041,0.718815018157633,-0.7261376121589452,-0.6704046226941328,anti_aligned
755,8,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.694563060691381,0.26386204761501075,-0.4307010130763702,0.0,-0.4345578016915584,0.2810664903648762,0.7336836773707647,-0.7184581578465482,-0.6704046226941328,anti_aligned
755,8,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.694563060691381,0.26154205664279007,-0.4330210040485909,0.0,-0.41837598095409895,0.2823796518892041,0.7188150181576332,-0.725159082585607,-0.6704046226941328,anti_aligned
755,8,stuck_slip,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,8,0.6945630606913811,0.6558596056404713,-0.038703455050909774,0.0219841097628537,-0.08094431834832594,-1.2234162776181279e-05,0.0989914694998798,0.10661394433253983,-0.6704046226941328,anti_aligned
755,8,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6945630606913807,0.9938251580183871,0.29926209732700637,0.29926209732700637,0.289555792374687,-0.18540610031283788,-0.4569025073731948,1.0,-0.6704046226941328,aligned
755,8,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6945630606913811,0.057842244306664826,-0.6367208163847162,0.0,-0.5625744646771595,0.21179470480994422,0.7924285548014338,-1.0,-0.6704046226941328,anti_aligned
755,9,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7134318894172069,0.528062313620331,-0.18536957579687596,0.0,-0.13501486406069463,0.23677427515724248,0.39190593111733774,-0.6467508240249039,-0.5106757176817371,anti_aligned
755,9,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.713431889417207,0.5548719356135219,-0.15855995380368515,0.0,-0.13894825869733163,0.23675837227329333,0.3958234228700256,-0.6419211225050357,-0.5106757176817371,anti_aligned
755,9,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.713431889417207,0.5257059410861513,-0.18772594833105571,0.0,-0.13894825869733152,0.23675837227329333,0.3958234228700255,-0.6547335652810841,-0.5106757176817371,anti_aligned
755,9,stuck_slip,learned,random_score,helpful,pilot_more,"profile=helpful, alignment=weak",64,64,0.7134318894172065,0.8486936894060866,0.1352617999888801,0.1352617999888801,0.013345133034053047,0.06303979432281559,0.06981145318816318,-0.07228529573338216,-0.5106757176817371,weak
755,9,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7134318894172065,0.9929649190304387,0.27953302961323223,0.27953302961323223,0.25911534174510253,-0.18632602661063835,-0.42532457645634025,1.0,-0.5106757176817371,aligned
755,9,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.713431889417207,0.09202878441526685,-0.6214031050019402,0.0,-0.49040511023431477,0.10586672086404714,0.6163886229977625,-1.0,-0.5106757176817371,anti_aligned
755,10,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6595914463745547,0.2870809245769652,-0.3725105217975895,0.0,-0.34011549361413757,0.23386686251342548,0.615133807391447,-0.7747722486724044,-0.6643035860457962,anti_aligned
755,10,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6595914463745547,0.2904832646431112,-0.3691081817314435,0.0,-0.34011549361413757,0.23386686251342548,0.615133807391447,-0.7696964841604101,-0.6643035860457962,anti_aligned
755,10,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6595914463745547,0.28708097787715975,-0.37251046849739494,0.0,-0.34011549361413757,0.23386686251342548,0.615133807391447,-0.7746692455594214,-0.6643035860457962,anti_aligned
755,10,stuck_slip,learned,random_score,helpful,block_high_n,"profile=helpful, alignment=anti_aligned",1,2,0.6595914463745552,0.7695134993439504,0.10992205296939517,0.10992205296939517,-0.06342708157557186,0.0013275925665530153,0.10590612540600886,0.0023175700421168284,-0.6643035860457962,anti_aligned
755,10,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6595914463745551,0.9955211334861332,0.3359296871115781,0.3359296871115781,0.33056499881413504,-0.15770348413363589,-0.44711703168388695,1.0,-0.6643035860457962,aligned
755,10,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6595914463745547,0.11225682038810925,-0.5473346259864454,0.0,-0.4420698498647828,0.17883368025585678,0.6620549813845236,-1.0,-0.6643035860457962,anti_aligned
755,11,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6650386714971394,0.19173194525400972,-0.47330672624312964,0.0,-0.4557097580532262,0.25229829131384396,0.7054787406453803,-0.5737788408716352,-0.6285835146735861,anti_aligned
755,11,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6650386714971394,0.18291093231586442,-0.48212773918127494,0.0,-0.46014028228710013,0.25072502686938913,0.7083360004347994,-0.5650693554294085,-0.6285835146735861,anti_aligned
755,11,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6650386714971394,0.1917319792495658,-0.47330669224757355,0.0,-0.4557097580532262,0.25229829131384396,0.7054787406453803,-0.5734068851858634,-0.6285835146735861,anti_aligned
755,11,stuck_slip,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,16,0.665038671497139,0.47096250308646415,-0.19407616841067488,0.023671794829183357,0.0821162259751913,-0.11925371791996142,-0.2038992526168426,-0.03621703900384545,-0.6285835146735861,weak
755,11,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.665038671497139,0.9960350461970364,0.3309963746998974,0.3309963746998974,0.32349162931354103,0.012681888479628256,-0.31333904955560266,1.0,-0.6285835146735861,aligned
755,11,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6650386714971392,0.02627952328892352,-0.6387591482082158,0.0,-0.5723000081277843,0.21276845480674267,0.782539154212837,-1.0,-0.6285835146735861,anti_aligned
755,12,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7573207664223225,0.6372967377721692,-0.12002402865015327,0.0,-0.17244280905829823,0.2701824183450161,0.39194241739821156,-0.7518483336385278,-0.5306853057406361,anti_aligned
755,12,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7573207664223226,0.6297557315156124,-0.12756503490671023,0.0,-0.17244280905829834,0.2701824183450161,0.3919424173982117,-0.752477797106757,-0.5306853057406361,anti_aligned
755,12,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7573207664223225,0.6313258519586407,-0.12599491446368183,0.0,-0.17244280905829823,0.2701824183450161,0.39194241739821156,-0.7620513642190075,-0.5306853057406361,anti_aligned
755,12,stuck_slip,learned,random_score,saturating,block_high_n,"profile=saturating, alignment=anti_aligned",1,2,0.7573207664223219,0.7388961755385597,-0.01842459088376225,0.0,-0.05927471572428222,0.09805731919159488,0.10664922491077433,-0.06713514008423366,-0.5306853057406361,anti_aligned
755,12,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7573207664223219,0.9776175752035184,0.2202968087811965,0.2202968087811965,0.19924605680827767,-0.2796393387256718,-0.5295682055390523,1.0,-0.5306853057406361,aligned
755,12,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7573207664223226,0.14242483199702624,-0.6148959344252963,0.0,-0.4530857375048063,0.14263941721713058,0.5450423447168341,-1.0,-0.5306853057406361,anti_aligned
755,13,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5186144331564573,0.2935720165892193,-0.225042416567238,0.0,-0.24759338272054754,0.2655284559380725,0.7206069475691708,-0.7454564182384179,-0.6767763037393598,anti_aligned
755,13,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5186144331564572,0.3079784871134562,-0.21063594604300095,0.0,-0.23759807033797964,0.2649430711467944,0.7100262503953247,-0.7403005401941036,-0.6767763037393598,anti_aligned
755,13,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5186144331564573,0.2977213391005237,-0.2208930940559336,0.0,-0.226705831360694,0.26532420521258215,0.6995151454838269,-0.7494735396447537,-0.6767763037393598,anti_aligned
755,13,stuck_slip,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=hallucinated_tail",1,2,0.5186144331564573,0.4737378936618235,-0.04487653949463377,0.0,-0.048171084129881636,0.0476381268824112,0.30329431992284356,-0.06100073246658121,-0.6767763037393598,hallucinated_tail
755,13,stuck_slip,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5186144331564573,0.9956350387822623,0.47702060562580506,0.47702060562580506,0.46900320847430155,-0.22313163223623156,-0.4846497317999824,1.0,-0.6767763037393598,aligned
755,13,stuck_slip,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5186144331564573,0.07502107311654471,-0.44359336003991257,0.0,-0.36329977362634897,0.13326218751155405,0.7040470700484538,-1.0,-0.6767763037393598,anti_aligned
755,14,stuck_slip,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7161016169875337,0.5495334897905868,-0.1665681271969469,0.0,-0.10739917508343444,0.23612566277489766,0.36600233743950783,-0.6157468870170298,-0.4110431559608241,anti_aligned
755,14,stuck_slip,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7161016169875336,0.5872977537661022,-0.12880386322143145,0.0,-0.10670608385760416,0.2338687928758426,0.3630523763146225,-0.620925654642007,-0.4110431559608241,anti_aligned
755,14,stuck_slip,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7161016169875336,0.5515181249137916,-0.164583492073742,0.0,-0.10739917508343444,0.23612566277489766,0.36600233743950783,-0.628399102728438,-0.4110431559608241,anti_aligned
755,14,stuck_slip,learned,random_score,helpful,stop_early,marginal inference value below compute threshold,4,4,0.7161016169875339,0.8661129926449449,0.15001137565741096,0.15001137565741096,-0.03825317523161753,-0.025264137747325055,0.03546653706546821,0.07871726789965208,-0.4110431559608241,weak
