seed,state_id,mismatch,dynamics_backend,scorer,N,normalized_real_utility,delta_value,delta_per_rollout
703,5,nonstationary,analytic,oracle_real_utility,32,0.9711479275115299,0.04924504950971709,0.003077815594357318
703,5,nonstationary,analytic,oracle_real_utility,64,0.9936137629884259,0.022465835476895957,0.0007020573586529986
703,5,nonstationary,analytic,anti_real_utility,1,0.6194648771457207,0.0,0.0
703,5,nonstationary,analytic,anti_real_utility,2,0.510362700084812,-0.10910217706090874,-0.10910217706090874
703,5,nonstationary,analytic,anti_real_utility,4,0.3978433162885549,-0.11251938379625709,-0.056259691898128544
703,5,nonstationary,analytic,anti_real_utility,8,0.2822288907345303,-0.11561442555402462,-0.028903606388506156
703,5,nonstationary,analytic,anti_real_utility,16,0.18239089508538786,-0.09983799564914242,-0.012479749456142802
703,5,nonstationary,analytic,anti_real_utility,32,0.11396701650004845,-0.06842387858533941,-0.004276492411583713
703,5,nonstationary,analytic,anti_real_utility,64,0.07043185898831922,-0.04353515751172923,-0.0013604736722415385
703,6,nonstationary,analytic,predicted_utility,1,0.6421316793514584,0.0,0.0
703,6,nonstationary,analytic,predicted_utility,2,0.7470754804376503,0.10494380108619183,0.10494380108619183
703,6,nonstationary,analytic,predicted_utility,4,0.8021505149146264,0.05507503447697615,0.027537517238488074
703,6,nonstationary,analytic,predicted_utility,8,0.8263115914283203,0.024161076513693924,0.006040269128423481
703,6,nonstationary,analytic,predicted_utility,16,0.8246567869938293,-0.001654804434491064,-0.000206850554311383
703,6,nonstationary,analytic,predicted_utility,32,0.8124006997684672,-0.012256087225362089,-0.0007660054515851306
703,6,nonstationary,analytic,predicted_utility,64,0.7966127789629666,-0.01578792080550062,-0.0004933725251718944
703,6,nonstationary,analytic,uncertainty_penalized,1,0.6421316793514583,0.0,0.0
703,6,nonstationary,analytic,uncertainty_penalized,2,0.7472513195260957,0.10511964017463737,0.10511964017463737
703,6,nonstationary,analytic,uncertainty_penalized,4,0.8026561305954873,0.05540481106939166,0.02770240553469583
703,6,nonstationary,analytic,uncertainty_penalized,8,0.8265973693007754,0.02394123870528808,0.00598530967632202
703,6,nonstationary,analytic,uncertainty_penalized,16,0.8218611596766601,-0.004736209624115362,-0.0005920262030144202
703,6,nonstationary,analytic,uncertainty_penalized,32,0.8033067715695255,-0.01855438810713461,-0.0011596492566959132
703,6,nonstationary,analytic,uncertainty_penalized,64,0.784263277462099,-0.01904349410742645,-0.0005951091908570766
703,6,nonstationary,analytic,safety_penalized,1,0.6421316793514583,0.0,0.0
703,6,nonstationary,analytic,safety_penalized,2,0.7470058194795219,0.10487414012806362,0.10487414012806362
703,6,nonstationary,analytic,safety_penalized,4,0.8019342450899424,0.05492842561042044,0.02746421280521022
703,6,nonstationary,analytic,safety_penalized,8,0.8257003174581949,0.023766072368252567,0.005941518092063142
703,6,nonstationary,analytic,safety_penalized,16,0.8230663573988136,-0.002633960059381324,-0.0003292450074226655
703,6,nonstationary,analytic,safety_penalized,32,0.8092590693699881,-0.01380728802882547,-0.0008629555018015919
703,6,nonstationary,analytic,safety_penalized,64,0.7916358782372166,-0.017623191132771554,-0.0005507247228991111
703,6,nonstationary,analytic,random_score,1,0.6421316793514588,0.0,0.0
703,6,nonstationary,analytic,random_score,2,0.650387693622712,0.00825601427125322,0.00825601427125322
703,6,nonstationary,analytic,random_score,4,0.6544858855505555,0.004098191927843553,0.0020490959639217765
703,6,nonstationary,analytic,random_score,8,0.6561527573803803,0.0016668718298247232,0.0004167179574561808
703,6,nonstationary,analytic,random_score,16,0.6569320047035971,0.0007792473232168806,9.740591540211008e-05
703,6,nonstationary,analytic,random_score,32,0.6679655643593639,0.0110335596557668,0.000689597478485425
703,6,nonstationary,analytic,random_score,64,0.699204221048813,0.03123865668944903,0.0009762080215452822
703,6,nonstationary,analytic,oracle_real_utility,1,0.6421316793514581,0.0,0.0
703,6,nonstationary,analytic,oracle_real_utility,2,0.7513225942947784,0.10919091494332034,0.10919091494332034
703,6,nonstationary,analytic,oracle_real_utility,4,0.8211561739977545,0.0698335797029761,0.03491678985148805
703,6,nonstationary,analytic,oracle_real_utility,8,0.8819177261993096,0.0607615522015551,0.015190388050388776
703,6,nonstationary,analytic,oracle_real_utility,16,0.939504798743193,0.0575870725438834,0.007198384067985425
703,6,nonstationary,analytic,oracle_real_utility,32,0.9796381452881745,0.04013334654498146,0.0025083341590613414
703,6,nonstationary,analytic,oracle_real_utility,64,0.9943422140633758,0.014704068775201251,0.0004595021492250391
703,6,nonstationary,analytic,anti_real_utility,1,0.6421316793514587,0.0,0.0
703,6,nonstationary,analytic,anti_real_utility,2,0.5329407644081385,-0.10919091494332012,-0.10919091494332012
703,6,nonstationary,analytic,anti_real_utility,4,0.4180723321487521,-0.11486843225938642,-0.05743421612969321
703,6,nonstationary,analytic,anti_real_utility,8,0.2971932209882922,-0.1208791111604599,-0.030219777790114977
703,6,nonstationary,analytic,anti_real_utility,16,0.18968436674046857,-0.10750885424782364,-0.013438606780977955
703,6,nonstationary,analytic,anti_real_utility,32,0.1108126232484546,-0.07887174349201397,-0.004929483968250873
703,6,nonstationary,analytic,anti_real_utility,64,0.058981587571872114,-0.05183103567658249,-0.0016197198648932028
703,7,nonstationary,analytic,predicted_utility,1,0.6228927448375201,0.0,0.0
703,7,nonstationary,analytic,predicted_utility,2,0.7325425290572574,0.10964978421973726,0.10964978421973726
703,7,nonstationary,analytic,predicted_utility,4,0.7879732802506852,0.055430751193427885,0.027715375596713943
703,7,nonstationary,analytic,predicted_utility,8,0.8113079087997321,0.023334628549046887,0.005833657137261722
703,7,nonstationary,analytic,predicted_utility,16,0.8125005350240136,0.0011926262242815122,0.00014907827803518903
703,7,nonstationary,analytic,predicted_utility,32,0.8011514449351483,-0.01134909008886531,-0.0007093181305540819
703,7,nonstationary,analytic,predicted_utility,64,0.7887537224461536,-0.012397722488994734,-0.0003874288277810854
703,7,nonstationary,analytic,uncertainty_penalized,1,0.62289274483752,0.0,0.0
703,7,nonstationary,analytic,uncertainty_penalized,2,0.7327086300182536,0.1098158851807336,0.1098158851807336
703,7,nonstationary,analytic,uncertainty_penalized,4,0.7882686449317404,0.05556001491348683,0.027780007456743416
703,7,nonstationary,analytic,uncertainty_penalized,8,0.8112727567390181,0.023004111807277683,0.005751027951819421
703,7,nonstationary,analytic,uncertainty_penalized,16,0.8119394064651825,0.00066664972616437,8.333121577054625e-05
703,7,nonstationary,analytic,uncertainty_penalized,32,0.8005887401036915,-0.011350666361490958,-0.0007094166475931848
703,7,nonstationary,analytic,uncertainty_penalized,64,0.7886393778792651,-0.01194936222442644,-0.0003734175695133263
703,7,nonstationary,analytic,safety_penalized,1,0.6228927448375201,0.0,0.0
703,7,nonstationary,analytic,safety_penalized,2,0.732506513549261,0.10961376871174089,0.10961376871174089
703,7,nonstationary,analytic,safety_penalized,4,0.7878846020389029,0.055378088489641875,0.027689044244820937
703,7,nonstationary,analytic,safety_penalized,8,0.8111696454460375,0.023285043407134665,0.005821260851783666
703,7,nonstationary,analytic,safety_penalized,16,0.812298995589562,0.0011293501435244435,0.00014116876794055544
703,7,nonstationary,analytic,safety_penalized,32,0.8009589293463786,-0.0113400662431834,-0.0007087541401989625
703,7,nonstationary,analytic,safety_penalized,64,0.7887135983437532,-0.01224533100262537,-0.0003826665938320428
703,7,nonstationary,analytic,random_score,1,0.6228927448375202,0.0,0.0
703,7,nonstationary,analytic,random_score,2,0.619496512255516,-0.003396232582004166,-0.003396232582004166
703,7,nonstationary,analytic,random_score,4,0.624930041184638,0.005433528929121967,0.0027167644645609834
703,7,nonstationary,analytic,random_score,8,0.6416240513584589,0.016694010173820883,0.004173502543455221
703,7,nonstationary,analytic,random_score,16,0.659211798806927,0.01758774744846814,0.0021984684310585173
703,7,nonstationary,analytic,random_score,32,0.6686014090217673,0.009389610214840305,0.0005868506384275191
703,7,nonstationary,analytic,random_score,64,0.6736944430996943,0.005093034077926939,0.00015915731493521684
703,7,nonstationary,analytic,oracle_real_utility,1,0.6228927448375204,0.0,0.0
703,7,nonstationary,analytic,oracle_real_utility,2,0.7376178387490299,0.11472509391150942,0.11472509391150942
703,7,nonstationary,analytic,oracle_real_utility,4,0.8087029249654938,0.07108508621646392,0.03554254310823196
703,7,nonstationary,analytic,oracle_real_utility,8,0.8671500633393072,0.058447138373813434,0.014611784593453359
703,7,nonstationary,analytic,oracle_real_utility,16,0.9250432707059592,0.05789320736665193,0.007236650920831492
703,7,nonstationary,analytic,oracle_real_utility,32,0.9714031603718587,0.046359889665899545,0.0028974931041187216
703,7,nonstationary,analytic,oracle_real_utility,64,0.9930312283732459,0.02162806800138717,0.000675877125043349
703,7,nonstationary,analytic,anti_real_utility,1,0.6228927448375206,0.0,0.0
703,7,nonstationary,analytic,anti_real_utility,2,0.5081676509260101,-0.11472509391151042,-0.11472509391151042
703,7,nonstationary,analytic,anti_real_utility,4,0.38677134764644566,-0.12139630327956447,-0.06069815163978223
703,7,nonstationary,analytic,anti_real_utility,8,0.2644585862518438,-0.12231276139460184,-0.03057819034865046
703,7,nonstationary,analytic,anti_real_utility,16,0.16230657504527396,-0.10215201120656986,-0.012769001400821232
703,7,nonstationary,analytic,anti_real_utility,32,0.09298753933429557,-0.06931903571097839,-0.004332439731936149
703,7,nonstationary,analytic,anti_real_utility,64,0.05213202133784672,-0.04085551799644885,-0.0012767349373890265
703,8,nonstationary,analytic,predicted_utility,1,0.6058036019007329,0.0,0.0
703,8,nonstationary,analytic,predicted_utility,2,0.7147674452934858,0.10896384339275289,0.10896384339275289
703,8,nonstationary,analytic,predicted_utility,4,0.7626124503894314,0.04784500509594558,0.02392250254797279
703,8,nonstationary,analytic,predicted_utility,8,0.7740431607469398,0.011430710357508422,0.0028576775893771056
703,8,nonstationary,analytic,predicted_utility,16,0.7704574054218136,-0.003585755325126172,-0.0004482194156407715
703,8,nonstationary,analytic,predicted_utility,32,0.7608561606237562,-0.009601244798057462,-0.0006000777998785914
703,8,nonstationary,analytic,predicted_utility,64,0.7531275751572157,-0.0077285854665404274,-0.00024151829582938836
703,8,nonstationary,analytic,uncertainty_penalized,1,0.605803601900733,0.0,0.0
703,8,nonstationary,analytic,uncertainty_penalized,2,0.7148296882759037,0.10902608637517064,0.10902608637517064
703,8,nonstationary,analytic,uncertainty_penalized,4,0.7626477046620896,0.04781801638618599,0.023909008193092995
703,8,nonstationary,analytic,uncertainty_penalized,8,0.77382074014345,0.011173035481360394,0.0027932588703400985
703,8,nonstationary,analytic,uncertainty_penalized,16,0.7700953797120536,-0.003725360431396485,-0.0004656700539245606
703,8,nonstationary,analytic,uncertainty_penalized,32,0.760948066464514,-0.00914731324753959,-0.0005717070779712244
703,8,nonstationary,analytic,uncertainty_penalized,64,0.7544768082010873,-0.006471258263426649,-0.00020222682073208278
703,8,nonstationary,analytic,safety_penalized,1,0.605803601900733,0.0,0.0
703,8,nonstationary,analytic,safety_penalized,2,0.7139544557932745,0.10815085389254153,0.10815085389254153
703,8,nonstationary,analytic,safety_penalized,4,0.7606539899012377,0.046699534107963125,0.023349767053981563
703,8,nonstationary,analytic,safety_penalized,8,0.7722868239045209,0.011632834003283188,0.002908208500820797
703,8,nonstationary,analytic,safety_penalized,16,0.7699878149778664,-0.0022990089266544667,-0.00028737611583180833
703,8,nonstationary,analytic,safety_penalized,32,0.7609086823308975,-0.009079132646968913,-0.000567445790435557
703,8,nonstationary,analytic,safety_penalized,64,0.7531331596932285,-0.007775522637669008,-0.0002429850824271565
703,8,nonstationary,analytic,random_score,1,0.6058036019007332,0.0,0.0
703,8,nonstationary,analytic,random_score,2,0.6162835852454218,0.010479983344688582,0.010479983344688582
703,8,nonstationary,analytic,random_score,4,0.617507979594136,0.0012243943487141307,0.0006121971743570653
703,8,nonstationary,analytic,random_score,8,0.6112570947987048,-0.006250884795431122,-0.0015627211988577805
703,8,nonstationary,analytic,random_score,16,0.6122221115862118,0.0009650167875069338,0.00012062709843836672
703,8,nonstationary,analytic,random_score,32,0.6449384902151198,0.03271637862890808,0.002044773664306755
703,8,nonstationary,analytic,random_score,64,0.6975158228404414,0.052577332625321604,0.0016430416445413001
703,8,nonstationary,analytic,oracle_real_utility,1,0.6058036019007326,0.0,0.0
703,8,nonstationary,analytic,oracle_real_utility,2,0.7250151736189832,0.11921157171825059,0.11921157171825059
703,8,nonstationary,analytic,oracle_real_utility,4,0.7957227622192893,0.07070758860030613,0.03535379430015306
703,8,nonstationary,analytic,oracle_real_utility,8,0.8426435865768439,0.046920824357554625,0.011730206089388656
703,8,nonstationary,analytic,oracle_real_utility,16,0.8892283746692642,0.04658478809242028,0.005823098511552535
703,8,nonstationary,analytic,oracle_real_utility,32,0.9382717188861743,0.049043344216910145,0.003065209013556884
703,8,nonstationary,analytic,oracle_real_utility,64,0.97680785119798,0.03853613231180564,0.0012042541347439262
703,8,nonstationary,analytic,anti_real_utility,1,0.6058036019007326,0.0,0.0
703,8,nonstationary,analytic,anti_real_utility,2,0.48659203018248226,-0.11921157171825031,-0.11921157171825031
703,8,nonstationary,analytic,anti_real_utility,4,0.36178490442290007,-0.1248071257595822,-0.0624035628797911
703,8,nonstationary,analytic,anti_real_utility,8,0.24913802659666945,-0.11264687782623062,-0.028161719456557655
703,8,nonstationary,analytic,anti_real_utility,16,0.16212673991007343,-0.08701128668659602,-0.010876410835824503
703,8,nonstationary,analytic,anti_real_utility,32,0.09887466391225143,-0.063252075997822,-0.003953254749863875
703,8,nonstationary,analytic,anti_real_utility,64,0.056934937246060274,-0.041939726666191154,-0.0013106164583184736
703,9,nonstationary,analytic,predicted_utility,1,0.601174466244039,0.0,0.0
703,9,nonstationary,analytic,predicted_utility,2,0.7134302597551367,0.11225579351109771,0.11225579351109771
703,9,nonstationary,analytic,predicted_utility,4,0.779845917739524,0.06641565798438731,0.033207828992193655
703,9,nonstationary,analytic,predicted_utility,8,0.8147191181455489,0.03487320040602482,0.008718300101506204
703,9,nonstationary,analytic,predicted_utility,16,0.8274767336015747,0.012757615456025828,0.0015947019320032285
703,9,nonstationary,analytic,predicted_utility,32,0.8314502409192144,0.00397350731763968,0.00024834420735248
703,9,nonstationary,analytic,predicted_utility,64,0.8417270009269114,0.010276760007697061,0.00032114875024053316
703,9,nonstationary,analytic,uncertainty_penalized,1,0.601174466244039,0.0,0.0
703,9,nonstationary,analytic,uncertainty_penalized,2,0.7135785363106784,0.11240407006663933,0.11240407006663933
703,9,nonstationary,analytic,uncertainty_penalized,4,0.7804640869345848,0.06688555062390644,0.03344277531195322
703,9,nonstationary,analytic,uncertainty_penalized,8,0.8163685372820156,0.03590445034743084,0.00897611258685771
703,9,nonstationary,analytic,uncertainty_penalized,16,0.8310249999574165,0.014656462675400883,0.0018320578344251104
703,9,nonstationary,analytic,uncertainty_penalized,32,0.8395665405064417,0.008541540549025228,0.0005338462843140768
703,9,nonstationary,analytic,uncertainty_penalized,64,0.8635268414168651,0.023960300910423338,0.0007487594034507293
