seed,state_id,mismatch,dynamics_backend,scorer,profile_class,decision_action,decision_reason,recommended_n,stop_n,value_N1,value_N64,gain_N64_minus_N1,best_minus_N1,tail_real_uplift,tail_imagined_uplift,tail_hallucination_gap,score_real_rank_corr,real_imagined_corr,alignment_status
703,22,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7694145618926662,0.46028638108304876,-0.30912818080961746,0.0,-0.3269643109967484,0.28192557649906436,0.5409576788402228,-0.8277628032345014,-0.5925665442576251,anti_aligned
703,22,stuck_slip,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,4,0.7694145618926661,0.6954076725324003,-0.07400688936026578,0.020908006919364897,0.025984300344823574,0.045860479798309206,-0.04805602920210428,0.12471580921129731,-0.5925665442576251,weak
703,22,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.7694145618926662,0.9905619329720903,0.22114737107942406,0.22114737107942406,0.20718267529252699,-0.1734279222161894,-0.4485428061643063,1.0,-0.5925665442576251,aligned
703,22,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7694145618926661,0.11275967074837545,-0.6566548911442907,0.0,-0.48473069061619406,0.21838924727141895,0.6351877292320232,-1.0,-0.5925665442576251,anti_aligned
703,23,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.57603437493845,0.19959950373707275,-0.37643487120137725,0.0,-0.3718759093238978,0.2283320428132426,0.754656684310432,-0.8838597210828548,-0.8002911167737785,anti_aligned
703,23,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5760343749384502,0.19891795397773743,-0.3771164209607128,0.0,-0.37242701208182977,0.22831881100818952,0.7551945552633108,-0.8783575530294152,-0.8002911167737785,anti_aligned
703,23,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5760343749384501,0.19957860036663472,-0.3764557745718154,0.0,-0.37242701208182977,0.22831881100818952,0.7551945552633108,-0.8847679596859253,-0.8002911167737785,anti_aligned
703,23,stuck_slip,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,8,0.5760343749384501,0.4409276612732833,-0.1351067136651668,0.01222519290003976,-0.03177858599805239,0.008721339315309717,0.1949486574866537,0.043112035626391654,-0.8002911167737785,weak
703,23,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5760343749384503,0.9957370015629843,0.41970262662453395,0.41970262662453395,0.4127728692750374,-0.23801828784566786,-0.4963424249474137,1.0,-0.8002911167737785,aligned
703,23,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5760343749384503,0.04907857013472393,-0.5269558048037264,0.0,-0.4525277958674643,0.18334826032222107,0.7903247883629769,-1.0,-0.8002911167737785,anti_aligned
703,0,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5984982033222819,0.7862454354996776,0.18774723217739575,0.20973100678253298,0.20840860244671855,0.24319995378958548,0.1518315001276619,0.9679128090941053,0.9760493857453377,aligned
703,0,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5984982033222818,0.7855646438444528,0.18706644052217103,0.2137930538591789,0.22173888442362033,0.2426785964580751,0.13797986081924973,0.9715574827141685,0.9760493857453377,aligned
703,0,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.598498203322282,0.7866611813482624,0.18816297802598037,0.2102386732876914,0.20840860244671855,0.24319995378958537,0.15183150012766178,0.9683610687917497,0.9760493857453377,aligned
703,0,nonstationary,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,8,0.5984982033222825,0.546068028250428,-0.052430175071854546,0.03206063896318556,0.05326956682052608,0.07459174524237411,0.138362327206643,0.09126333059885151,0.9760493857453377,weak
703,0,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.5984982033222821,0.9838836933674853,0.38538549004520317,0.38538549004520317,0.2982874745033326,0.2179818666552804,0.03673454093674278,1.0,0.9760493857453377,aligned
703,0,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5984982033222823,0.03299796106377168,-0.5655002422585106,0.0,-0.47529254292278567,-0.56214729249993,0.03018539920765062,-1.0,0.9760493857453377,anti_aligned
703,1,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6292972203979434,0.7232123173142057,0.09391509691626221,0.11027359289954108,0.08038220131147145,0.2289790998108403,0.2780897123649828,0.7225243173561468,0.8671077029032097,aligned
703,1,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6292972203979437,0.7215880912694441,0.09229087087150045,0.1101148099649848,0.08038220131147145,0.2289790998108403,0.2780897123649828,0.7254013828665182,0.8671077029032097,aligned
703,1,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6292972203979434,0.7221431690537855,0.09284594865584206,0.10747414672684519,0.08038220131147145,0.2289790998108403,0.2780897123649828,0.7022383686862768,0.8671077029032097,aligned
703,1,nonstationary,analytic,random_score,saturating,stop_early,marginal inference value below compute threshold,16,16,0.6292972203979433,0.6456361433265289,0.01633892292858552,0.037929602885778624,0.060076065522781,-0.007691641502072355,0.0617251068407606,0.08220731278565568,0.8671077029032097,weak
703,1,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6292972203979434,0.9920252976848137,0.3627280772868703,0.3627280772868703,0.3037971465078867,0.1548364260352637,-0.019467906607009033,1.0,0.8671077029032097,aligned
703,1,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6292972203979433,0.08325220346857574,-0.5460450169293676,0.0,-0.3980912273803727,-0.5064405012504045,0.021143539995582133,-1.0,0.8671077029032097,anti_aligned
703,2,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6313765533441186,0.7691339370956082,0.1377573837514896,0.18155964418778003,0.1824279849901198,0.20695252529396613,0.1356464411631233,0.9541193015352162,0.962375547089176,aligned
703,2,nonstationary,analytic,uncertainty_penalized,unstable,stop_early,marginal inference value below compute threshold,16,16,0.6313765533441186,0.7686592226026102,0.13728266925849164,0.18376885480937344,0.17278741134288356,0.2067600460406427,0.1450945355570361,0.9564895113090355,0.962375547089176,aligned
703,2,nonstationary,analytic,safety_penalized,unstable,stop_early,marginal inference value below compute threshold,16,16,0.6313765533441186,0.7689291400383903,0.13755258669427173,0.1824289181489771,0.1824279849901198,0.20695252529396613,0.1356464411631233,0.9546144380639868,0.962375547089176,aligned
703,2,nonstationary,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,8,0.6313765533441184,0.584254837174849,-0.0471217161692693,0.022140815090802568,0.007310956859741591,0.02605059465186743,0.12986153865140282,0.014827727645611157,0.962375547089176,weak
703,2,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6313765533441186,0.9921854243085559,0.36080887096443737,0.36080887096443737,0.29179512010908404,0.18364207850256453,0.002968859252757472,1.0,0.962375547089176,aligned
703,2,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6313765533441181,0.06549237007449288,-0.5658841832696253,0.0,-0.46148659267757325,-0.5502277413312413,0.02238075220560895,-1.0,0.962375547089176,anti_aligned
703,3,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6436434664728435,0.7660236010134434,0.12238013454059982,0.14603074315139797,0.1436221284353183,0.2282261114468338,0.1705851284377493,0.7350404312668464,0.9382337181542347,aligned
703,3,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6436434664728439,0.7652391369988605,0.12159567052601661,0.14476625268743581,0.12314085013397191,0.22820974453903897,0.19105003983130087,0.7335960389077698,0.9382337181542347,aligned
703,3,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6436434664728434,0.7659360453238515,0.12229257885100808,0.14267437860734022,0.12314085013397191,0.22820974453903897,0.19105003983130087,0.7225741239892183,0.9382337181542347,aligned
703,3,nonstationary,analytic,random_score,helpful,pilot_more,"profile=helpful, alignment=weak",64,64,0.6436434664728437,0.7451878300059562,0.10154436353311258,0.10154436353311258,0.05828950044978043,0.02645614168217758,0.05414778665863096,0.01788937067854213,0.9382337181542347,weak
703,3,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6436434664728438,0.9945152760369573,0.35087180956411357,0.35087180956411357,0.2935257284275503,0.1906934152530484,-0.016851167748268114,1.0,0.9382337181542347,aligned
703,3,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6436434664728439,0.05296267101359528,-0.5906807954592486,0.0,-0.4945474066985282,-0.5875233462671572,-0.006994794142395122,-1.0,0.9382337181542347,anti_aligned
703,4,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6539265295149119,0.7873323714475577,0.13340584193264582,0.15030945709638266,0.14418097040944433,0.2341344270703919,0.1778102583512392,0.8530704324387671,0.9501038532948051,aligned
703,4,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.653926529514912,0.7871118436536175,0.1331853141387055,0.1515559866858318,0.14418097040944433,0.23413442707039178,0.1778102583512391,0.857028594866987,0.9501038532948051,aligned
703,4,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6539265295149121,0.7872874630856446,0.13336093357073242,0.150247092847125,0.14418097040944433,0.2341344270703919,0.1778102583512392,0.8463260283604829,0.9501038532948051,aligned
703,4,nonstationary,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.6539265295149124,0.6302919148927663,-0.02363461462214611,0.0,0.033279457690643,0.01949543169539658,0.07407277569504522,0.055718973397398334,0.9501038532948051,weak
703,4,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6539265295149123,0.9922614194355137,0.33833488992060146,0.33833488992060146,0.26894440543377696,0.18334868857666908,0.0022610848331837685,1.0,0.9501038532948051,aligned
703,4,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6539265295149123,0.0884826855396072,-0.5654438439753051,0.0,-0.4633997578182749,-0.5391968159512388,0.012059743557327779,-1.0,0.9501038532948051,anti_aligned
703,5,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6194648771457211,0.713651475042798,0.09418659789707695,0.12526669145005043,0.09099123465484826,0.2197462800765223,0.2593098826426372,0.7771387554201336,0.9128676297996737,aligned
703,5,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6194648771457211,0.710451927899157,0.09098705075343594,0.12529579242157796,0.08233464836148296,0.2195819398783767,0.2678021287378569,0.7748183522793859,0.9128676297996737,aligned
703,5,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6194648771457212,0.7105476129432666,0.09108273579754544,0.12365647389716738,0.08521867023056562,0.21971758468144653,0.2650537516718441,0.7667203797023321,0.9128676297996737,aligned
703,5,nonstationary,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,4,0.6194648771457211,0.5485339215563874,-0.07093095558933371,0.008454917270157458,-0.010478135374111686,-0.03242766396586616,0.1086053086292087,0.05810676198288996,0.9128676297996737,weak
703,5,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6194648771457212,0.9936137629884259,0.37414888584270467,0.37414888584270467,0.30516162103559885,0.16952606834726802,-0.005080715467367658,1.0,0.9128676297996737,aligned
703,5,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6194648771457207,0.07043185898831922,-0.5490330181574015,0.0,-0.4567892722339939,-0.5450741987649579,0.04226991068999916,-1.0,0.9128676297996737,anti_aligned
703,6,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6421316793514584,0.7966127789629666,0.15448109961150813,0.1841799120768619,0.1656536031122492,0.18411234706660895,0.1463329196442691,0.9654840032813782,0.9502386848097906,aligned
703,6,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6421316793514583,0.784263277462099,0.1421315981106407,0.1844656899493171,0.1656536031122492,0.18411234706660895,0.1463329196442691,0.9680065627563577,0.9502386848097906,aligned
703,6,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6421316793514583,0.7916358782372166,0.14950419888575828,0.18356863810673663,0.1656536031122492,0.18411234706660895,0.1463329196442691,0.9647427633891948,0.9502386848097906,aligned
703,6,nonstationary,analytic,random_score,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6421316793514588,0.699204221048813,0.05707254169735421,0.05707254169735421,0.027755615699835867,0.0347220596483947,0.13484061963846816,0.1004570491034806,0.9502386848097906,weak
703,6,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6421316793514581,0.9943422140633758,0.35221053471191766,0.35221053471191766,0.3129022306171291,0.16248801213293962,-0.022540042794280124,1.0,0.9502386848097906,aligned
703,6,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6421316793514587,0.058981587571872114,-0.5831500917795865,0.0,-0.4636677472022116,-0.5411288661894843,0.0504130567026366,-1.0,0.9502386848097906,anti_aligned
703,7,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6228927448375201,0.7887537224461536,0.1658609776086335,0.18960779018649354,0.19749545020354387,0.20527321101840912,0.13153597091114955,0.9399126919020274,0.9601007277017017,aligned
703,7,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.62289274483752,0.7886393778792651,0.16574663304174508,0.18904666162766248,0.18574571033061205,0.20504532524629338,0.14305782501196562,0.9421774288058127,0.9601007277017017,aligned
703,7,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6228927448375201,0.7887135983437532,0.1658208535062331,0.18940625075204187,0.18391641631514732,0.20525498873782766,0.14509678251896463,0.9393853275518574,0.9601007277017017,aligned
703,7,nonstationary,analytic,random_score,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6228927448375202,0.6736944430996943,0.050801698262174066,0.050801698262174066,0.043598973379935235,0.0423857016305873,0.12254493834693636,-0.07239247626860425,0.9601007277017017,weak
703,7,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6228927448375204,0.9930312283732459,0.3701384835357254,0.3701384835357254,0.30640630101015265,0.1871951484201002,0.004547057506231855,1.0,0.9601007277017017,aligned
703,7,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6228927448375206,0.05213202133784672,-0.5707607234996739,0.0,-0.4740188713386222,-0.5616064476645073,0.03617063377039914,-1.0,0.9601007277017017,anti_aligned
703,8,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6058036019007329,0.7531275751572157,0.14732397325648283,0.1682395588462069,0.17202780255886974,0.2776411830571006,0.19844305934623085,0.8318908941755537,0.953781955257547,aligned
703,8,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.605803601900733,0.7544768082010873,0.1486732063003543,0.16801713824271702,0.16349039426511514,0.2775715846768657,0.20691086925975055,0.8326555724833001,0.953781955257547,aligned
703,8,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.605803601900733,0.7531331596932285,0.14732955779249546,0.16648322200378785,0.17202780255886974,0.2776411830571006,0.19844305934623085,0.820980311730927,0.953781955257547,aligned
703,8,nonstationary,analytic,random_score,helpful,stop_early,marginal inference value below compute threshold,4,4,0.6058036019007332,0.6975158228404414,0.09171222093970821,0.09171222093970821,-0.026681328054640296,-0.00970074651856856,0.10981026038407171,0.07559767959685926,0.953781955257547,weak
703,8,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6058036019007326,0.97680785119798,0.3710042492972474,0.3710042492972474,0.2733835500480395,0.23054551637409026,0.04999164517405075,1.0,0.953781955257547,aligned
703,8,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6058036019007326,0.056934937246060274,-0.5488686646546723,0.0,-0.4507190310311731,-0.5376774715760766,0.005871238303096493,-1.0,0.953781955257547,anti_aligned
703,9,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.601174466244039,0.8417270009269114,0.2405525346828724,0.2405525346828724,0.21947914782593692,0.2241704434943228,0.12929756112318957,0.9884038439001523,0.9795543597044218,aligned
703,9,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,32,32,0.601174466244039,0.8635268414168651,0.26235237517282606,0.26235237517282606,0.21947914782593703,0.2241704434943228,0.12929756112318946,0.9896958865580687,0.9795543597044218,aligned
703,9,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,32,32,0.601174466244039,0.8417523197169624,0.24057785347292338,0.24057785347292338,0.21947914782593703,0.2241704434943228,0.12929756112318946,0.9885503339974218,0.9795543597044218,aligned
703,9,nonstationary,analytic,random_score,helpful,stop_early,marginal inference value below compute threshold,2,2,0.6011744662440387,0.6877503992707068,0.0865759330266681,0.0865759330266681,0.011954824466194447,0.010337288300850345,0.12298872928945959,-0.027317473338802297,0.9795543597044218,weak
703,9,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.601174466244039,0.9743624814635944,0.37318801521955536,0.37318801521955536,0.2701408311036806,0.21018862543766093,0.06465405978878402,1.0,0.9795543597044218,aligned
703,9,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6011744662440384,0.07595235056332329,-0.5252221156807151,0.0,-0.4235616105966299,-0.49396118929992094,0.05420668675151266,-1.0,0.9795543597044218,anti_aligned
703,10,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5899973231781996,0.7677048595914032,0.17770753641320358,0.21278396597706495,0.2073911596060728,0.2815567852720757,0.15895611351308003,0.9378383921246923,0.9725601242452905,aligned
703,10,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5899973231781995,0.7683353331198725,0.17833800994167293,0.21401472133385924,0.20887481842849265,0.28155659458327276,0.1574722640018572,0.9384302121176609,0.9725601242452905,aligned
703,10,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5899973231781996,0.7680382866964183,0.17804096351821863,0.21305248198710758,0.20887481842849254,0.28155659458327276,0.15747226400185732,0.9357553029415212,0.9725601242452905,aligned
703,10,nonstationary,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.5899973231782,0.5289106346621428,-0.06108668851605714,0.0,-0.04329287545022331,-0.03803283321503803,0.09005053008226238,-0.03313606000234384,0.9725601242452905,weak
703,10,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.5899973231782001,0.9902974270069209,0.40030010382872083,0.40030010382872083,0.3220839872051007,0.25089962842690583,0.013606129068882256,1.0,0.9725601242452905,aligned
703,10,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5899973231782,0.04027056448645331,-0.5497267586917467,0.0,-0.47071928961255405,-0.5385998951726907,0.016909882286940417,-1.0,0.9725601242452905,anti_aligned
703,11,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6189462315882449,0.742396401268187,0.12345016967994205,0.14161807356965228,0.12402087459815725,0.2443258349050712,0.2524786014083966,0.8146812375483418,0.9100505083856388,aligned
703,11,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6189462315882449,0.7450428188742138,0.12609658728596884,0.14242054221714107,0.12402087459815725,0.2443258349050712,0.2524786014083966,0.816500644556428,0.9100505083856388,aligned
703,11,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6189462315882448,0.7423971444178873,0.12345091282964249,0.14128589803310665,0.12402087459815725,0.2443258349050712,0.2524786014083966,0.8048664010312903,0.9100505083856388,aligned
703,11,nonstationary,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6189462315882447,0.5444554523718439,-0.0744907792164008,0.0,-0.05165694636114404,-0.07787032042435915,0.10596026703826755,-0.17833704441579748,0.9100505083856388,anti_aligned
703,11,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6189462315882449,0.990112087671836,0.3711658560835911,0.3711658560835911,0.2918481694527999,0.169873576464996,0.010199048113678777,1.0,0.9100505083856388,aligned
703,11,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6189462315882448,0.10741027730604401,-0.5115359542822008,0.0,-0.38580785873212675,-0.48079730905492984,0.03718419077867954,-1.0,0.9100505083856388,anti_aligned
703,12,nonstationary,analytic,predicted_utility,unstable,stop_early,marginal inference value below compute threshold,16,16,0.6143239081460662,0.7276690094529601,0.1133451013068939,0.16152182839686002,0.13027884340232954,0.22458305838056447,0.2190497193246217,0.8362943864994726,0.9292549836612172,aligned
703,12,nonstationary,analytic,uncertainty_penalized,unstable,stop_early,marginal inference value below compute threshold,16,16,0.6143239081460663,0.7240042234711521,0.10968031532508582,0.16419724512664635,0.14552581046252988,0.22445499315270412,0.203674687036561,0.8371557482714168,0.9292549836612172,aligned
703,12,nonstationary,analytic,safety_penalized,unstable,stop_early,marginal inference value below compute threshold,16,16,0.6143239081460662,0.7248775348829558,0.11055362673688962,0.1610373021662227,0.13027884340232954,0.22458305838056436,0.21904971932462158,0.8291896167819055,0.9292549836612172,aligned
703,12,nonstationary,analytic,random_score,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6143239081460664,0.7182299431476571,0.10390603500159068,0.10390603500159068,0.06968442539077746,0.10575326216321357,0.16081434111882287,0.04332005156451424,0.9292549836612172,weak
703,12,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6143239081460663,0.9926953270614762,0.37837141891540993,0.37837141891540993,0.35261880087837016,0.1858937401669648,-0.0419795563650186,1.0,0.9292549836612172,aligned
703,12,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6143239081460661,0.041863727503008534,-0.5724601806430576,0.0,-0.48076073638118944,-0.5742679033558415,0.031238337371734648,-1.0,0.9292549836612172,anti_aligned
703,13,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6268330228031643,0.7493851119375264,0.12255208913436211,0.1506426171922045,0.1325145959317029,0.24305653748612066,0.21865050256240093,0.8403345833821634,0.9635305577557716,aligned
703,13,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6268330228031642,0.7493020795273369,0.12246905672417263,0.1516658530044228,0.132514595931703,0.24305653748612066,0.21865050256240082,0.8404019688269073,0.9635305577557716,aligned
703,13,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6268330228031642,0.7493850306847042,0.12255200788153997,0.15052846071713888,0.1325145959317029,0.24305653748612066,0.21865050256240093,0.8386323684518927,0.9635305577557716,aligned
703,13,nonstationary,analytic,random_score,saturating,stop_early,marginal inference value below compute threshold,2,2,0.6268330228031643,0.6336081507091955,0.006775127906031186,0.019657253050030854,0.030959704258370135,0.013435084083538107,0.09058394083315113,-0.004705261924293918,0.9635305577557716,weak
703,13,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6268330228031644,0.9881118317378906,0.3612788089347262,0.3612788089347262,0.2830770629063323,0.194725825503417,0.019757323605067878,1.0,0.9635305577557716,aligned
703,13,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6268330228031639,0.04520417214178375,-0.5816288506613801,0.0,-0.5035770656150722,-0.5938791965838309,0.0178064300392244,-1.0,0.9635305577557716,anti_aligned
703,14,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6455463078630563,0.7707746016144352,0.1252282937513789,0.1408959597229511,0.12356314215095465,0.21331745066328522,0.1967705331313654,0.762375483417321,0.9326299372718119,aligned
703,14,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6455463078630561,0.7704140920909655,0.12486778422790934,0.14286768723911392,0.11606386988322914,0.2128859067780936,0.20383826151389928,0.7706814719324974,0.9326299372718119,aligned
703,14,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,8,8,0.6455463078630561,0.7704776485203264,0.1249313406572703,0.13907632350920562,0.12356314215095465,0.21331745066328522,0.1967705331313654,0.7468270244931443,0.9326299372718119,aligned
703,14,nonstationary,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,4,0.645546307863056,0.5872513297689821,-0.05829497809407391,0.012287921260146328,0.022192649720641056,-0.0002302393117193935,0.08459333558667437,0.07402730575413102,0.9326299372718119,weak
703,14,nonstationary,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6455463078630561,0.99357789220125,0.3480315843381939,0.3480315843381939,0.3096319590343335,0.1808819492247008,-0.021733785190597876,1.0,0.9326299372718119,aligned
703,14,nonstationary,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.645546307863056,0.0928122701119772,-0.5527340377510788,0.0,-0.45311692623714056,-0.5045770048893873,0.05555614596678812,-1.0,0.9326299372718119,anti_aligned
703,15,nonstationary,analytic,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5961666809546258,0.8148896107188575,0.2187229297642317,0.23080253878913037,0.23456880089779375,0.24991365600198412,0.11665997672584105,0.9863764209539435,0.9854926380921903,aligned
703,15,nonstationary,analytic,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5961666809546259,0.8147757550116677,0.21860907405704177,0.23175031219928788,0.23115060358544104,0.24915195186669825,0.1193164699029079,0.9869594515410758,0.9854926380921903,aligned
703,15,nonstationary,analytic,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5961666809546257,0.8148896080867225,0.21872292713209684,0.23079849182475076,0.23456880089779375,0.24991365600198412,0.11665997672584105,0.9863266143208719,0.9854926380921903,aligned
703,15,nonstationary,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,8,0.5961666809546257,0.4890156620098514,-0.10715101894477425,0.020934447103972853,-0.030217378574475373,-0.03673564568241561,0.09479685451371045,0.1265322864174382,0.9854926380921903,weak
