seed,state_id,mismatch,dynamics_backend,scorer,N,normalized_real_utility,delta_value,delta_per_rollout
751,15,stuck_slip,learned,anti_real_utility,2,0.5286840390908554,-0.14682069039732415,-0.14682069039732415
751,15,stuck_slip,learned,anti_real_utility,4,0.3714365493961656,-0.15724748969468977,-0.07862374484734488
751,15,stuck_slip,learned,anti_real_utility,8,0.2435123194706198,-0.1279242299255458,-0.03198105748138645
751,15,stuck_slip,learned,anti_real_utility,16,0.15963981575202066,-0.08387250371859914,-0.010484062964824892
751,15,stuck_slip,learned,anti_real_utility,32,0.10189464868020975,-0.057745167071810904,-0.0036090729419881815
751,15,stuck_slip,learned,anti_real_utility,64,0.05540508953866381,-0.04648955914154594,-0.0014527987231733107
751,0,nonstationary,learned,predicted_utility,1,0.605073839377503,0.0,0.0
751,0,nonstationary,learned,predicted_utility,2,0.7257061345794165,0.12063229520191343,0.12063229520191343
751,0,nonstationary,learned,predicted_utility,4,0.7975326702151841,0.07182653563576769,0.03591326781788384
751,0,nonstationary,learned,predicted_utility,8,0.8440909004676892,0.04655823025250505,0.011639557563126263
751,0,nonstationary,learned,predicted_utility,16,0.8755089261338489,0.0314180256661597,0.003927253208269962
751,0,nonstationary,learned,predicted_utility,32,0.8928899505492832,0.01738102441543432,0.001086314025964645
751,0,nonstationary,learned,predicted_utility,64,0.9077063031540271,0.014816352604743899,0.00046301101889824683
751,0,nonstationary,learned,uncertainty_penalized,1,0.605073839377503,0.0,0.0
751,0,nonstationary,learned,uncertainty_penalized,2,0.7255310263311924,0.12045718695368934,0.12045718695368934
751,0,nonstationary,learned,uncertainty_penalized,4,0.7968352506015197,0.07130422427032734,0.03565211213516367
751,0,nonstationary,learned,uncertainty_penalized,8,0.841625581546809,0.04479033094528928,0.01119758273632232
751,0,nonstationary,learned,uncertainty_penalized,16,0.8671352941486513,0.025509712601842316,0.0031887140752302895
751,0,nonstationary,learned,uncertainty_penalized,32,0.8671831348981354,4.784074948405159e-05,2.9900468427532245e-06
751,0,nonstationary,learned,uncertainty_penalized,64,0.8486068276276253,-0.018576307270510073,-0.0005805096022034398
751,0,nonstationary,learned,safety_penalized,1,0.6050738393775033,0.0,0.0
751,0,nonstationary,learned,safety_penalized,2,0.7256360581812505,0.12056221880374729,0.12056221880374729
751,0,nonstationary,learned,safety_penalized,4,0.79686194268176,0.07122588450050948,0.03561294225025474
751,0,nonstationary,learned,safety_penalized,8,0.8423098249866005,0.045447882304840426,0.011361970576210106
751,0,nonstationary,learned,safety_penalized,16,0.8724725672172757,0.030162742230675277,0.0037703427788344096
751,0,nonstationary,learned,safety_penalized,32,0.886186791212552,0.01371422399527622,0.0008571389997047638
751,0,nonstationary,learned,safety_penalized,64,0.8934803904996674,0.007293599287115482,0.0002279249777223588
751,0,nonstationary,learned,random_score,1,0.6050738393775027,0.0,0.0
751,0,nonstationary,learned,random_score,2,0.6284656227376344,0.0233917833601317,0.0233917833601317
751,0,nonstationary,learned,random_score,4,0.6303328893424112,0.0018672666047767628,0.0009336333023883814
751,0,nonstationary,learned,random_score,8,0.6337651044496797,0.0034322151072685436,0.0008580537768171359
751,0,nonstationary,learned,random_score,16,0.6384998532295895,0.004734748779909759,0.0005918435974887198
751,0,nonstationary,learned,random_score,32,0.6305682545935243,-0.007931598636065185,-0.000495724914754074
751,0,nonstationary,learned,random_score,64,0.5902453579158028,-0.04032289667772149,-0.0012600905211787965
751,0,nonstationary,learned,oracle_real_utility,1,0.605073839377503,0.0,0.0
751,0,nonstationary,learned,oracle_real_utility,2,0.7308484476835878,0.12577460830608478,0.12577460830608478
751,0,nonstationary,learned,oracle_real_utility,4,0.8145746364937588,0.08372618881017102,0.04186309440508551
751,0,nonstationary,learned,oracle_real_utility,8,0.8819396633402841,0.06736502684652523,0.01684125671163131
751,0,nonstationary,learned,oracle_real_utility,16,0.9426698820478627,0.060730218707578665,0.007591277338447333
751,0,nonstationary,learned,oracle_real_utility,32,0.9833239792548809,0.04065409720701818,0.0025408810754386363
751,0,nonstationary,learned,oracle_real_utility,64,0.996968614094001,0.01364463483912004,0.00042639483872250125
751,0,nonstationary,learned,anti_real_utility,1,0.6050738393775029,0.0,0.0
751,0,nonstationary,learned,anti_real_utility,2,0.4792992310714182,-0.12577460830608472,-0.12577460830608472
751,0,nonstationary,learned,anti_real_utility,4,0.3537322542459458,-0.1255669768254724,-0.0627834884127362
751,0,nonstationary,learned,anti_real_utility,8,0.23412272890471017,-0.11960952534123562,-0.029902381335308904
751,0,nonstationary,learned,anti_real_utility,16,0.13631834690178735,-0.09780438200292282,-0.012225547750365353
751,0,nonstationary,learned,anti_real_utility,32,0.06935413285000272,-0.06696421405178463,-0.004185263378236539
751,0,nonstationary,learned,anti_real_utility,64,0.0321630783988087,-0.03719105445119402,-0.0011622204515998132
751,1,nonstationary,learned,predicted_utility,1,0.6277170300691621,0.0,0.0
751,1,nonstationary,learned,predicted_utility,2,0.7522053205952415,0.12448829052607935,0.12448829052607935
751,1,nonstationary,learned,predicted_utility,4,0.8189141878539858,0.06670886725874436,0.03335443362937218
751,1,nonstationary,learned,predicted_utility,8,0.8516688047253039,0.03275461687131809,0.008188654217829522
751,1,nonstationary,learned,predicted_utility,16,0.8668792859661802,0.015210481240876317,0.0019013101551095396
751,1,nonstationary,learned,predicted_utility,32,0.8672012113917211,0.000321925425540881,2.0120339096305062e-05
751,1,nonstationary,learned,predicted_utility,64,0.8552221118309313,-0.011979099560789797,-0.00037434686127468114
751,1,nonstationary,learned,uncertainty_penalized,1,0.6277170300691621,0.0,0.0
751,1,nonstationary,learned,uncertainty_penalized,2,0.7521267480210525,0.12440971795189038,0.12440971795189038
751,1,nonstationary,learned,uncertainty_penalized,4,0.8183023152091963,0.06617556718814377,0.033087783594071885
751,1,nonstationary,learned,uncertainty_penalized,8,0.8504306609062287,0.03212834569703238,0.008032086424258095
751,1,nonstationary,learned,uncertainty_penalized,16,0.8689526644570282,0.01852200355079958,0.0023152504438499477
751,1,nonstationary,learned,uncertainty_penalized,32,0.8808792069615821,0.011926542504553828,0.0007454089065346142
751,1,nonstationary,learned,uncertainty_penalized,64,0.8837621905314892,0.002882983569907127,9.009323655959772e-05
751,1,nonstationary,learned,safety_penalized,1,0.6277170300691622,0.0,0.0
751,1,nonstationary,learned,safety_penalized,2,0.7520373549634081,0.12432032489424583,0.12432032489424583
751,1,nonstationary,learned,safety_penalized,4,0.8183295358124103,0.06629218084900224,0.03314609042450112
751,1,nonstationary,learned,safety_penalized,8,0.8503010510586466,0.031971515246236315,0.007992878811559079
751,1,nonstationary,learned,safety_penalized,16,0.8644854478579064,0.014184396799259757,0.0017730495999074697
751,1,nonstationary,learned,safety_penalized,32,0.8651528501004989,0.0006674022425925408,4.17126401620338e-05
751,1,nonstationary,learned,safety_penalized,64,0.8567780237004201,-0.008374826400078805,-0.00026171332500246267
751,1,nonstationary,learned,random_score,1,0.627717030069162,0.0,0.0
751,1,nonstationary,learned,random_score,2,0.6441679633001485,0.016450933230986453,0.016450933230986453
751,1,nonstationary,learned,random_score,4,0.6734817836759964,0.029313820375847954,0.014656910187923977
751,1,nonstationary,learned,random_score,8,0.7053219215914873,0.031840137915490896,0.007960034478872724
751,1,nonstationary,learned,random_score,16,0.7327888622416554,0.02746694065016808,0.00343336758127101
751,1,nonstationary,learned,random_score,32,0.7672867777419438,0.034497915500288356,0.0021561197187680223
751,1,nonstationary,learned,random_score,64,0.8206061321327682,0.05331935439082447,0.0016662298247132647
751,1,nonstationary,learned,oracle_real_utility,1,0.627717030069162,0.0,0.0
751,1,nonstationary,learned,oracle_real_utility,2,0.7579115953042814,0.1301945652351194,0.1301945652351194
751,1,nonstationary,learned,oracle_real_utility,4,0.8385882346311069,0.08067663932682545,0.040338319663412725
751,1,nonstationary,learned,oracle_real_utility,8,0.8962637936762408,0.057675559045133884,0.014418889761283471
751,1,nonstationary,learned,oracle_real_utility,16,0.9470095768962268,0.05074578321998602,0.006343222902498252
751,1,nonstationary,learned,oracle_real_utility,32,0.9834843036779776,0.03647472678175079,0.0022796704238594243
751,1,nonstationary,learned,oracle_real_utility,64,0.997318094643711,0.01383379096573345,0.0004323059676791703
751,1,nonstationary,learned,anti_real_utility,1,0.6277170300691619,0.0,0.0
751,1,nonstationary,learned,anti_real_utility,2,0.4975224648340428,-0.13019456523511913,-0.13019456523511913
751,1,nonstationary,learned,anti_real_utility,4,0.3636206263464427,-0.13390183848760007,-0.06695091924380003
751,1,nonstationary,learned,anti_real_utility,8,0.24185549453392258,-0.12176513181252013,-0.030441282953130033
751,1,nonstationary,learned,anti_real_utility,16,0.15074423632857228,-0.09111125820535029,-0.011388907275668787
751,1,nonstationary,learned,anti_real_utility,32,0.08680648828092208,-0.0639377480476502,-0.003996109252978138
751,1,nonstationary,learned,anti_real_utility,64,0.04179365310481704,-0.04501283517610504,-0.0014066510992532825
751,2,nonstationary,learned,predicted_utility,1,0.5944737568598405,0.0,0.0
751,2,nonstationary,learned,predicted_utility,2,0.7090739683889243,0.11460021152908384,0.11460021152908384
751,2,nonstationary,learned,predicted_utility,4,0.7698402249695737,0.06076625658064938,0.03038312829032469
751,2,nonstationary,learned,predicted_utility,8,0.7835210562444249,0.013680831274851202,0.0034202078187128004
751,2,nonstationary,learned,predicted_utility,16,0.7580567223916223,-0.025464333852802667,-0.0031830417316003334
751,2,nonstationary,learned,predicted_utility,32,0.7229163839765043,-0.03514033841511799,-0.0021962711509448743
751,2,nonstationary,learned,predicted_utility,64,0.7078095876587853,-0.01510679631771894,-0.0004720873849287169
751,2,nonstationary,learned,uncertainty_penalized,1,0.5944737568598405,0.0,0.0
751,2,nonstationary,learned,uncertainty_penalized,2,0.7088172119093845,0.11434345504954402,0.11434345504954402
751,2,nonstationary,learned,uncertainty_penalized,4,0.7689476802704173,0.06013046836103275,0.030065234180516376
751,2,nonstationary,learned,uncertainty_penalized,8,0.781609053571015,0.01266137330059769,0.0031653433251494223
751,2,nonstationary,learned,uncertainty_penalized,16,0.7551417286254775,-0.026467324945537496,-0.003308415618192187
751,2,nonstationary,learned,uncertainty_penalized,32,0.7215380325874977,-0.03360369603797975,-0.002100231002373734
751,2,nonstationary,learned,uncertainty_penalized,64,0.7110220033854613,-0.010516029202036425,-0.0003286259125636383
751,2,nonstationary,learned,safety_penalized,1,0.5944737568598405,0.0,0.0
751,2,nonstationary,learned,safety_penalized,2,0.7091782546094145,0.11470449774957403,0.11470449774957403
751,2,nonstationary,learned,safety_penalized,4,0.7698748519300291,0.06069659732061461,0.030348298660307305
751,2,nonstationary,learned,safety_penalized,8,0.7836212750627308,0.01374642313270169,0.0034366057831754226
751,2,nonstationary,learned,safety_penalized,16,0.7579687430755293,-0.02565253198720152,-0.00320656649840019
751,2,nonstationary,learned,safety_penalized,32,0.7227707127242904,-0.03519803035123892,-0.0021998768969524324
751,2,nonstationary,learned,safety_penalized,64,0.7090432259253221,-0.013727486798968291,-0.0004289839624677591
751,2,nonstationary,learned,random_score,1,0.5944737568598406,0.0,0.0
751,2,nonstationary,learned,random_score,2,0.6105565425550085,0.016082785695167856,0.016082785695167856
751,2,nonstationary,learned,random_score,4,0.6184683220732059,0.007911779518197437,0.0039558897590987185
751,2,nonstationary,learned,random_score,8,0.6280576338287998,0.009589311755593855,0.0023973279388984636
751,2,nonstationary,learned,random_score,16,0.6440901151235372,0.016032481294737444,0.0020040601618421805
751,2,nonstationary,learned,random_score,32,0.6363896697156203,-0.007700445407916923,-0.00048127783799480767
751,2,nonstationary,learned,random_score,64,0.5741747750066787,-0.06221489470894159,-0.0019442154596544248
751,2,nonstationary,learned,oracle_real_utility,1,0.5944737568598404,0.0,0.0
751,2,nonstationary,learned,oracle_real_utility,2,0.7202236303411246,0.1257498734812842,0.1257498734812842
751,2,nonstationary,learned,oracle_real_utility,4,0.8119328503225454,0.09170921998142079,0.04585460999071039
751,2,nonstationary,learned,oracle_real_utility,8,0.8893155385422425,0.07738268821969718,0.019345672054924296
751,2,nonstationary,learned,oracle_real_utility,16,0.9529857268017894,0.06367018825954684,0.007958773532443356
751,2,nonstationary,learned,oracle_real_utility,32,0.987122263970815,0.03413653716902565,0.002133533573064103
751,2,nonstationary,learned,oracle_real_utility,64,0.9968320843904884,0.009709820419673387,0.00030343188811479335
751,2,nonstationary,learned,anti_real_utility,1,0.5944737568598406,0.0,0.0
751,2,nonstationary,learned,anti_real_utility,2,0.46872388337855625,-0.12574987348128436,-0.12574987348128436
751,2,nonstationary,learned,anti_real_utility,4,0.3511073223462313,-0.11761656103232493,-0.058808280516162464
751,2,nonstationary,learned,anti_real_utility,8,0.2418280408979612,-0.10927928144827012,-0.02731982036206753
751,2,nonstationary,learned,anti_real_utility,16,0.15208683138528692,-0.08974120951267428,-0.011217651189084285
751,2,nonstationary,learned,anti_real_utility,32,0.08513555265379043,-0.06695127873149649,-0.004184454920718531
751,2,nonstationary,learned,anti_real_utility,64,0.04122477197752466,-0.04391078067626577,-0.0013722118961333053
751,3,nonstationary,learned,predicted_utility,1,0.6010750756476537,0.0,0.0
751,3,nonstationary,learned,predicted_utility,2,0.7324098871349725,0.13133481148731874,0.13133481148731874
751,3,nonstationary,learned,predicted_utility,4,0.8051759022983834,0.07276601516341097,0.036383007581705484
751,3,nonstationary,learned,predicted_utility,8,0.8424534519941317,0.03727754969574826,0.009319387423937064
751,3,nonstationary,learned,predicted_utility,16,0.8585970060210014,0.016143554026869733,0.0020179442533587166
751,3,nonstationary,learned,predicted_utility,32,0.8628809481612995,0.004283942140298036,0.00026774638376862725
751,3,nonstationary,learned,predicted_utility,64,0.8749275520094415,0.012046603848142046,0.0003764563702544389
751,3,nonstationary,learned,uncertainty_penalized,1,0.6010750756476537,0.0,0.0
751,3,nonstationary,learned,uncertainty_penalized,2,0.7326431553311421,0.13156807968348838,0.13156807968348838
751,3,nonstationary,learned,uncertainty_penalized,4,0.8063752050168667,0.07373204968572455,0.03686602484286228
751,3,nonstationary,learned,uncertainty_penalized,8,0.8459670558984804,0.039591850881613766,0.009897962720403441
751,3,nonstationary,learned,uncertainty_penalized,16,0.865469971339507,0.019502915441026558,0.0024378644301283198
751,3,nonstationary,learned,uncertainty_penalized,32,0.8725952223420321,0.007125251002525146,0.0004453281876578216
751,3,nonstationary,learned,uncertainty_penalized,64,0.8764203561355075,0.003825133793475377,0.00011953543104610553
751,3,nonstationary,learned,safety_penalized,1,0.6010750756476538,0.0,0.0
751,3,nonstationary,learned,safety_penalized,2,0.7326519713682923,0.13157689572063846,0.13157689572063846
751,3,nonstationary,learned,safety_penalized,4,0.8056755998332156,0.07302362846492327,0.03651181423246164
751,3,nonstationary,learned,safety_penalized,8,0.8433683605083884,0.0376927606751728,0.0094231901687932
751,3,nonstationary,learned,safety_penalized,16,0.859183136436155,0.01581477592776659,0.0019768469909708236
751,3,nonstationary,learned,safety_penalized,32,0.8622134104843507,0.00303027404819578,0.00018939212801223626
751,3,nonstationary,learned,safety_penalized,64,0.8742057410695738,0.011992330585223088,0.0003747603307882215
751,3,nonstationary,learned,random_score,1,0.6010750756476534,0.0,0.0
751,3,nonstationary,learned,random_score,2,0.5890410422411089,-0.01203403340654452,-0.01203403340654452
751,3,nonstationary,learned,random_score,4,0.5832693062442224,-0.005771735996886518,-0.002885867998443259
751,3,nonstationary,learned,random_score,8,0.5790744287183416,-0.004194877525880769,-0.0010487193814701923
751,3,nonstationary,learned,random_score,16,0.5737083227366071,-0.005366105981734481,-0.0006707632477168102
751,3,nonstationary,learned,random_score,32,0.5882985684370495,0.014590245700442428,0.0009118903562776517
