seed,state_id,mismatch,scorer,N,normalized_real_utility,real_utility,pilot_k,heldout_n
813,4,nonstationary,uncertainty_penalized,1,0.6663727256815085,-3.46645477695153,48,144
813,4,nonstationary,uncertainty_penalized,2,0.7724467855282326,-1.1941752069934144,48,144
813,4,nonstationary,uncertainty_penalized,4,0.8223757585698889,-0.12461507555805454,48,144
813,4,nonstationary,uncertainty_penalized,8,0.8360375742190674,0.16804332398863936,48,144
813,4,nonstationary,uncertainty_penalized,16,0.8305738530001588,0.051001493784232625,48,144
813,4,nonstationary,uncertainty_penalized,32,0.8188138194267931,-0.20091762828381904,48,144
813,4,nonstationary,uncertainty_penalized,64,0.8108203967696527,-0.3721497940376902,48,144
813,4,nonstationary,pilot_calibrated_repair,1,0.6663727256815083,-3.46645477695153,48,144
813,4,nonstationary,pilot_calibrated_repair,2,0.7727220053958695,-1.1882795480228667,48,144
813,4,nonstationary,pilot_calibrated_repair,4,0.8254240666215771,-0.059315339517039836,48,144
813,4,nonstationary,pilot_calibrated_repair,8,0.8494794146218334,0.455989494560196,48,144
813,4,nonstationary,pilot_calibrated_repair,16,0.8613595284556717,0.7104809318862919,48,144
813,4,nonstationary,pilot_calibrated_repair,32,0.856969653390153,0.6164426397679343,48,144
813,4,nonstationary,pilot_calibrated_repair,64,0.835752081775679,0.16192760967142883,48,144
813,4,nonstationary,random_score,1,0.6663727256815082,-3.4664547769515295,48,144
813,4,nonstationary,random_score,2,0.6653546103703827,-3.4882644693935396,48,144
813,4,nonstationary,random_score,4,0.666517706634156,-3.4633490482068163,48,144
813,4,nonstationary,random_score,8,0.6699720256176486,-3.3893518950324184,48,144
813,4,nonstationary,random_score,16,0.6842260747198889,-3.084006887864762,48,144
813,4,nonstationary,random_score,32,0.7139307073933674,-2.4476851513856603,48,144
813,4,nonstationary,random_score,64,0.7536591374529309,-1.5966373070653745,48,144
813,4,nonstationary,anti_real_utility,1,0.6663727256815085,-3.4664547769515304,48,144
813,4,nonstationary,anti_real_utility,2,0.5557882618111033,-5.835354566123244,48,144
813,4,nonstationary,anti_real_utility,4,0.43632041152620676,-8.394550997950663,48,144
813,4,nonstationary,anti_real_utility,8,0.32273404385218213,-10.827756468396387,48,144
813,4,nonstationary,anti_real_utility,16,0.2285170909488963,-12.846037446188657,48,144
813,4,nonstationary,anti_real_utility,32,0.1571224267141045,-14.375427734249236,48,144
813,4,nonstationary,anti_real_utility,64,0.1044253451035616,-15.504285271267033,48,144
813,4,nonstationary,oracle_real_utility,1,0.6663727256815084,-3.4664547769515313,48,144
813,4,nonstationary,oracle_real_utility,2,0.7769571895519136,-1.0975549877798183,48,144
813,4,nonstationary,oracle_real_utility,4,0.8396832418971806,0.24613947865457286,48,144
813,4,nonstationary,oracle_real_utility,8,0.8795803479734385,1.1008006386830655,48,144
813,4,nonstationary,oracle_real_utility,16,0.9175916790947638,1.9150654199001407,48,144
813,4,nonstationary,oracle_real_utility,32,0.9571677463359295,2.7628494038575195,48,144
813,4,nonstationary,oracle_real_utility,64,0.9868745611131191,3.399217884561262,48,144
813,5,nonstationary,predicted_utility,1,0.6265773894847539,-2.221505990741973,48,144
813,5,nonstationary,predicted_utility,2,0.7317246013713535,-0.5124334219928997,48,144
813,5,nonstationary,predicted_utility,4,0.7765542037176377,0.21623110713027088,48,144
813,5,nonstationary,predicted_utility,8,0.7852750827702776,0.35798108696159764,48,144
813,5,nonstationary,predicted_utility,16,0.7761819986098719,0.21018125066506624,48,144
813,5,nonstationary,predicted_utility,32,0.7672911239718478,0.06566814676629754,48,144
813,5,nonstationary,predicted_utility,64,0.7633220777018712,0.0011548992687940712,48,144
813,5,nonstationary,safety_penalized,1,0.6265773894847539,-2.2215059907419734,48,144
813,5,nonstationary,safety_penalized,2,0.7309713001351961,-0.5246776504001145,48,144
813,5,nonstationary,safety_penalized,4,0.7747829390971978,0.1874408071263684,48,144
813,5,nonstationary,safety_penalized,8,0.7833411120425263,0.3265461467453201,48,144
813,5,nonstationary,safety_penalized,16,0.774017862990412,0.17500518887599298,48,144
813,5,nonstationary,safety_penalized,32,0.765160674261869,0.031039618885299658,48,144
813,5,nonstationary,safety_penalized,64,0.7628342726753163,-0.006773929036060292,48,144
813,5,nonstationary,uncertainty_penalized,1,0.6265773894847537,-2.2215059907419743,48,144
813,5,nonstationary,uncertainty_penalized,2,0.7318794749611652,-0.5099160922489927,48,144
813,5,nonstationary,uncertainty_penalized,4,0.7766184910123742,0.21727603880256302,48,144
813,5,nonstationary,uncertainty_penalized,8,0.7836677907668711,0.3318560131369636,48,144
813,5,nonstationary,uncertainty_penalized,16,0.770825740409718,0.12312013133749765,48,144
813,5,nonstationary,uncertainty_penalized,32,0.7601077554012051,-0.05109099458440451,48,144
813,5,nonstationary,uncertainty_penalized,64,0.7587125685675986,-0.07376849123708151,48,144
813,5,nonstationary,pilot_calibrated_repair,1,0.6265773894847539,-2.221505990741974,48,144
813,5,nonstationary,pilot_calibrated_repair,2,0.7331627439680976,-0.48905771836800443,48,144
813,5,nonstationary,pilot_calibrated_repair,4,0.7825132620713772,0.31309019626080203,48,144
813,5,nonstationary,pilot_calibrated_repair,8,0.8030263126184168,0.646511229137253,48,144
813,5,nonstationary,pilot_calibrated_repair,16,0.8144335307617374,0.831925214583794,48,144
813,5,nonstationary,pilot_calibrated_repair,32,0.8246365167845882,0.9977654990583904,48,144
813,5,nonstationary,pilot_calibrated_repair,64,0.832613764100731,1.1274284194299784,48,144
813,5,nonstationary,random_score,1,0.6265773894847539,-2.2215059907419774,48,144
813,5,nonstationary,random_score,2,0.6217565664726488,-2.2998640966865156,48,144
813,5,nonstationary,random_score,4,0.6256572612523472,-2.2364618406739174,48,144
813,5,nonstationary,random_score,8,0.6372986494113607,-2.0472416339965567,48,144
813,5,nonstationary,random_score,16,0.6616731284643858,-1.6510565827752122,48,144
813,5,nonstationary,random_score,32,0.7073058025324269,-0.9093388511394237,48,144
813,5,nonstationary,random_score,64,0.7564711928694468,-0.11020002045445748,48,144
813,5,nonstationary,anti_real_utility,1,0.6265773894847539,-2.2215059907419747,48,144
813,5,nonstationary,anti_real_utility,2,0.5094590077464696,-4.125159068496045,48,144
813,5,nonstationary,anti_real_utility,4,0.3869738092283225,-6.116044885715023,48,144
813,5,nonstationary,anti_real_utility,8,0.26938859454218206,-8.027285909654768,48,144
813,5,nonstationary,anti_real_utility,16,0.1784724987928619,-9.505044592124694,48,144
813,5,nonstationary,anti_real_utility,32,0.11942284168088449,-10.4648432149637,48,144
813,5,nonstationary,anti_real_utility,64,0.07856613691620978,-11.128931897011618,48,144
813,5,nonstationary,oracle_real_utility,1,0.6265773894847542,-2.2215059907419743,48,144
813,5,nonstationary,oracle_real_utility,2,0.7436957712230381,-0.31785291298790436,48,144
813,5,nonstationary,oracle_real_utility,4,0.816107572975319,0.8591352525374945,48,144
813,5,nonstationary,oracle_real_utility,8,0.8721245077612192,1.7696397244129773,48,144
813,5,nonstationary,oracle_real_utility,16,0.9258674340594952,2.643182250673653,48,144
813,5,nonstationary,oracle_real_utility,32,0.9694701601802429,3.3519050194334987,48,144
813,5,nonstationary,oracle_real_utility,64,0.9906116542518526,3.695540831851687,48,144
813,6,nonstationary,predicted_utility,1,0.6509643537062358,-2.695858713698662,48,144
813,6,nonstationary,predicted_utility,2,0.7545334211145653,-0.7887913803734721,48,144
813,6,nonstationary,predicted_utility,4,0.7922908819243261,-0.09354499164515544,48,144
813,6,nonstationary,predicted_utility,8,0.7997453078342582,0.04371695825226399,48,144
813,6,nonstationary,predicted_utility,16,0.7943371645005957,-0.05586580080557002,48,144
813,6,nonstationary,predicted_utility,32,0.785975082237981,-0.20984086614760183,48,144
813,6,nonstationary,predicted_utility,64,0.7847586798183047,-0.232239072260593,48,144
813,6,nonstationary,safety_penalized,1,0.6509643537062357,-2.6958587136986627,48,144
813,6,nonstationary,safety_penalized,2,0.7531944842802497,-0.8134458719316708,48,144
813,6,nonstationary,safety_penalized,4,0.7896693873273976,-0.14181583964440425,48,144
813,6,nonstationary,safety_penalized,8,0.7977019300816691,0.006091255336136505,48,144
813,6,nonstationary,safety_penalized,16,0.7932128840094033,-0.07656772129110209,48,144
813,6,nonstationary,safety_penalized,32,0.7852659354427114,-0.2228987290948352,48,144
813,6,nonstationary,safety_penalized,64,0.784612302218294,-0.23493439381070827,48,144
813,6,nonstationary,uncertainty_penalized,1,0.6509643537062354,-2.695858713698664,48,144
813,6,nonstationary,uncertainty_penalized,2,0.7547037755708231,-0.7856545613719652,48,144
813,6,nonstationary,uncertainty_penalized,4,0.7926825868212944,-0.08633233991424298,48,144
813,6,nonstationary,uncertainty_penalized,8,0.8003767798872379,0.05534455859935564,48,144
813,6,nonstationary,uncertainty_penalized,16,0.795042187357728,-0.04288387392595802,48,144
813,6,nonstationary,uncertainty_penalized,32,0.785950523327847,-0.21029308123875257,48,144
813,6,nonstationary,uncertainty_penalized,64,0.7847868091121939,-0.23172111396640552,48,144
813,6,nonstationary,pilot_calibrated_repair,1,0.650964353706236,-2.695858713698663,48,144
813,6,nonstationary,pilot_calibrated_repair,2,0.7543832190397511,-0.7915571238279949,48,144
813,6,nonstationary,pilot_calibrated_repair,4,0.7908330361450425,-0.12038901112190586,48,144
813,6,nonstationary,pilot_calibrated_repair,8,0.7958641473498748,-0.027748727018215322,48,144
813,6,nonstationary,pilot_calibrated_repair,16,0.7929982862907087,-0.08051921288381307,48,144
813,6,nonstationary,pilot_calibrated_repair,32,0.7959034610588795,-0.027024824678731005,48,144
813,6,nonstationary,pilot_calibrated_repair,64,0.8048113425610797,0.13700030605843486,48,144
813,6,nonstationary,random_score,1,0.6509643537062356,-2.6958587136986663,48,144
813,6,nonstationary,random_score,2,0.6566488549996362,-2.591187241857094,48,144
813,6,nonstationary,random_score,4,0.6639911345695327,-2.4559902967626126,48,144
813,6,nonstationary,random_score,8,0.6712920087625587,-2.32155576889974,48,144
813,6,nonstationary,random_score,16,0.6630280794701036,-2.4737234961267878,48,144
813,6,nonstationary,random_score,32,0.6383361640771341,-2.928387677445601,48,144
813,6,nonstationary,random_score,64,0.6013424524688348,-3.609570782710936,48,144
813,6,nonstationary,anti_real_utility,1,0.6509643537062357,-2.6958587136986636,48,144
813,6,nonstationary,anti_real_utility,2,0.534893544290279,-4.833126669555362,48,144
813,6,nonstationary,anti_real_utility,4,0.40329676198671616,-7.256281873921405,48,144
813,6,nonstationary,anti_real_utility,8,0.2690072171821431,-9.729020216675995,48,144
813,6,nonstationary,anti_real_utility,16,0.1562663781717708,-11.80497181678728,48,144
813,6,nonstationary,anti_real_utility,32,0.07874866891239177,-13.232342891781355,48,144
813,6,nonstationary,anti_real_utility,64,0.033245216547686474,-14.070219969655566,48,144
813,6,nonstationary,oracle_real_utility,1,0.6509643537062358,-2.695858713698663,48,144
813,6,nonstationary,oracle_real_utility,2,0.7670351631221926,-0.5585907578419654,48,144
813,6,nonstationary,oracle_real_utility,4,0.8291218430792299,0.5846413108013276,48,144
813,6,nonstationary,oracle_real_utility,8,0.8708694872475464,1.3533608757153375,48,144
813,6,nonstationary,oracle_real_utility,16,0.9119040695253331,2.1089504871393956,48,144
813,6,nonstationary,oracle_real_utility,32,0.9544018554152233,2.8914827744074345,48,144
813,6,nonstationary,oracle_real_utility,64,0.9858626903030883,3.470786344432236,48,144
813,7,nonstationary,predicted_utility,1,0.6091777235808019,-1.9381082930021025,48,144
813,7,nonstationary,predicted_utility,2,0.7071933669962125,-0.5017775307612962,48,144
813,7,nonstationary,predicted_utility,4,0.7444975099372263,0.044881004531057166,48,144
813,7,nonstationary,predicted_utility,8,0.7459233485302442,0.06577538181389848,48,144
813,7,nonstationary,predicted_utility,16,0.7361230233400258,-0.07783953576630066,48,144
813,7,nonstationary,predicted_utility,32,0.7303148173939025,-0.16295355005164783,48,144
813,7,nonstationary,predicted_utility,64,0.728749740733163,-0.18588833550786174,48,144
813,7,nonstationary,safety_penalized,1,0.6091777235808019,-1.938108293002101,48,144
813,7,nonstationary,safety_penalized,2,0.7061919105963772,-0.516452970150398,48,144
813,7,nonstationary,safety_penalized,4,0.7418279541981296,0.005761075344549003,48,144
813,7,nonstationary,safety_penalized,8,0.7425421746287174,0.016227330931183413,48,144
813,7,nonstationary,safety_penalized,16,0.7339951481399594,-0.10902162570179422,48,144
813,7,nonstationary,safety_penalized,32,0.729659274097547,-0.17255994521191254,48,144
813,7,nonstationary,safety_penalized,64,0.7287140993794861,-0.18641062736771474,48,144
813,7,nonstationary,uncertainty_penalized,1,0.6091777235808018,-1.938108293002103,48,144
813,7,nonstationary,uncertainty_penalized,2,0.7070238577860593,-0.5042615351971443,48,144
813,7,nonstationary,uncertainty_penalized,4,0.743744254225913,0.033842722147831614,48,144
813,7,nonstationary,uncertainty_penalized,8,0.7443291663832389,0.04241408173392778,48,144
813,7,nonstationary,uncertainty_penalized,16,0.7346041779368542,-0.10009684388207996,48,144
813,7,nonstationary,uncertainty_penalized,32,0.7296410316432788,-0.17282727190927638,48,144
813,7,nonstationary,uncertainty_penalized,64,0.7286753497989548,-0.18697846748590033,48,144
813,7,nonstationary,pilot_calibrated_repair,1,0.609177723580802,-1.9381082930021023,48,144
813,7,nonstationary,pilot_calibrated_repair,2,0.7117423467430211,-0.4351163395526711,48,144
813,7,nonstationary,pilot_calibrated_repair,4,0.7603592720642073,0.27732080793847114,48,144
813,7,nonstationary,pilot_calibrated_repair,8,0.7796356128843216,0.5597981792905509,48,144
813,7,nonstationary,pilot_calibrated_repair,16,0.7822357745579868,0.597901201099597,48,144
813,7,nonstationary,pilot_calibrated_repair,32,0.7744342975043124,0.4835775983291998,48,144
813,7,nonstationary,pilot_calibrated_repair,64,0.7657782710638048,0.35673134581236926,48,144
813,7,nonstationary,random_score,1,0.6091777235808018,-1.9381082930021023,48,144
813,7,nonstationary,random_score,2,0.6128238292700287,-1.8846779059604888,48,144
813,7,nonstationary,random_score,4,0.6178778591739214,-1.810615660677056,48,144
813,7,nonstationary,random_score,8,0.6216632075021021,-1.7551447984747899,48,144
813,7,nonstationary,random_score,16,0.6407089924722091,-1.4760460149505357,48,144
813,7,nonstationary,random_score,32,0.6720962499594431,-1.016094094008504,48,144
813,7,nonstationary,random_score,64,0.7005032564162423,-0.5998150612407749,48,144
813,7,nonstationary,anti_real_utility,1,0.6091777235808017,-1.9381082930021027,48,144
813,7,nonstationary,anti_real_utility,2,0.4960314599893525,-3.596164633460238,48,144
813,7,nonstationary,anti_real_utility,4,0.37952510635244824,-5.303460059925613,48,144
813,7,nonstationary,anti_real_utility,8,0.2644328030102218,-6.990033855977423,48,144
813,7,nonstationary,anti_real_utility,16,0.16629084150001677,-8.428215695852966,48,144
813,7,nonstationary,anti_real_utility,32,0.09311504014304048,-9.500540999021075,48,144
813,7,nonstationary,anti_real_utility,64,0.047516844616287454,-10.168741386791513,48,144
813,7,nonstationary,oracle_real_utility,1,0.6091777235808019,-1.9381082930021012,48,144
813,7,nonstationary,oracle_real_utility,2,0.7223239871722513,-0.2800519525439661,48,144
813,7,nonstationary,oracle_real_utility,4,0.7949261701132821,0.7838674906215886,48,144
813,7,nonstationary,oracle_real_utility,8,0.8537577181907832,1.6459907124814754,48,144
813,7,nonstationary,oracle_real_utility,16,0.911498009759905,2.492122555436287,48,144
813,7,nonstationary,oracle_real_utility,32,0.9613340855633397,3.222425252552322,48,144
813,7,nonstationary,oracle_real_utility,64,0.9878430090776786,3.610889593455145,48,144
813,8,nonstationary,predicted_utility,1,0.6074717296228687,-4.284937723975186,48,144
813,8,nonstationary,predicted_utility,2,0.7434297940056867,-1.689605100691714,48,144
813,8,nonstationary,predicted_utility,4,0.8216377543791209,-0.1966765871898222,48,144
813,8,nonstationary,predicted_utility,8,0.856277885465125,0.4645762975907521,48,144
813,8,nonstationary,predicted_utility,16,0.8621198787466937,0.5760953591299568,48,144
813,8,nonstationary,predicted_utility,32,0.8574325014575274,0.4866170096739211,48,144
813,8,nonstationary,predicted_utility,64,0.8535527796112103,0.41255616802601575,48,144
813,8,nonstationary,safety_penalized,1,0.6074717296228687,-4.284937723975186,48,144
813,8,nonstationary,safety_penalized,2,0.7434477030036589,-1.6892632319919916,48,144
813,8,nonstationary,safety_penalized,4,0.8217018289735928,-0.19545345352642987,48,144
813,8,nonstationary,safety_penalized,8,0.856353650633135,0.46602259511740124,48,144
813,8,nonstationary,safety_penalized,16,0.861966671589987,0.5731707548872699,48,144
813,8,nonstationary,safety_penalized,32,0.8570221921387543,0.4787845271692409,48,144
